Word, Value
no,0.0008624341459595086
th,0.002499146737511513
tm,0.0008741850313468581
aa,0.008923589641605117
aah,0.0009806647986897214
aalii,0.0010232316832665006
aardvark,0.0008640317274290418
aardvarks,0.0008637237599168426
aardwolf,0.0009219681156615108
ab,0.0016329977334361022
aba,0.00172241417580618
abaca,0.0009589915850187048
abacas,0.0008797861904749806
abacist,0.0009911068221502245
aback,0.0066356316255841855
abacus,0.0008660816361821175
abacuses,0.0008628576012887824
abaft,0.0009956204710008937
abalone,0.0010169857171597112
abalones,0.0011148712661152662
abamp,0.0008624630179137773
abandon,0.0035815563030440357
abandoned,0.003526420494375628
abandonedly,0.0012340546933363452
abandoning,0.001142136014929649
abandonment,0.002492313708334594
abandons,0.0015820002382128707
abas,0.0010967108068802715
abase,0.0011990330128084459
abased,0.0018669568028599095
abasement,0.002733596630157888
abases,0.0015254785757395667
abash,0.0013741991593564803
abashed,0.002393523504811954
abashedly,0.0009325641228781135
abashes,0.0009950141599612515
abashing,0.000983821465689763
abashment,0.0057089862533311496
abasing,0.0015251321122883427
abate,0.0010732186600903284
abated,0.0012151146913360962
abatement,0.008799257382539458
abates,0.0015821734699384827
abating,0.0017769725453892144
abatis,0.001082650165151428
abattoir,0.00219355634954713
abattoirs,0.0008827792497341663
abaxial,0.0008627998573802451
abb,0.0008659084044565055
abba,0.002528172675536285
abbacies,0.0016254717773567348
abbacy,0.0009626390752413137
abbatial,0.001109924537950567
abbe,0.0023720812667750867
abbes,0.000972955986899986
abbess,0.004093985371389186
abbesses,0.0008757633648468789
abbey,0.0019216210362752622
abbeys,0.008680141323211673
abbot,0.0017820636333252568
abbots,0.0068031082083119965
abbr,0.0008652828454473509
abbrev,0.0008564768993954059
abbreviate,0.002296504114484459
abbreviated,0.0014502767588544317
abbreviates,0.0010982217724869985
abbreviating,0.0008901127261184091
abbreviation,0.0028416451070160157
abbreviations,0.0008669285468406652
abbreviator,0.0018182594399934156
abbrevs,0.0008627709854259764
abdicate,0.0020475027568866732
abdicated,0.0012932614475566358
abdicates,0.0014327418586285914
abdicating,0.0010103355436931602
abdication,0.0009891242812904424
abdications,0.0013961225966311588
abdicator,0.0007882235995042647
abdicators,0.0008643974388497783
abdomen,0.0016954188985649715
abdomens,0.0008656293088985749
abdominal,0.0010973459898741822
abdominally,0.0012509544105682748
abdominous,0.001131222416216091
abduce,0.0009266934921768168
abduced,0.0008849350223195605
abducent,0.0015522140053923572
abducing,0.0008669862907492025
abduct,0.0008850986300604163
abducted,0.0017805719156880422
abducting,0.0011645214034726264
abduction,0.0009581350503754008
abductions,0.0011104634810969157
abductor,0.0009556231903540263
abductors,0.0028237156234151703
abducts,0.0019048753027994323
abeam,0.001074190682550707
abecedarian,0.0010101045680590108
abecedarians,0.001048292539571708
abecedarium,0.0011292110034020401
abecedary,0.0009814539654397318
abed,0.0025349287128351543
abele,0.0010825154293648408
abeles,0.0008667168191760283
abelmosk,0.0008632521846637876
aberrance,0.0008715384355388965
aberrancies,0.0009170887553901051
aberrancy,0.0015185108107760605
aberrant,0.001246835345092611
aberration,0.0016285033325549455
aberrational,0.0010374366847666872
aberrations,0.0024104905899371767
abessive,0.0008624341459595086
abet,0.0012102545790342032
abetment,0.000985755886625764
abetments,0.0008631751927857379
abets,0.004030091736592615
abetted,0.0009438915529361892
abetter,0.0013584350723257852
abetters,0.0011061808078803958
abetting,0.0009158568853413085
abettor,0.00407376537941636
abettors,0.003125725889050238
abeyance,0.001127661541856288
abeyant,0.0008918450433745294
abhor,0.007450840878344902
abhorred,0.007335410805178751
abhorrence,0.0017840750461393076
abhorrent,0.0016668645357932547
abhorrently,0.0012302339713881243
abhorrer,0.0008742812711944204
abhorrers,0.0019572682758123164
abhorring,0.0033909340369775052
abhors,0.0032117258168318564
abidance,0.0008702199496272939
abide,0.0009536021535552193
abider,0.0008736557121852658
abides,0.001112628877667066
abiding,0.0071836116936188285
abidingly,0.0012179248948849138
abies,0.0008648112701942959
abigail,0.00126149267387634
abilities,0.01205819846858535
ability,0.040835625958981964
abiogenesis,0.00248449903271254
abiogenetic,0.0012377310555132229
abiotic,0.0008651481096607638
abject,0.010492472388595254
abjection,0.0013967096597012885
abjectly,0.0022859562271916375
abjectness,0.0023321802259757816
abjuration,0.0009715123891865523
abjurations,0.001259336901290946
abjure,0.002465260687184848
abjured,0.0010763464551361013
abjurer,0.0008501828133648353
abjurers,0.0009653819108968376
abjures,0.0008743101431486891
abjuring,0.0009710985578420347
abl,0.0010738249711299706
ablate,0.0011323580464173255
ablated,0.0008633195525570812
ablating,0.0010292562977238968
ablation,0.0008747528464474754
ablations,0.0009384540015489226
ablative,0.0009914532856014485
ablatives,0.0011797080514179478
ablaut,0.000961022245802268
ablaze,0.002526883061578951
able,0.001734780996217928
ablepsia,0.0008627806094107327
abler,0.0029499341834930493
ablest,0.008910693502031776
abloom,0.0030232785713202328
ablution,0.0016337676522166001
ablutions,0.0014054867337989648
ably,0.014226116522741899
abnegate,0.0008721254986090262
abnegated,0.0008662163719687047
abnegates,0.0010363395505044778
abnegating,0.0020747867536705686
abnegation,0.0008642338311089225
abnormal,0.001070966647657372
abnormalities,0.0043140089108859815
abnormality,0.0009101498623808676
abnormally,0.001466050469869883
abnormity,0.0009443823761587566
aboard,0.001241686513248031
abode,0.00624868969447544
abodes,0.0011092893549566564
abolish,0.0009064638762192337
abolished,0.011298769831471708
abolisher,0.0025995345225036867
abolishes,0.0019006888694304749
abolishing,0.0010605823681054062
abolishment,0.0009019790993228333
abolishments,0.001441095477396994
abolition,0.004687313655595157
abolitionism,0.0019684802180533175
abolitionist,0.0010792240265782122
abolitionists,0.0010271486450622838
abomasum,0.0008786890562127711
abominable,0.023646130546042567
abominably,0.0009729271149457173
abominate,0.001443328241860438
abominated,0.000900631741456962
abominates,0.0009317557081585906
abominating,0.0009172331151614485
abomination,0.0009084175451247472
abominations,0.0014539146250922843
abominator,0.0010212106464676934
abominators,0.0009094088155546384
aboral,0.001361168283996553
aboriginal,0.0017578304397090846
aboriginally,0.0008677658335144567
aboriginals,0.0009096012952497628
aborigine,0.0008712593399809661
aborigines,0.005655736745674962
aborning,0.0009181377697285336
abort,0.0008776592898438551
aborted,0.0010657119519804736
aborticide,0.0008641568392308727
abortifacient,0.0008752340456852866
abortifacients,0.0008639258635967233
aborting,0.0008897566386824288
abortion,0.0009501663909972473
abortionist,0.0010206524553518326
abortionists,0.0009425730670245866
abortions,0.0009794521766104372
abortive,0.0009128638260821228
abortively,0.0008638488717186736
aborts,0.0008628479773040263
aboulia,0.0008731071450541611
abound,0.002172893654275517
abounded,0.011539658169919998
abounding,0.01744636919006777
abounds,0.022826186292781787
aboveboard,0.0014235220812321286
aboveground,0.0013167824663008474
abr,0.0008668515549626154
abracadabra,0.001807105241660952
abradant,0.0008726163218315937
abradants,0.0008621839223558467
abrade,0.0008912098603806185
abraded,0.0010913983672948358
abrader,0.000863829623749161
abraders,0.0009401478228660181
abrades,0.00087305902513038
abrading,0.0009385117454574599
abranchiate,0.0008801134059566923
abrasion,0.0008891503276427866
abrasions,0.001344769013971947
abrasive,0.0010145893449554112
abrasively,0.0008640317274290418
abrasives,0.0010790700428221127
abraxas,0.0012716363538094002
abreact,0.0009423709633447058
abreacted,0.000874088791499296
abreacting,0.0009464419088965885
abreaction,0.0009187633287376882
abreast,0.0013839482559145353
abri,0.0009074647706338811
abridge,0.0028949812305350095
abridged,0.009596970231013361
abridger,0.002226489625382929
abridgers,0.0009015171480545346
abridges,0.001954169352720812
abridging,0.003689248692466183
abridgment,0.006950701638533449
abridgments,0.002152365694790491
abroach,0.0012074732474396544
abroad,0.004854434150886989
abrogate,0.0025808928640308807
abrogated,0.0009194370076706238
abrogates,0.0010706394321756605
abrogating,0.0010290349460745037
abrogation,0.005660943321428079
abrogations,0.0009874978278666404
abrogator,0.000868766727929104
abrupt,0.013047072526272132
abrupter,0.0025428685002590393
abruptest,0.001268701038458752
abruption,0.0015842522506458272
abruptly,0.003562375701424881
abruptness,0.0013344424783285186
abs,0.0008730494011456238
abscess,0.0010439328744771385
abscessed,0.0008718464030510958
abscesses,0.0009005643735636684
abscind,0.000987738427485546
