Word, Value
accustom,-3.8177887548534766e-05
accustomed,1.1643635911864384e-05
accustoming,7.822597770244805e-09
ache,-2.852841232979279e-05
aches,-4.4783168758071477e-05
achieve,-1.845591509316757e-05
achieved,-0.0068491302359222316
achievements,1.0942009065702427e-05
achieving,-3.5103606624828555e-05
achromatic,-0.00011095632851144235
acid,-0.0006529624654332643
acknowledge,0.003420258176150306
acknowledged,2.9033872493408607e-06
acknowledges,-1.6216846916007502e-06
acknowledging,-2.3068239086161913e-05
acknowledgment,0.004703605886375328
acknowledgments,2.0632402488165685e-05
acquaint,1.8916244885031978e-05
acquaintance,0.0003538714570708543
acquaintances,4.682727372926545e-06
acquainted,1.594125077917888e-05
acquainting,6.412123218440666e-06
acquaints,-8.849765031306951e-06
acquiesce,5.050991206418069e-06
acquiesced,0.001235006462958069
acquiescence,-0.00042933545602211594
acquiescing,-2.1866567720994307e-05
acquire,2.406953160075325e-08
acquired,0.018117227900107055
acquirement,-4.4783168758071477e-05
acquires,-5.319547005253474e-05
acquiring,6.426564937401117e-07
acquisition,1.0797591876097907e-05
acquisitions,2.402921513532199e-05
acquit,-0.0005280470120699651
acquitted,-9.609038405652712e-05
acre,0.002657829887949976
acres,1.2815220362531049e-05
acrimony,-1.2685846630177e-05
across,0.002863804302885132
act,0.004456573062697317
acted,3.982304003344625e-06
acting,9.482191974116742e-06
action,1.0099575459676063e-05
actions,0.009221132029160103
active,5.7999748560045084e-05
actively,-1.6409403168813528e-05
activities,2.6897701563841757e-05
activity,0.0008011381123972414
actor,8.604857547269286e-08
actors,-2.8987538645077156e-05
actresses,-1.4454957202832363e-05
acts,2.4617113444670384e-06
actual,5.289279569265526e-07
actually,1.4102940303171348e-05
acute,4.332515688135585e-07
acutely,-2.6593823727382248e-05
acuteness,-4.04061244364745e-05
ad,-1.7486514707947235e-05
adage,-1.568731722079093e-06
adages,-1.1012412445634631e-05
adapt,2.191290156932576e-05
adaptability,-1.8361442181634616e-05
adapted,0.0010622768850698737
adaptiveness,-3.1031041877981106e-05
add,0.0047618818328104915
added,2.1476641309062105e-05
addicted,-2.258684845414685e-05
adding,1.3176865074832366e-05
addition,4.759749874048955e-07
additional,4.087006465807902e-06
additionally,-6.667861991698669e-06
additions,1.169177497506589e-06
address,0.0008696339819500849
addressed,0.0013281405067957339
addresses,0.0021639700350891407
addressing,-1.094020385083237e-05
adds,2.74711581542297e-05
adduce,-1.3629974007216547e-05
adduced,-4.4783168758071477e-05
adduces,-3.447900227978901e-05
adept,-0.003011817480510804
adequate,0.001350545028548005
adequately,-1.8248315383111075e-05
adhere,-4.2698747321446246e-05
adhered,4.51544412830131e-06
adherence,-2.4941450382990536e-05
adherents,-0.0001528439326179432
adheres,-4.870830762386431e-05
adhering,-3.298548784396227e-05
adhesion,-0.0001381091671102521
adhesive,-4.803736943049332e-05
adieu,2.7911028844233467e-05
adit,-4.8114993669905744e-05
adjacent,-2.001802769405646e-05
adjoining,-1.6122975742764563e-05
adjourn,5.562468752934076e-06
adjourned,-2.710108910586812e-05
adjournment,0.000497238613359291
adjusted,-7.076442290621456e-07
adjustment,2.2033850965619544e-05
administer,3.6988852687457555e-06
administered,3.5719184895517824e-06
administering,-5.067238140248578e-05
administration,8.695118290772111e-07
administrations,3.1328300593250414e-05
admirable,2.8854554482982995e-05
admirably,8.544683718267404e-08
admiral,1.7939021902041398e-05
admiralty,-6.19850612548398e-06
admiration,2.7078223050847405e-08
admire,-3.4064404597966036e-06
admired,9.449698106455726e-06
admirer,-1.780904643139733e-05
admirers,0.0009935505497519529
admiring,-3.911298885122403e-08
admissible,-4.4783168758071477e-05
admission,1.2084710078448187e-05
admit,1.216113084128058e-06
admits,-2.7051144827796558e-05
admittance,4.378849536467035e-06
admitted,1.6236102541288105e-05
admitting,0.0021465822054607567
admonish,2.157652986520523e-05
admonished,-1.5130709302523511e-05
admonishing,5.547846512486618e-05
admonition,1.8860884962350246e-05
admonitions,-4.4783168758071477e-05
ado,-9.813749771917118e-06
adolescence,-2.547459050794722e-05
adopt,0.0013146356943528413
adopted,4.4557516899314415e-05
adopting,0.0001230278003475101
adoption,5.076143866940857e-05
adoration,2.2621147536677922e-05
adore,-1.3596878401265511e-05
adored,6.73946884821091e-08
adores,-2.537229499864402e-05
adoring,-3.0101356219902014e-05
adorn,-3.1797656459465096e-05
adorned,-2.633808495412424e-05
adorning,-1.770554744551409e-05
adroit,-7.461554796233508e-08
adroitly,-4.699756566534078e-05
adult,-1.4880987912165696e-05
advance,0.0015003562001842533
advanced,4.152174722616941e-05
advancement,0.00020072785878448172
advances,-4.218426108348015e-05
advancing,2.1192620836173218e-05
advantage,6.400690190930308e-06
advantageous,7.167425120072303e-05
advantageously,-3.616206427697168e-05
advantages,4.543304611129182e-05
advent,-3.5103606624828555e-05
adventitious,-5.4219628622146786e-05
adventure,-2.49498747190508e-05
adventurer,-6.482526598372868e-05
adventurers,-1.1736905346817303e-05
adventures,-1.2931355852504683e-05
adventurous,-2.497454598894157e-05
adversaries,6.788209649702435e-06
adversary,9.189025079219568e-05
adverse,-3.613739300708091e-05
advertised,-1.7743456957785277e-05
advertisement,0.0002700426941500409
advertisements,4.898149680753286e-07
advertiser,8.725987465050077e-05
advertising,7.03793104006025e-06
advice,0.0016973833684851192
advices,-7.175729108474563e-06
advise,0.0001033274904705836
advised,1.9035990804745727e-05
adviser,-2.9003785578907665e-07
advisers,-3.5103606624828555e-05
advises,0.00022217682013220296
advising,2.2703585682410503e-06
advisory,-1.8248315383111075e-05
advocacy,-8.207710275856858e-07
advocate,-8.484028498633505e-05
advocated,-1.8062979989785276e-05
advocates,0.0009831091869435462
aerial,-1.9257430495472656e-05
aerophobia,-2.502148157556304e-05
aerostatic,-1.5145752759773982e-06
aesthetic,-3.113393912557433e-06
aesthetics,-1.9579962218922748e-05
affable,0.00021903875494975477
affair,2.1060840150659093e-07
affairs,0.005511356500841586
affect,3.6284818888135524e-07
affectation,-1.3101046050289994e-05
affected,2.4942052121280553e-06
affecting,0.0009793459156777684
affection,3.3137727631337036e-06
affectionate,7.642076283239156e-08
affectionately,0.00027702045136109927
affections,1.5046465941920875e-05
affects,-1.3761152954440652e-05
affiliation,-2.3227097994726885e-07
affiliations,-4.59246662942372e-06
affinity,-3.2969240910131764e-05
affirm,-3.78818323098455e-05
affirmative,1.2215287287382273e-07
affirmed,-4.674423384524285e-05
affirming,-1.4613214373107316e-05
affirms,-3.8691772048210846e-07
affixed,-3.915932269955548e-05
afflict,-8.998394388941602e-06
afflicted,-1.9562511808512204e-06
affliction,1.137285368135591e-07
afflictions,3.4070421980866224e-06
afflicts,-0.00015360452981652702
affluence,0.0023032170893058186
afflux,-4.4783168758071477e-05
afford,0.014695828226420581
afforded,6.924202503246691e-06
affording,0.001377931943341632
affords,0.0001530515323279997
affright,-2.9617558634726874e-05
affrighted,-3.5103606624828555e-05
affront,-2.6593823727382248e-05
affronted,-2.823957795058375e-06
affronting,-2.3681410403691102e-05
affronts,-1.949571885832011e-05
afore,1.551822876129564e-05
aforementioned,-3.758878576260633e-05
aforesaid,1.6766835713084715e-05
afraid,4.614670772325415e-05
afresh,-2.8595205279984878e-05
aft,1.7047847494523508e-05
afternoon,3.5640958917815373e-06
afterward,0.00029047531952592037
afterwards,0.000829247113138891
afterword,-1.002917207974386e-05
age,0.0001011064744421241
aged,4.874080149152533e-07
agency,-2.5513703496798445e-06
agent,1.5524847882485845e-07
agents,6.378425874199611e-07
ages,7.412994516228987e-05
aggravate,-0.02656489937125762
aggravated,-3.0739198807321976e-05
aggravating,-0.00394986128343826
aggression,-0.0005136371852388842
aggressions,-4.837975851751403e-07
aggressors,-1.6126586172504678e-06
aggrieved,-5.1807259817461295e-05
agile,-5.049787729838032e-06
agitate,-1.8635834841883203e-06
agitated,-3.8126138055593146e-06
agitating,-2.9725871526930262e-05
agitation,-1.1559994289551767e-05
agitations,1.2596789363254212e-05
ago,0.008427173256301075
agonizing,-3.5103606624828555e-05
agony,-4.4783168758071477e-05
agrarian,-1.382794590463274e-06
agrarianism,-1.847336550357812e-07
agree,1.3841785885303174e-05
agreeable,2.0164250098531035e-06
agreeably,0.0012054737494222349
agreed,5.245352674094152e-06
agreeing,0.0008756260918420924
agreement,0.0026736899040600026
agreements,6.605882947826729e-06
agrees,-3.839090290320143e-07
agriculture,3.561688938621462e-06
agriculturist,-2.0369442855427457e-05
ah,0.0002383629783954195
ai,-4.4783168758071477e-05
aid,7.735947456482095e-06
aided,2.3551434933047035e-05
aiding,-4.754935967728805e-06
aids,1.3563181057024457e-06
aigrette,-4.4783168758071477e-05
aiguille,-4.4783168758071477e-05
aim,5.486047990101684e-06
aimed,-2.490775303874948e-05
aiming,0.0001313769191215214
aims,-4.519054558041423e-07
air,2.7377888719276782e-05
airing,-4.224202795932195e-07
airs,-2.046572098183047e-05
airy,-4.102892356664399e-05
ait,-4.8114993669905744e-05
akin,-1.4903252228896394e-05
al,-4.913193138003757e-06
alacrity,2.103677061905834e-06
alarm,1.1645441126734441e-05
alarmed,2.2187294229574345e-05
alarming,-4.753732491148767e-08
alarms,-4.7982611246101605e-06
alas,1.4441718960451949e-07
albeit,-3.006103975447075e-05
alderman,9.928080047020697e-06
ale,3.420280440467037e-06
alehouse,3.240781908554419e-05
alehouses,2.1241361637664744e-07
alert,1.4526564059344604e-05
alertness,-0.0006211774454778896
algebra,-2.0770200556579996e-05
algebraic,-1.2672608387796586e-05
alien,-2.224145067567604e-05
alienate,-2.0832781338741956e-05
alienated,-7.034320610320137e-07
alienation,-7.903170527278327e-05
aliens,-0.00044848397188709517
alignment,-8.468864693725031e-06
alike,1.1993245858365325e-05
aliment,-1.4619833494297524e-05
alive,0.00016729227069958537
allay,-0.0063874128355610425
allayed,-1.909435941887755e-05
allaying,-5.959977067320516e-05
allegation,1.3903764929175115e-05
allegations,-0.0016930743205902943
allege,-2.868727123835776e-05
alleged,2.22209915738154e-05
allegedly,-1.5858812633446296e-05
allegiance,0.00018445866063724259
alleging,0.00780705065804559
allegorical,-1.4720323788730668e-05
allegories,0.024152176744457597
allegory,-3.005682758644062e-05
allegro,-2.19941362384783e-05
alleviating,-1.7298170623171343e-05
alleviation,-1.5798638804444414e-05
alley,-2.531994376741238e-05
alliance,8.62411317254989e-06
alliances,-1.755631634958942e-05
allied,-8.235991975487743e-06
allies,0.0001799696929937021
allotted,0.0004917495566777392
allow,1.4021705634018805e-05
allowance,1.3196722438402988e-05
allowances,-5.265210037664774e-07
allowed,3.855938962440671e-06
allowing,0.0001676611362713669
allows,-4.853621047291893e-06
alloy,-4.381918401746131e-05
allude,2.103075323615815e-06
alluded,-1.7034007513853075e-05
alludes,1.5165008385054584e-05
allusion,1.4347246048918993e-05
allusions,-1.833737265003386e-05
ally,-1.3105859956610145e-06
almanac,2.3820411948685452e-05
almanacs,1.8835611954169455e-05
almighty,1.4552438805815415e-05
almonds,-5.323518477967598e-05
almost,0.0007789399868784467
alms,-1.0295140403932184e-05
almshouses,-2.6593823727382248e-05
aloes,-1.8913837931871902e-05
alone,1.251615643239169e-06
along,2.904229682946887e-05
aloof,-1.2699084872557414e-05
aloud,9.719276860384161e-06
alphabet,-3.856480526901687e-05
alphabetic,-2.715283859880974e-05
alphabetical,-1.0459414957107325e-05
already,6.360373725499047e-07
also,1.3312857928376623e-05
altar,-1.1262133835992446e-05
altars,-2.2201735948534796e-05
alter,1.8665921756384146e-05
alteration,1.1138175748248566e-06
alterations,2.7182925513310682e-05
altercation,1.5873856090696768e-06
altered,4.487764166960443e-06
altering,-3.6862487646553604e-05
alternate,-7.392475240539346e-05
alternately,-4.1850296332519694e-05
alternative,-0.00020769418296802972
alters,-4.051744602012798e-05
although,2.9139176694161903e-05
altitude,3.85112505612052e-07
altitudes,-3.5103606624828555e-05
altogether,2.1539823829514083e-05
altruism,-3.043772792402254e-05
alum,-7.670057113725032e-05
alumni,-1.9257430495472656e-05
always,0.0006800376797926616
amanuensis,-4.4783168758071477e-05
amassed,-4.699756566534078e-05
amassing,-1.6752995732414282e-05
amateur,-1.6905837258079065e-05
amazed,-2.9687360276369057e-05
amazement,-3.169836964161199e-05
amazing,-0.0014536691314765622
amazingly,-1.0987741175743858e-05
amazons,-5.600859655837277e-05
ambassador,-1.016817362473821e-05
ambassadors,2.710108910586812e-05
ambassadorship,-3.5103606624828555e-05
amber,-3.949208397393589e-05
ambiguity,-1.4482035425883211e-05
ambiguous,-3.69744109684971e-05
ambiguously,-7.666266162497913e-05
ambition,0.001017198262811403
ambitious,1.911120809099808e-05
ambulatory,-2.160300634996606e-05
ambuscade,-4.4783168758071477e-05
ambuscades,1.6741562704903924e-05
ambush,-0.0003061469915511708
ameliorated,-6.13556430034801e-05
amen,-3.1031041877981106e-05
amenable,0.0007495889983061982
amend,2.1887026822854948e-05
amended,7.5524172780263504e-06
amending,-1.3063738276308826e-06
amendment,0.0013468052250755378
amendments,2.171071750387943e-05
amends,8.052461797031999e-06
amenities,-2.258684845414685e-05
amenity,-1.6865520792647802e-05
ami,-3.5103606624828555e-05
amiable,1.8661107850063993e-05
amicably,0.004452241750485762
amid,-0.00040731123286913667
amidst,7.928563883117123e-05
amiss,1.0506952282018812e-05
amity,-1.4640292596158165e-06
ammunition,9.55018840088887e-06
among,6.017382900188312e-10
amorphous,-2.4068328124173212e-05
amount,2.284860461030504e-05
amounted,8.599441902659117e-06
amounting,1.0414886323645932e-05
amounts,0.000218854021294719
amours,-1.593523339627869e-05
ample,8.827019323944239e-05
amplest,-6.041151562644056e-05
amplifications,-1.3891730163374737e-05
amplifying,-4.102892356664399e-05
amply,8.61328188332955e-06
amu,-1.9964472986244782e-05
amuse,0.00023969823566097128
amused,1.2002271932715608e-05
amusement,1.0109203272316364e-07
amusements,0.01161056437544495
amusing,7.220859480225975e-09
analogical,-3.1031041877981106e-05
analogous,-3.919001135234644e-05
analogy,-3.8553372241506514e-05
analysis,-1.5032024222960424e-05
analyzing,-0.000404892244943261
anarchic,-2.6593823727382248e-05
anarchy,-1.2749630888918997e-05
anatomy,-3.5103606624828555e-05
ancestor,1.5585021711487728e-07
ancestors,0.005427276813053835
ancestry,-0.0001389347520441579
anchor,3.35168227540489e-07
anchored,-0.00046092671624810457
anchors,-4.819562660076827e-05
anchovy,2.153621339977397e-05
ancient,0.051812184443626806
anciently,-5.228504001973624e-06
ancients,0.00020555500334701278
anecdote,6.42536146082108e-06
anecdotes,0.0013705901344651123
anew,-2.6649785388353997e-05
angel,1.8634631365303166e-05
angels,-0.0002869888478735512
anger,-1.7121259565905805e-05
angle,-4.465680371716752e-05
angled,-2.1568707267434988e-05
angles,2.9020634251028193e-05
angrily,-0.000625121238230673
angry,2.494566255102067e-05
angular,-4.617739637604511e-05
anima,-1.3817716353702421e-05
animadversions,-9.79268893176646e-06
animadvert,-3.5103606624828555e-05
animadverted,-4.4783168758071477e-05
animal,1.853353933258e-07
animalcules,-0.00033020809881586377
animals,1.689620944543876e-05
animate,-4.404724282937845e-07
animated,-1.234586449631636e-05
animating,-2.7441672978018778e-05
animosities,1.578479882377398e-05
animosity,1.8794092012158157e-05
ankles,-0.0007204185312209553
ann,-3.8177887548534766e-05
anna,-0.0013825099682520953
annals,6.518630895773999e-06
annealed,-4.4783168758071477e-05
annex,-0.00047259562516814975
annexed,1.6277020745009385e-05
annihilate,-2.686580943447076e-05
annihilated,1.2445151314169467e-05
annihilating,-1.788005154961955e-05
annihilation,-0.004560457161086168
anniversary,-1.666514194207153e-05
annotations,-0.0011166325065455646
announce,-3.457588214448204e-06
announces,-3.5103606624828555e-05
announcing,-2.531994376741238e-05
annoy,0.0004100551594716226
annoyance,0.0005998741047963529
annoying,-2.0422395824949114e-05
annual,0.01595738699316402
annually,3.094318808763836e-05
annul,-0.003556028386527255
annunciation,-3.5103606624828555e-05
anomaly,-1.5918384724158163e-05
anonymous,0.012253562656533792
anonymously,-2.537229499864402e-05
another,2.141285705032011e-05
ans,-0.00015609753155207504
answer,5.147871071111101e-06
answerable,-9.443680723555538e-06
answered,4.16523244351035e-06
answering,2.03772654531977e-05
answers,2.287447935677585e-05
ant,3.369734424105455e-08
antagonism,-1.8812144160858722e-05
antagonist,2.0475950532760788e-05
antagonistic,-8.11925474722409e-06
antagonists,-6.394672808030119e-06
ante,-4.4783168758071477e-05
antecedent,-0.0022037780316653366
antechamber,9.54537449456872e-06
antedated,-1.8847044981679813e-05
antedating,-1.6859503409747613e-05
antediluvian,-9.342588690832374e-05
anterior,-3.5103606624828555e-05
anthology,-2.5563647774870008e-05
anti,5.650322543276825e-07
anticipate,-4.4783168758071477e-05
anticipated,-1.8965587424813523e-05
anticipates,-1.696962151682106e-05
antipathy,0.0001775416789934761
antiquarian,0.0005064524300560592
antiquated,-2.438845289446323e-06
antique,-3.006103975447075e-05
antiquities,3.77891646131826e-07
antiquity,-2.945448755813177e-05
antitheses,-9.963582606131808e-06
antithesis,-3.1031041877981106e-05
antithetic,-2.001562074089638e-05
antithetical,-4.5274788941016865e-06
ants,-9.49422673991712e-06
anxieties,7.88698376727682e-06
anxiety,1.2034765800376625e-09
anxious,0.04903061309371736
anybody,-3.244392338294532e-05
anyone,2.983478615742367e-05
anything,0.00044884802355255656
anywhere,1.6280631174749497e-05
apace,-2.5868127349619535e-05
apart,4.353576528286244e-06
apartment,-1.7399262655894505e-05
apartments,0.00015062833223409387
apathy,-0.0040196099721109225
ape,0.00021376993448234987
aperture,-4.699756566534078e-05
apertures,-4.819562660076827e-05
apex,-4.815230144388691e-05
aphorisms,-3.194748929367979e-05
aphoristic,-7.870435964301303e-05
apologetics,-1.8248315383111075e-05
apologies,2.0657675496346476e-06
apologists,-8.63374098519019e-06
apologize,-1.2106974395178885e-06
apologized,-6.537044087448576e-05
apologue,-3.043772792402254e-05
apologues,-3.445613622476829e-05
apology,8.62411317254989e-06
apoplexy,-2.531994376741238e-05
apostasy,-3.0599595524037604e-05
apostate,-4.4783168758071477e-05
apostle,1.617592871228622e-05
apostles,-1.0766903223306947e-05
apostrophes,-1.6762623545054582e-05
apotheosis,-0.000888933534125859
apotheosized,-0.0004186822813356225
apotheosizes,-1.5877466520436882e-05
apparatus,2.32499640497476e-05
apparel,-0.0026702034324076335
apparent,0.023226951170584122
apparently,0.00021068843269916345
apparitor,1.1086426255306947e-05
appeal,2.427532609593969e-05
appealed,-2.198390668754798e-05
appealing,-3.006103975447075e-05
appeals,-1.1348182411465138e-05
appear,0.015362732366295293
appearance,2.9232446129114823e-06
appearances,1.8356026537024448e-05
appeared,0.002204693877342745
appearing,0.006652984012477953
appears,0.06419287273826314
appease,-1.978034106949902e-05
appeasing,9.964786082711846e-07
appellation,-2.2421370424391672e-05
appendage,-3.4071625457446265e-05
appended,-1.6950967629830476e-06
appendices,-5.053999897868163e-06
appending,-4.4783168758071477e-05
appendix,0.0031450068353618623
appertained,-8.40267348182296e-06
appertaining,-0.0016610937356906635
appertains,-1.5592242570967953e-05
appetite,1.5013972074259859e-05
appetites,8.382214379962319e-07
applaud,-0.00788920719025844
applauded,0.00016124359740831608
applauders,-1.978034106949902e-05
applauding,0.004717392914076239
applauds,-8.869682568706574e-05
applause,2.2480942515103536e-05
apple,0.00011632503753499036
apples,-0.00013495786368542348
applicable,-3.2365095666952854e-05
applicants,-4.876487102312608e-06
application,0.0003289655092469749
applications,0.0028635256980568532
applied,2.88834379209039e-08
appliers,-2.8035588670267366e-05
applies,-0.007416492420908867
apply,7.82079255537475e-06
applying,1.0412479370485855e-05
appoint,1.922012272149149e-05
appointed,6.496968317333321e-06
appointing,1.0641139920693011e-05
appointment,0.0014803796924322081
appointments,8.44840559186439e-07
appoints,-1.747327646556682e-05
apportioned,-1.2050410995917114e-05
appraisal,-0.002766400925879784
appraise,-3.1031041877981106e-05
appraised,-9.928681785310716e-08
appraises,-0.001998615963421706
appraising,-1.888074232592087e-05
appreciate,-3.5103606624828555e-05
appreciated,-8.311811000030116e-06
appreciation,-2.6593823727382248e-05
appreciative,-3.0739198807321976e-05
apprehend,2.3931733532338937e-05
apprehended,0.00013930421935422948
apprehending,1.0094761553355913e-05
apprehends,-2.930405298562706e-05
apprehensible,-1.747327646556682e-05
apprehension,0.0001985411418385533
apprehensions,9.987050399442541e-06
apprehensive,1.2799575166990559e-05
apprentice,7.39355836946138e-06
apprenticed,4.1014481847683534e-06
apprentices,1.3079985210139334e-05
apprenticeship,2.1492888242892613e-05
apprise,-6.812399528961191e-05
apprised,-4.699756566534078e-05
approach,3.6800508602681665e-05
approached,-6.1030704326869936e-05
approaches,-1.489964179915628e-05
approaching,2.4958299055111062e-05
approbation,5.272430897145e-06
approbations,-1.692388940677963e-05
appropriate,0.0033249801387853044
appropriated,0.0004451413156860406
appropriately,-5.458368028760818e-06
appropriating,1.860574792738226e-05
appropriation,-4.046449305060632e-05
approval,-9.18433152055742e-06
approve,0.0014449589697285395
approved,0.0002672307711207829
approving,-1.5488141846794698e-05
approvingly,-3.0599595524037604e-05
approximate,-1.9315197371314463e-05
approximated,-2.6593823727382248e-05
approximating,-4.7116108108474485e-07
approximation,-3.0599595524037604e-05
apron,-1.852872542625985e-05
apropos,-0.0003013475269499806
apt,1.1144193131148754e-06
apter,-4.4783168758071477e-05
aptitude,-3.570353969997733e-05
aptly,-3.2320567033491466e-05
aqua,-1.667115932497172e-05
aquatic,-4.4783168758071477e-05
aqueducts,-2.683752773483987e-07
ar,0.00018606289491843278
arbiter,-2.9240268726885065e-05
arbitrary,7.5951406966176875e-06
arbitration,-1.542014542002257e-05
arbitrator,0.00011721500846592822
arbor,-3.5103606624828555e-05
arcana,-6.726290779659497e-05
arch,0.0018401048595883655
archaic,-6.540895212504696e-07
archangel,-6.872453010305072e-06
archbishop,-3.432194858609409e-05
arched,-4.699756566534078e-05
architect,-8.063293086252339e-06
architects,-6.316266308840665e-05
architectural,-2.6593823727382248e-05
architecture,-2.466104033984176e-05
archived,-3.5103606624828555e-05
ardent,0.0014131715428200048
ardently,-2.3740982494402966e-05
ardor,-4.4783168758071477e-05
arduous,1.2024536249446304e-05
area,-4.829671863349143e-05
areas,-3.0626072008798434e-05
arena,-2.2013993602048922e-05
argue,-4.89092882127306e-05
argued,-3.0599595524037604e-05
argues,-1.909435941887755e-05
arguing,-2.868727123835776e-05
argument,0.0001054137171220789
argumentation,1.1730286225627095e-05
argumentative,4.255613534671178e-05
arguments,0.0006268596601505374
arid,-1.824651016824102e-05
aright,2.1909291139585644e-06
arise,2.990639301393591e-06
