Word, Value
ab,-1.056082477994266e-05
abaft,-1.5417857144448797e-05
abandon,-1.537537987215706e-06
abandoned,-0.012077126916407402
abate,0.0001547286869381023
abated,1.011098350288589e-06
abatement,-1.4980550144461722e-05
abates,-2.486870205499751e-05
abating,-6.783829289608427e-06
abbe,-0.002642699819773808
abbey,0.0006491056431209436
abbot,0.00048548736834552443
abbreviated,-0.00022275081589787538
abbreviation,-0.033418140251986875
abbreviations,1.3056538614263806e-06
abed,-3.0910919951315754e-06
abetted,-3.3153162849338657e-06
abettors,-2.0831968489830187e-05
abhor,-4.038822611345604e-08
abhorred,-3.048614722839837e-06
abhorrence,-3.13635466232769e-05
abhorring,-0.0004271249889141283
abide,-1.1600473428001108e-05
abiding,-9.43134714621808e-06
abilities,3.8041530906519026e-06
ability,-0.002296419525261749
abject,-6.773384058717016e-06
abjured,-0.0009085045961244238
able,-5.4256707342345534e-05
ablest,1.1215392582471087e-05
ably,-7.285827086249641e-05
aboard,-5.9767611160654e-06
abode,-0.02540222773656136
abolish,-0.027099352139428403
abolished,-0.000284010702378549
abolishing,-5.2024909675214044e-05
abolition,-0.0003568202288302188
abominable,-0.00599974689116504
abominated,-6.2392845858028644e-06
abominations,-6.907779362853171e-07
abortive,-4.8891340407790724e-05
abound,-0.0018287753966736591
abounding,-0.00021627755814010492
abounds,1.2819780047391824e-06
abridge,-0.001900252808012311
abridged,-3.909998097018201e-06
abridging,-3.261001084298528e-06
abridgment,2.2317976671314935e-06
abroad,9.700625198598656e-05
abrogated,-0.0008002954858330358
abrupt,1.2715327738477714e-06
abruptly,0.0004594244282252756
abscess,-0.0018395785508102825
absence,-1.6368373155567203e-05
absent,-1.3348308730497222e-05
absented,0.00023611444430034667
absentees,-3.499848697348794e-05
absenting,-3.077165020609694e-06
absolute,8.980113171709123e-06
absolutely,1.1162470079287938e-06
absolution,-5.2233117944316165e-06
absolutists,-3.8285252960651954e-05
absolves,-3.859164640013334e-06
absorb,-0.0032179890161851497
absorbed,-0.00012820476396117918
absorbing,-0.004164290028464508
absorbs,-0.006380173341809847
abstain,-0.00013660064055169536
abstained,-0.004127652336589794
abstinence,-0.014074536387730536
abstract,-3.5399583839718126e-05
abstracted,-2.598077097056974e-05
abstraction,-8.837013508496792e-05
abstractionist,-0.0
abstractions,-3.969187738736197e-08
abstracts,-6.2392845858028644e-06
abstruse,-6.692886145980542e-05
absurd,-0.001933305000296366
absurdities,-0.005942544628711316
absurdity,-2.9506384570784016e-05
absurdly,0.01956129640300787
abundance,-4.214650664684357e-05
abundant,0.0021647176979981255
abundantly,5.890413874029736e-06
abuse,2.9696487773007696e-05
abused,-0.00010780174628662293
abuses,-5.113985044434848e-06
abusing,0.00016314336494422301
abusive,0.0013766069221742838
ac,-0.006272900820555056
academical,-2.068852065225481e-06
academies,-1.3867088531437304e-05
academy,-2.165505268407338e-05
acc,2.0762333617220782e-05
acceded,-6.621788941046338e-05
accelerate,-4.13909682790315e-06
accelerated,-1.3902602316468101e-05
accelerating,-3.4125265670965976e-05
acceleration,-3.474083794483314e-05
accent,6.501111706814234e-06
accented,-1.574305199953473e-05
accents,-5.737913503015134e-06
accept,-5.2705242380607946e-05
acceptable,6.292207088986014e-06
acceptance,-0.0007463500463712544
acceptation,-8.306047604850063e-06
accepted,-0.00039615348662364237
accepting,-4.387484418500905e-05
accepts,-0.0019557281256253212
access,0.00030167846225700773
accessible,-0.0008927044435293493
accession,-0.007963213540183443
accident,-0.03395443183069077
accidental,7.381296496597138e-08
accidentally,-5.370311010510075e-05
accidents,-0.00013147342488146473
acclaimed,-0.00044579966905051907
acclamation,3.531602199258684e-05
accommodate,0.00015947291080898118
accommodated,4.584760012603355e-06
accommodating,-8.628457065031618e-06
accommodation,8.49789167888898e-05
accommodations,6.854856859670022e-06
accompanied,3.3097454951251133e-06
accompanies,-0.0010073102132186374
accompaniment,-0.0006206688501934401
accompany,3.565305477601637e-07
accompanying,2.187231348661473e-06
accomplice,-1.700065779886062e-05
accomplices,0.00012537898083068945
accomplish,0.00018869936319187538
accomplished,0.0006921664556451487
accomplishing,-0.0003358441161540872
accomplishment,-0.00011501870448386187
accomplishments,3.4817436304703484e-09
accord,-8.182793880331413e-06
accordance,6.072787605393772e-05
accorded,-4.7408813969936454e-05
according,-4.9665680191207334e-05
accordingly,3.357793557225604e-06
accords,-7.042174666989327e-06
accosted,-0.001988852041828164
accosting,7.740612439261679e-06
account,-0.00014965857186341136
accountable,-0.00017791431412213042
accounted,-0.005811872004864859
accounting,1.1420119107942743e-07
accounts,-1.1567745037874686e-05
accrued,-2.2143889489791415e-07
accruing,-4.160962177902504e-05
accumulate,-0.00016804983806828185
accumulated,-0.005116608190086044
accumulating,-0.022786271189613197
accumulation,-0.010043033097844907
accuracy,-0.005089634425832064
accurate,-0.1236105113227417
accurately,-5.3230289320082876e-05
accusation,-2.185490476846238e-05
accusations,0.0010601185152107073
accuse,-2.1318019900643848e-05
accused,6.207252544402538e-06
accuser,-6.399444792804501e-05
accusers,-5.4600703613036e-06
accuses,-2.2165476300300333e-05
accusing,-9.471735372331537e-06
accustom,-2.808374412337383e-06
accustomed,-0.001640648432134633
accustoming,9.755845652577916e-07
ache,-0.001386410815888962
aches,-0.011243418529650195
achieve,2.2416161841694197e-05
achieved,6.2392845858028644e-06
achievements,7.764288295948877e-06
achieving,-3.6857738072159107e-06
achromatic,-0.0002742047196176923
acid,-2.5012846241298982e-06
acknowledge,-4.2031609107038045e-06
acknowledged,-1.871019392142156e-05
acknowledges,-0.00022916070592157131
acknowledging,-0.0012086302007222418
acknowledgment,-4.0008716057734774e-05
acknowledgments,0.0007430639767328165
acquaint,-6.288028996629449e-06
acquaintance,1.028507068440941e-05
acquaintances,9.031851882057912e-05
acquainted,1.9497764330633952e-08
acquainting,3.0075997828728965e-05
acquaints,1.8759634680974237e-05
acquiesce,2.1517175636306755e-07
acquiesced,3.7811735826907987e-07
acquiescence,-7.141404360457732e-05
acquiescing,2.0131441671379555e-06
acquire,9.052533439222905e-08
acquired,-1.6154594096656322e-05
acquirement,-0.007207283824387314
acquires,-0.012452364176345357
acquiring,-0.00011039285989641896
acquisition,6.79636356667812e-07
acquisitions,-6.314490248221024e-06
acquit,-2.656431120303657e-05
acquitted,4.114724622489858e-06
acre,-2.9089271683853666e-05
acres,-0.01161950951312634
acrimony,-0.00022912797753144487
across,-4.642139147633506e-05
act,-0.00011212467917821492
acted,-0.00036348776788256955
acting,-0.0006035630437369393
action,-0.0016894833682956102
actions,4.834749205271126e-06
active,0.00012352530052182702
actively,-0.002739880855290044
activities,6.619003546141961e-05
activity,3.969187738736197e-08
actor,-0.00018370445377960263
actors,-0.005048051265304631
actresses,-3.6857738072159107e-06
acts,-0.000675772317586716
actual,-6.831320272728042e-05
actually,-0.002390171043301972
acute,-0.019109020690804675
acutely,-6.2392845858028644e-06
acuteness,-0.0028948393373077574
ad,-0.0024280691263709156
adage,-2.264595692130524e-05
adages,0.000388829987071311
adapt,0.0036779559000680528
adaptability,-0.00034460139773344616
adapted,8.905603858017057e-06
adaptiveness,-0.00043449096573875133
add,-0.002516937847143767
added,-0.0018457231319693366
addicted,-0.00016139065520064425
adding,0.001388231767807698
addition,7.026158646289163e-06
additional,-0.0006479434370970927
additionally,-4.13909682790315e-06
additions,5.710059553971371e-07
address,-0.0004367540990985571
addressed,7.44814597430217e-06
addresses,-6.137339132302693e-05
addressing,-4.547992799865588e-05
adds,3.6614016018026183e-06
adduce,-0.00041693531800519374
adduced,-0.0009914258024277057
adduces,-0.00045181472934651963
adept,-2.4193243790686264e-05
adequate,-9.523822257043372e-05
adequately,6.2392845858028644e-06
adhere,-0.0013832076117489293
adhered,-3.936807522972823e-05
adherence,-0.0017033427969910604
adherents,-1.4840584050516814e-05
adheres,-0.00025002401010407573
adhering,-0.002304678917501951
adhesion,-1.5607263997946383e-05
adhesive,-1.46894763769544e-05
adieu,8.489883668538897e-06
adit,-1.3942294193855464e-05
adjacent,-0.0008899726674768823
adjoining,2.988032383669653e-06
adjourn,-7.717632931300575e-05
adjourned,-0.00018864644068869224
adjournment,-6.671438605216844e-05
adjusted,-0.00018019833794371897
adjustment,0.0003698189705002168
administer,-7.865955209958611e-05
administered,-0.003261864556718885
administering,-5.493286195538288e-05
administration,9.055318834127283e-06
administrations,0.00016110167047931522
admirable,2.201158323183354e-06
admirably,8.314403789563192e-07
admiral,-2.137790589108794e-07
admiralty,-0.00012921864770637213
admiration,2.3625023230193504e-05
admire,0.004555416573634477
admired,-9.568527845258612e-06
admirer,-4.437830431397506e-06
admirers,0.014649255274535207
admiring,0.006410850288589195
admissible,-0.04207381619602406
admission,3.356400859773416e-07
admit,-0.00013425742708838884
admits,-5.058903860200807e-05
admittance,0.002316071879009576
admitted,-1.6816821735171783e-05
admitting,-6.609742108084909e-06
admonish,2.506855413938651e-08
admonished,1.5737481209725976e-07
admonishing,7.321689045643486e-05
admonition,6.962164198361119e-05
admonitions,-0.0009914258024277057
ado,0.0002008485594160386
adolescence,-2.7157600317668716e-07
adopt,-6.742675079896268e-05
adopted,1.7645476719223725e-06
adopting,0.0016373804675630737
adoption,-0.00018553097648814736
adoration,0.0019782933060943993
adore,-0.00020611922292384464
adored,5.945216518773339e-05
adores,-6.2392845858028644e-06
adoring,-0.001434185909288824
adorn,4.4615062880847045e-06
adorned,-2.2042918924507776e-05
adorning,-8.491206731118476e-05
adroit,-0.0035348443989273778
adroitly,-1.337198458718442e-05
adult,2.0131441671379555e-06
advance,0.00015898268130581095
advanced,-2.9406110354226468e-05
advancement,5.206251250642312e-05
advances,-0.0001852670603209577
advancing,5.215651958444582e-07
advantage,-2.770562676510475e-05
advantageous,-0.00010975987890439946
advantageously,-0.0018056782057778449
advantages,-0.00032624285991870213
advent,6.242766329433335e-06
