Word, Value
accomplishing,-0.9968369922223986
accomplishment,-0.9956662803298837
accomplishments,-0.9927915274712599
accord,-0.9989907560615994
accordance,-0.997762855874827
accorded,-0.9943190802759335
according,-0.8916979041657863
accordingly,-0.8008570565531735
accords,-0.9989907560615994
accosted,-0.997741773282186
accosting,-0.9915749093317527
account,-0.6114125766182703
accountable,-0.9938561967415408
accounted,-0.985501098954391
accounting,-0.9911070623100561
accounts,-0.8783577747043748
accrued,-0.9948657337470471
accruing,-0.9972642567040887
accumulate,-0.9910445855431892
accumulated,-0.9892589769961341
accumulating,-0.9937173015869205
accumulation,-0.994068153069644
accuracy,-0.9945320459652849
accurate,-0.9957055890435595
accurately,-0.9923694967452655
accusation,-0.9887477013258764
accusations,-0.9892599221064609
accuse,-0.9979360531455235
accused,-0.9821252477714497
accuser,-0.9952760003366052
accusers,-0.9945218735936096
accuses,-0.997949852585339
accusing,-0.9989907560615994
accustom,-0.9983051601803491
accustomed,-0.9680842311240311
accustoming,-0.9939090201183679
ache,-0.9980564759529975
aches,-0.9993522562018604
achieve,-0.9959413754166047
achieved,-0.9935062016614203
achievements,-0.9918118857976699
achieving,-0.9991882754149386
achromatic,-0.9996168099922609
acid,-0.9989907560615994
acknowledge,-0.9793774787756739
acknowledged,-0.9807915843503207
acknowledges,-0.9954090320765007
acknowledging,-0.9971456673277442
acknowledgment,-0.9897345523673627
acknowledgments,-0.9908546996138272
acquaint,-0.9786186032678081
acquaintance,-0.8530904325068926
acquaintances,-0.9838147734181227
acquainted,-0.8514219712138893
acquainting,-0.9797449592258844
acquaints,-0.9968834957956982
acquiesce,-0.9910960194420271
acquiesced,-0.9936083245629306
acquiescence,-0.9983844109974285
acquiescing,-0.9971523597866154
acquire,-0.9626940281655346
acquired,-0.9013236439251943
acquirement,-0.9993522562018604
acquires,-0.9973269171042339
acquiring,-0.9797817289918621
acquisition,-0.9772545338235685
acquisitions,-0.9942016892829025
acquit,-0.9983844109974285
acquitted,-0.995530130969476
acre,-0.991401982329448
acres,-0.9860351758258049
acrimony,-0.9980883535294678
across,-0.9852881772043793
act,-0.5789946159087549
acted,-0.9834007073192421
acting,-0.9797805484329978
action,-0.9510112110114466
actions,-0.9389518221090395
active,-0.9627594961236814
actively,-0.9991882754149386
activities,-0.9838802214792101
activity,-0.9734604563982205
actor,-0.993380813708554
actors,-0.9967238015815351
actresses,-0.9991882754149386
acts,-0.9460245204198481
actual,-0.9863846204206121
actually,-0.9666245098823654
acute,-0.9884162071949253
acutely,-0.9975648254157716
acuteness,-0.9964470703761913
ad,-0.9940604616125766
adage,-0.997949852585339
adages,-0.9957328965141731
adapt,-0.9913993426528861
adaptability,-0.9991882754149386
adapted,-0.9889222607161052
adaptiveness,-0.9991882754149386
add,-0.9590000561627666
added,-0.9383610253533108
addicted,-0.9965006485977136
adding,-0.970540503223695
addition,-0.9486241508332942
additional,-0.9525106699971337
additionally,-0.9991882754149386
additions,-0.9888572056219433
address,-0.9376182681217378
addressed,-0.9643134863171371
addresses,-0.991151295960483
addressing,-0.9943436925240274
adds,-0.9871499865150996
adduce,-0.9970477431203131
adduced,-0.9987045132327649
adduces,-0.9970477431203131
adept,-0.997949852585339
adequate,-0.9897134606552361
adequately,-0.9967531008307102
adhere,-0.9958439983783101
adhered,-0.9882723141476689
adherence,-0.996870037507549
adherents,-0.9972642567040887
adheres,-0.998158311590711
adhering,-0.9965423043353676
adhesion,-0.9992336199845216
adhesive,-0.9996168099922609
adieu,-0.9825590534114543
adit,-0.9996168099922609
adjacent,-0.9934070678785798
adjoining,-0.9972711891712402
adjourn,-0.9825123516966037
adjourned,-0.996768822823901
adjournment,-0.9886908794691316
adjusted,-0.995363123342376
adjustment,-0.9943617055807167
administer,-0.9918060493268799
administered,-0.983128495648062
administering,-0.9996168099922609
administration,-0.9396130677201461
administrations,-0.9936905259481267
admirable,-0.9868929563003269
admirably,-0.9863864086688358
admiral,-0.9940168165834934
admiralty,-0.99461124994137
admiration,-0.9824704435150071
admire,-0.9941668590657052
admired,-0.9817823285831182
admirer,-0.9943436925240274
admirers,-0.9905259960454726
admiring,-0.9950216868995001
admissible,-0.9987045132327649
admission,-0.9809787626215007
admit,-0.9715708923475697
admits,-0.9956493313513562
admittance,-0.9928959240263414
admitted,-0.9598227730441642
admitting,-0.9881471210201769
admonish,-0.9941986574684595
admonished,-0.9974248765460413
admonishing,-0.9934226157724999
admonition,-0.9932685014399635
admonitions,-0.9993522562018604
ado,-0.9957596016842145
adolescence,-0.9991882754149386
adopt,-0.9872707716148655
adopted,-0.9414285483858815
adopting,-0.9915749093317527
adoption,-0.9907386806888585
adoration,-0.9907891562126632
adore,-0.9949555246168807
adored,-0.994528964822715
adores,-0.9991882754149386
adoring,-0.9980817141294219
adorn,-0.9955627774843919
adorned,-0.997949852585339
adorning,-0.997949852585339
adroit,-0.9980883535294678
adroitly,-0.9996168099922609
adult,-0.9971523597866154
advance,-0.9560807264294392
advanced,-0.9520734022687741
advancement,-0.9805873045564903
advances,-0.9965888887404716
advancing,-0.9857404473156107
advantage,-0.7678937174424415
advantageous,-0.9676726073892055
advantageously,-0.9958856267575072
advantages,-0.9028992456414563
advent,-0.9967531008307102
adventitious,-0.9996168099922609
adventure,-0.9959535544896362
adventurer,-0.9991882754149386
adventurers,-0.9958721054620028
adventures,-0.9972853218868026
adventurous,-0.997762855874827
adversaries,-0.9856445733343535
adversary,-0.9841080162812067
adverse,-0.9965006485977136
advertised,-0.9983765504153551
advertisement,-0.9769595035413052
advertisements,-0.9805474938565839
advertiser,-0.9915383501429882
advertising,-0.9937558475799817
advice,-0.8712884821069192
advices,-0.9965531511344561
advise,-0.9614239656951348
advised,-0.9419571336688702
adviser,-0.9991882754149386
advisers,-0.9991882754149386
advises,-0.9948290593211463
advising,-0.9917855503813179
advisory,-0.9991882754149386
advocacy,-0.9959413754166047
advocate,-0.9949612976657937
advocated,-0.9969339684178484
advocates,-0.9920960381916895
aerial,-0.9991882754149386
aerophobia,-0.9979360531455235
aerostatic,-0.9991882754149386
aesthetic,-0.9951296508315433
aesthetics,-0.9967531008307102
affable,-0.9932858715729173
affair,-0.942044919495436
affairs,-0.8280584857881406
affect,-0.9803503770041777
affectation,-0.9991882754149386
affected,-0.9640549306611352
affecting,-0.9926249708441754
affection,-0.9404945538829881
affectionate,-0.9667003176791051
affectionately,-0.9779285798762944
affections,-0.9878701721907448
affects,-0.9961811242061471
affiliation,-0.9991882754149386
affiliations,-0.9991882754149386
affinity,-0.9953699629565831
affirm,-0.996697511762611
affirmative,-0.987886729031391
affirmed,-0.9988056085340558
affirming,-0.9983765504153551
affirms,-0.9972642567040887
affixed,-0.9952755091279485
afflict,-0.9991882754149386
afflicted,-0.995340765679838
affliction,-0.993849556926973
afflictions,-0.9907921200454862
afflicts,-0.9991882754149386
affluence,-0.9805218415726084
afflux,-0.9987045132327649
afford,-0.9007816679211542
afforded,-0.9674096611154047
affording,-0.9885902915428583
affords,-0.9820166695176942
affright,-0.9969092417616623
affrighted,-0.9983765504153551
affront,-0.9991882754149386
affronted,-0.9964624387820538
affronting,-0.9973399471910817
affronts,-0.9983844109974285
afore,-0.9947674099403375
aforementioned,-0.9970477431203131
aforesaid,-0.9857142959470592
afraid,-0.9833951444330203
afresh,-0.9963943543605812
aft,-0.9747545512003339
afternoon,-0.977660185124364
afterward,-0.804584584946808
afterwards,-0.9001498434287123
afterword,-0.9991882754149386
age,-0.8467890602889393
aged,-0.9864863781281759
agency,-0.9980883535294678
agent,-0.9496568612807785
agents,-0.9804395738638806
ages,-0.9690990507988377
aggravate,-0.9951087448253054
aggravated,-0.9991882754149386
aggravating,-0.9983844109974285
aggression,-0.9983844109974285
aggressions,-0.9991882754149386
aggressors,-0.9965853006374062
aggrieved,-0.9996168099922609
agile,-0.9991882754149386
agitate,-0.9991882754149386
agitated,-0.9916395789203866
agitating,-0.997741773282186
agitation,-0.9946718393892378
agitations,-0.9937558475799817
ago,-0.980988996342443
agonizing,-0.9991882754149386
agony,-0.9993522562018604
agrarian,-0.9991882754149386
agrarianism,-0.9943179266610038
agree,-0.9634112674182839
agreeable,-0.9156305449788682
agreeably,-0.9654268295982927
agreed,-0.8596080990264449
agreeing,-0.9795262374830251
agreement,-0.9449626309345898
agreements,-0.9869187926321029
agrees,-0.9965032318992736
agriculture,-0.9744642531020576
agriculturist,-0.9983765504153551
ah,-0.9897806381024127
ai,-0.9812154447767459
aid,-0.9434366193229843
aided,-0.9859844814343456
aiding,-0.9945820526646248
aids,-0.963546229172952
aigrette,-0.9993522562018604
aiguille,-0.9993522562018604
aim,-0.968745722132205
aimed,-0.9979360531455235
aiming,-0.9913203256262559
aims,-0.9960796516897698
air,-0.6630032642850541
airing,-0.997949852585339
airs,-0.9972711891712402
airy,-0.9989907560615994
ait,-0.9996168099922609
akin,-0.9983765504153551
al,-0.9991882754149386
alacrity,-0.9931518731675472
alarm,-0.9847740139733601
alarmed,-0.9916049530625713
alarming,-0.9980883535294678
alarms,-0.9951532342358516
alas,-0.9810882528238172
albeit,-0.9991882754149386
alderman,-0.9929010243059295
ale,-0.9824544446210713
alehouse,-0.9759151765272426
alehouses,-0.9934226157724999
alert,-0.9950473010474449
alertness,-0.9957596016842145
algebra,-0.9967531008307102
algebraic,-0.9991882754149386
alien,-0.9991882754149386
alienate,-0.9950602208714212
alienated,-0.9957328965141731
alienation,-0.997949852585339
aliens,-0.9991882754149386
alignment,-0.9983765504153551
alike,-0.9889335141613474
aliment,-0.9989907560615994
alive,-0.9850054698343068
allay,-0.9945769519705145
allayed,-0.9991882754149386
allaying,-0.9996168099922609
allegation,-0.9931518731675472
allegations,-0.9983844109974285
allege,-0.9991882754149386
alleged,-0.9931465623107458
allegedly,-0.9983765504153551
allegiance,-0.9924850049790401
alleging,-0.9894450799970563
allegorical,-0.9991882754149386
allegories,-0.9981104724272917
allegory,-0.9967531008307102
allegro,-0.9957596016842145
alleviating,-0.9970477431203131
alleviation,-0.9991882754149386
alley,-0.997949852585339
alliance,-0.986031912708045
alliances,-0.9952141088749057
allied,-0.9975074638512875
allies,-0.9908104767409741
allotted,-0.9856776206921142
allow,-0.9384567633713281
allowance,-0.9794009705706042
allowances,-0.9983844109974285
allowed,-0.9343815073333133
allowing,-0.9853327068235666
allows,-0.9965553348367374
alloy,-0.9962302856949798
allude,-0.9910660345733429
alluded,-0.9977750726693673
alludes,-0.9942181441511188
allusion,-0.994528964822715
allusions,-0.9953823546794383
ally,-0.9958930653561101
almanac,-0.9536930229130293
almanacs,-0.9825349448076792
almighty,-0.9884041346540665
almonds,-0.9996168099922609
almost,-0.8644378051346724
alms,-0.9983117995803948
almshouses,-0.9991882754149386
aloes,-0.9983844109974285
alone,-0.9419152304615386
along,-0.9657080214756657
aloof,-0.9957328965141731
aloud,-0.9922252273119667
alphabet,-0.9928783035220554
alphabetic,-0.9991882754149386
alphabetical,-0.997479601335618
already,-0.8728733890146796
also,-0.620162772803277
altar,-0.9952074698893819
altars,-0.9971523597866154
alter,-0.990692931545732
alteration,-0.9827114449902546
alterations,-0.9756548632976506
altercation,-0.9923692322801828
altered,-0.9826658492202952
altering,-0.998667107589927
alternate,-0.9996168099922609
alternately,-0.992422820864757
alternative,-0.995770976584424
alters,-0.9987673100106722
although,-0.957786222782547
altitude,-0.9925133367336966
altitudes,-0.9991882754149386
altogether,-0.9825139666746008
altruism,-0.9951296508315433
alum,-0.9996168099922609
alumni,-0.9983765504153551
always,-0.6996583436117121
amanuensis,-0.9993522562018604
amassed,-0.9996168099922609
amassing,-0.997949852585339
amateur,-0.9991882754149386
amazed,-0.997762855874827
amazement,-0.9987673100106722
amazing,-0.9931416294980752
amazingly,-0.9964540803589705
amazons,-0.9991292570057281
ambassador,-0.9965786608228384
ambassadors,-0.9935376456478021
ambassadorship,-0.9991882754149386
amber,-0.9900946667603332
ambiguity,-0.9987673100106722
ambiguous,-0.9976195647136208
ambiguously,-0.9991882754149386
ambition,-0.9786534695484259
ambitious,-0.9775118392809977
ambulatory,-0.9971523597866154
ambuscade,-0.9993522562018604
ambuscades,-0.9915089837412372
ambush,-0.9983844109974285
ameliorated,-0.9996168099922609
amen,-0.9975648254157716
amenable,-0.9919220566452306
amend,-0.9922100068904843
amended,-0.9885246212979398
amending,-0.9952755733788698
amendment,-0.9710671120654389
amendments,-0.9757453053816612
amends,-0.9873719232911583
amenities,-0.9991882754149386
amenity,-0.9957596016842145
ami,-0.9967531008307102
amiable,-0.9773300232673561
amicably,-0.9886980382653351
amid,-0.9943047195732309
amidst,-0.9925145637190331
amiss,-0.982845337277974
amity,-0.9963489853341958
ammunition,-0.9771094577303153
among,-0.4328528892069117
amorphous,-0.9991882754149386
amount,-0.948918362019941
amounted,-0.9733146010034698
amounting,-0.9790931746665756
amounts,-0.9899341414294133
amours,-0.9991882754149386
ample,-0.980067735957637
amplest,-0.9996168099922609
amplifications,-0.9991882754149386
amplifying,-0.9989907560615994
amply,-0.9896337455734349
amu,-0.9983844109974285
amuse,-0.9902104212202193
amused,-0.9897578551402276
amusement,-0.9764441299058323
amusements,-0.9773695620407825
amusing,-0.983881597692493
analogical,-0.9991882754149386
analogous,-0.9965006485977136
analogy,-0.9965789327493184
analysis,-0.9968584914097232
analyzing,-0.9991882754149386
anarchic,-0.9991882754149386
anarchy,-0.9927956677177266
anatomy,-0.9991882754149386
ancestor,-0.991228413646974
ancestors,-0.97817407974508
ancestry,-0.995525711749654
anchor,-0.9826899860115713
anchored,-0.9945133601392709
anchors,-0.9992336199845216
anchovy,-0.9937558475799817
ancient,-0.9408898951907799
anciently,-0.9971516948932101
ancients,-0.9883827958867843
anecdote,-0.985157979137376
anecdotes,-0.9772123885353461
anew,-0.9987673100106722
angel,-0.9910249214450826
angels,-0.9958930653561101
anger,-0.9959247248939699
angle,-0.994265274481793
angled,-0.9976731209654732
angles,-0.9797113597247223
angrily,-0.9972642567040887
angry,-0.9795258727036008
angular,-0.9985821628976507
anima,-0.9983844109974285
animadversions,-0.9963943543605812
animadvert,-0.9991882754149386
animadverted,-0.9993522562018604
animal,-0.9736889277002405
animalcules,-0.9961129514914729
animals,-0.9754542047686513
animate,-0.9973961186626937
animated,-0.9939783663450311
animating,-0.9950794522084834
animosities,-0.9914372034409603
animosity,-0.9917855503813179
ankles,-0.9991882754149386
ann,-0.9983051601803491
anna,-0.9967392810793131
annals,-0.9919708152186082
annealed,-0.9993522562018604
annex,-0.9971981984665097
annexed,-0.9797385755859578
annihilate,-0.9955121975010248
annihilated,-0.9911251230367837
annihilating,-0.9983117995803948
annihilation,-0.9961811242061471
anniversary,-0.9991882754149386
annotations,-0.9991882754149386
announce,-0.9974248765460413
announces,-0.9991882754149386
announcing,-0.997949852585339
annoy,-0.9945351528082232
annoyance,-0.9914494426196925
annoying,-0.996768822823901
annual,-0.9664685699946187
annually,-0.9760457178185225
annul,-0.9961570276235122
annunciation,-0.9991882754149386
anomaly,-0.9975648254157716
anonymous,-0.9833049643269599
anonymously,-0.9991882754149386
another,-0.48716676802670944
ans,-0.9988504299767825
answer,-0.838752677746269
answerable,-0.9980564759529975
answered,-0.9383105332486231
answering,-0.9647503760013659
answers,-0.9693661389771935
ant,-0.994528964822715
antagonism,-0.9975648254157716
antagonist,-0.9928959240263414
antagonistic,-0.9991882754149386
antagonists,-0.9971523597866154
ante,-0.9993522562018604
antecedent,-0.996743841651162
antechamber,-0.9931518731675472
antedated,-0.9991882754149386
antedating,-0.9991882754149386
antediluvian,-0.9991882754149386
anterior,-0.9991882754149386
anthology,-0.9991882754149386
anti,-0.9889845144700967
anticipate,-0.9993522562018604
anticipated,-0.9991882754149386
anticipates,-0.9991882754149386
antipathy,-0.9926944762473148
antiquarian,-0.9926944762473148
antiquated,-0.9968369922223986
antique,-0.9991882754149386
antiquities,-0.9934226157724999
antiquity,-0.993145708395275
antitheses,-0.9991882754149386
antithesis,-0.9975648254157716
antithetic,-0.9991882754149386
antithetical,-0.9983765504153551
ants,-0.995871397872824
anxieties,-0.9927255032244909
anxiety,-0.989057538336593
anxious,-0.9896439652006266
anybody,-0.9955380504136837
anyone,-0.9888142777160468
anything,-0.9188717494439169
anywhere,-0.9881471276525301
apace,-0.9991882754149386
apart,-0.9860366880023278
apartment,-0.9946425807632258
apartments,-0.9951034381137248
apathy,-0.997949852585339
ape,-0.9956736211012773
aperture,-0.9992336199845216
apertures,-0.9996168099922609
apex,-0.9996168099922609
aphorisms,-0.9969339684178484
aphoristic,-0.9991882754149386
apologetics,-0.9975648254157716
apologies,-0.9910482175855942
apologists,-0.9983765504153551
apologize,-0.9991882754149386
apologized,-0.9991882754149386
apologue,-0.9983765504153551
apologues,-0.997762855874827
apology,-0.9724423835541837
apoplexy,-0.995899704756156
apostasy,-0.9983765504153551
apostate,-0.9993522562018604
apostle,-0.9823726345447124
apostles,-0.9975648254157716
apostrophes,-0.9983765504153551
apotheosis,-0.9983765504153551
apotheosized,-0.9983765504153551
apotheosizes,-0.9991882754149386
apparatus,-0.96192579938161
apparel,-0.997949852585339
apparent,-0.9735737801006695
apparently,-0.9865632197429661
apparitor,-0.9915749093317527
appeal,-0.9820335455403367
appealed,-0.9983765504153551
appealing,-0.9967531008307102
appeals,-0.995899704756156
appear,-0.8870523917698121
appearance,-0.903997682708861
appearances,-0.978077035153488
appeared,-0.8415331326365578
appearing,-0.9696212093316042
appears,-0.9195212756869712
appease,-0.9991882754149386
appeasing,-0.9931518731675472
appellation,-0.9980817141294219
appendage,-0.9969092417616623
appended,-0.9991882754149386
appendices,-0.9991882754149386
appending,-0.9993522562018604
appendix,-0.9814163652836955
appertained,-0.9991882754149386
appertaining,-0.995899704756156
appertains,-0.9983844109974285
appetite,-0.9910249214450826
appetites,-0.9927472059421534
applaud,-0.9923793117989138
applauded,-0.991228413646974
applauders,-0.9991882754149386
applauding,-0.9932162132111328
applauds,-0.9996168099922609
applause,-0.9875375033042384
apple,-0.9870951966455573
apples,-0.9949781765900908
applicable,-0.9964591810530808
applicants,-0.9968369922223986
application,-0.9308922992861571
applications,-0.9893299572688097
applied,-0.9109404963313537
appliers,-0.9970477431203131
applies,-0.9975074638512875
apply,-0.9515085977051209
applying,-0.9833889000725102
appoint,-0.9877475656809893
appointed,-0.8529496674432002
appointing,-0.9868332866769396
appointment,-0.9691308297190546
appointments,-0.9903838199486433
appoints,-0.9991882754149386
apportioned,-0.9991882754149386
appraisal,-0.9983765504153551
appraise,-0.9983765504153551
appraised,-0.9991882754149386
appraises,-0.9991882754149386
appraising,-0.9991882754149386
appreciate,-0.9991882754149386
appreciated,-0.9991882754149386
appreciation,-0.9967531008307102
appreciative,-0.9983765504153551
apprehend,-0.948205039171739
apprehended,-0.955701117063368
apprehending,-0.9852121953083689
apprehends,-0.9971523597866154
apprehensible,-0.9991882754149386
apprehension,-0.9841488417311481
apprehensions,-0.9832888045984598
apprehensive,-0.9871953037262258
apprentice,-0.9454467496057464
apprenticed,-0.9907879847732844
apprentices,-0.9737766074091556
apprenticeship,-0.9744748018597755
apprise,-0.9980883535294678
apprised,-0.9996168099922609
approach,-0.9740406248079934
approached,-0.9985821628976507
approaches,-0.9925193133129474
approaching,-0.9812032644601482
approbation,-0.9288215592439457
approbations,-0.9991882754149386
appropriate,-0.9936783551655366
appropriated,-0.9886282095349787
appropriately,-0.9991882754149386
appropriating,-0.9885098784058858
appropriation,-0.9952207486894735
approval,-0.9957328965141731
approve,-0.9603175996495146
approved,-0.9454126427295667
approving,-0.9965853006374062
approvingly,-0.9983765504153551
approximate,-0.9983765504153551
approximated,-0.9983765504153551
approximating,-0.9991882754149386
approximation,-0.9991882754149386
apron,-0.9983765504153551
apropos,-0.9983765504153551
apt,-0.9560895607238624
apter,-0.9993522562018604
aptitude,-0.9972711891712402
aptly,-0.9974248765460413
aqua,-0.9964691892740152
aquatic,-0.9993522562018604
aqueducts,-0.9968369922223986
ar,-0.9932885667954369
arbiter,-0.9987673100106722
arbitrary,-0.978142589332226
arbitration,-0.995525711749654
arbitrator,-0.9927255032244909
arbor,-0.9991882754149386
arcana,-0.9983765504153551
arch,-0.9859022385969421
archaic,-0.9980564759529975
archangel,-0.996768822823901
archbishop,-0.9968490241400942
arched,-0.9988504299767825
architect,-0.9959413754166047
architects,-0.9996168099922609
architectural,-0.9991882754149386
architecture,-0.996743841651162
archived,-0.9991882754149386
ardent,-0.989994929433354
ardently,-0.9959534562479049
ardor,-0.9987045132327649
arduous,-0.9934226157724999
area,-0.9992336199845216
areas,-0.9989907560615994
arena,-0.9991882754149386
argue,-0.9996168099922609
argued,-0.9935062016614203
argues,-0.9991882754149386
arguing,-0.9967531008307102
argument,-0.9616962536383763
argumentation,-0.9885722515422344
argumentative,-0.9931518731675472
arguments,-0.9536933711115707
arid,-0.9991882754149386
aright,-0.9918425405340243
arise,-0.9683475886037284
arisen,-0.9914372034409603
arises,-0.9833677826600151
arising,-0.9531547776076476
aristocracies,-0.9991882754149386
aristocracy,-0.9972642567040887
aristocratic,-0.9975648254157716
arithmetic,-0.9789428921760835
arithmetical,-0.9988504299767825
arithmetician,-0.998667107589927
arithmeticians,-0.9983844109974285
arm,-0.9799804027891751
armament,-0.9983844109974285
armature,-0.9993522562018604
armed,-0.9666506745156234
armies,-0.9749742876932284
armiger,-0.9970477431203131
arming,-0.9983844109974285
arms,-0.9162711706039676
army,-0.8745477531020046
arose,-0.9845051615890609
around,-0.9845116944569339
arraign,-0.997762855874827
arraigned,-0.993689388499558
arraigns,-0.9991882754149386
arrange,-0.9957902083360084
arranged,-0.9905751981574686
arrangement,-0.9874919821482521
arrangements,-0.997741773282186
arranges,-0.9957596016842145
arrant,-0.9993522562018604
arrears,-0.9983844109974285
arrested,-0.9989907560615994
arrival,-0.9580751745131295
arrivals,-0.9946469871328635
arrive,-0.9685751081630685
arrived,-0.8688551645815786
arrives,-0.9944593180675487
arriving,-0.9925908772327021
arrogated,-0.997949852585339
arrow,-0.9989907560615994
arrows,-0.9980840495467821
arsenal,-0.9991882754149386
art,-0.916254350956327
arteries,-0.9991882754149386
artful,-0.986797509276805
artfully,-0.9972642567040887
article,-0.9394430606113247
articled,-0.9934226157724999
articles,-0.9216468453928438
articulate,-0.9991882754149386
articulated,-0.993217182778262
artifice,-0.9878149628248646
artificer,-0.9972642567040887
artificers,-0.9845186783248225
artifices,-0.995899704756156
artificial,-0.9907218875706306
artillery,-0.9773644020700157
artisan,-0.997949852585339
artisans,-0.9902574960049357
artist,-0.9950486751881175
artistic,-0.9983765504153551
artists,-0.9979815117086767
artless,-0.9991882754149386
arts,-0.9561852589477607
asbestos,-0.9905788824296549
ascend,-0.9903259476929651
ascendancy,-0.9993522562018604
ascended,-0.9964835023066794
ascending,-0.9900130340994214
ascends,-0.9941626230646395
ascension,-0.997479601335618
ascensions,-0.9983765504153551
ascent,-0.991468545454912
ascents,-0.9992336199845216
ascertain,-0.9906153388169453
ascertained,-0.991075282560795
ascertaining,-0.983515004319519
asceticism,-0.9991882754149386
ascribe,-0.9932858715729173
ascribed,-0.9715683521563053
ascribes,-0.9928959240263414
ascribing,-0.9935337856182568
ash,-0.9970918441236767
ashamed,-0.9633583412399827
ashes,-0.9946738672312196
ashore,-0.9979360531455235
aside,-0.9783872634730418
ask,-0.9369106955237346
asked,-0.9002871530364027
asking,-0.9687095293809531
asks,-0.9924783659935165
asleep,-0.9792305356750033
aspect,-0.9924075996142305
aspects,-0.9802849853180924
aspersions,-0.996768822823901
aspiration,-0.9992336199845216
aspirations,-0.9991882754149386
aspire,-0.9969092417616623
aspired,-0.9962302856949798
aspiring,-0.9991882754149386
ass,-0.9945218735936096
assails,-0.9991882754149386
assassinate,-0.9991882754149386
assassinated,-0.9983844109974285
assassination,-0.9983844109974285
assault,-0.9983844109974285
assaulted,-0.997949852585339
assaults,-0.9989907560615994
assaying,-0.9991882754149386
assemblage,-0.9996168099922609
assemble,-0.9873805942638847
assembled,-0.9512082549079679
assembles,-0.9983844109974285
assemblies,-0.8758403722055376
assembly,-0.47908028468818864
assemblyman,-0.9957596016842145
