Word, Value
abortively,-0.7005858893020518
aborts,-0.7003609551307721
aboulia,-0.6997054277217469
abound,-0.690440599776939
abounded,-0.6949406087734367
abounding,-0.6931256197043986
abounds,-0.6930820279791945
aboveboard,-0.7000662220455567
aboveground,-0.7002899175686126
abr,-0.7004780399839123
abracadabra,-0.6991871294974992
abradant,-0.700400048607164
abradants,-0.7003914432616103
abrade,-0.7010296947875162
abraded,-0.7007660365612448
abrader,-0.7002204880760768
abraders,-0.6996488845168711
abrades,-0.7002783785825293
abrading,-0.7005404504698476
abranchiate,-0.7003860105939627
abrasion,-0.6994488319634173
abrasions,-0.7002049071852636
abrasive,-0.7003234045319922
abrasively,-0.7004239523448132
abrasives,-0.7003795131234563
abraxas,-0.700210187738217
abreact,-0.7003988534202815
abreacted,-0.7003913780695985
abreacting,-0.700395745934387
abreaction,-0.7004322534609787
abreast,-0.6937251906366539
abri,-0.6997729449152708
abridge,-0.6973805284673089
abridged,-0.6963907398832645
abridger,-0.7001109437656314
abridgers,-0.7003801433129033
abridges,-0.699883401913881
abridging,-0.7003703210497965
abridgment,-0.6979412666912195
abridgments,-0.69961202929955
abroach,-0.7003305756532869
abroad,-0.6647816975947711
abrogate,-0.6995894076714657
abrogated,-0.6978715981613071
abrogates,-0.7008505471391703
abrogating,-0.6999187142535901
abrogation,-0.6995491842002031
abrogations,-0.7003984622682109
abrogator,-0.7003854238658567
abrupt,-0.6885073523985488
abrupter,-0.7003648666514783
abruptest,-0.7003539143935009
abruption,-0.7004331226878023
abruptly,-0.6727011579926667
abruptness,-0.6966985982935165
abs,-0.7005898660147698
abscess,-0.6947909061837405
abscessed,-0.6997426958218091
abscesses,-0.6979717113607163
abscind,-0.699913259855272
abscissa,-0.7012659071768321
abscissas,-0.7001331742416452
abscission,-0.7003913780695985
abscond,-0.6999278194045675
absconded,-0.699257884560941
absconder,-0.7003751452586675
absconders,-0.700143105158105
absconding,-0.6996382582189524
absconds,-0.7003663008757373
abseil,-0.7003940074807399
absence,-0.6570324318089384
absences,-0.6972945184731127
absent,-0.6782795297865344
absented,-0.6986020311918568
absentee,-0.6985324061232858
absenteeism,-0.7001723111793783
absentees,-0.700825687252015
absenting,-0.6985143262053546
absently,-0.6954668386924499
absentminded,-0.7002854410504711
absentmindedly,-0.7000340389224126
absentmindedness,-0.7000749360444634
absents,-0.7003562830365953
absinthe,-0.6974004989535814
absinthism,-0.7003884661597394
absolute,-0.6537653776003898
absolutely,-0.6460807822902337
absoluteness,-0.6993863128241293
absolutes,-0.700277009550282
absolutest,-0.7003747323759264
absolution,-0.6922925961779922
absolutism,-0.6952124594625205
absolutist,-0.6991492746693309
absolutistic,-0.7001996266323102
absolutists,-0.6991321074395647
absolvable,-0.7003884661597394
absolve,-0.6980632409452425
absolved,-0.6976260415836374
absolver,-0.7003820990732564
absolvers,-0.700387901162304
absolves,-0.6999143463888016
absolving,-0.6998823588416927
absonant,-0.7003651274195255
absorb,-0.6985352745718036
absorbable,-0.7005965807919821
absorbed,-0.6790840861344675
absorbency,-0.7003985274602227
absorbent,-0.6998167539471807
absorbents,-0.6996651825198138
absorber,-0.7004941424108198
absorbers,-0.7006645108682472
absorbing,-0.6916008654717638
absorbingly,-0.6994556553939827
absorbs,-0.7009366223253781
absorption,-0.6971576587097353
absorptions,-0.7007441103146193
absorptive,-0.7013687367100652
absorptivities,-0.7003976365027285
absorptivity,-0.7005506204236838
absquatulate,-0.7004928385705843
absquatulated,-0.7004033951304349
absquatulates,-0.7003841200256213
absquatulating,-0.7003762100615265
abstain,-0.691071267298809
abstained,-0.6954409357331064
abstainer,-0.6996779384234503
abstainers,-0.699156750020014
abstaining,-0.6977795253100163
abstains,-0.6971658077112066
abstemious,-0.6981743281332997
abstemiously,-0.7001654442874717
abstemiousness,-0.6995354504163901
abstention,-0.6991297605271409
abstentions,-0.700264709990728
abstergent,-0.7003269466312985
abstinence,-0.6894573086634013
abstinent,-0.7000635491730741
abstract,-0.6759725148739921
abstracted,-0.6936843369759442
abstractedly,-0.6956702812305158
abstractedness,-0.7001540574160825
abstracter,-0.7004419236093914
abstracting,-0.6993428514829487
abstraction,-0.6899827997396144
abstractionism,-0.700566831503944
abstractionist,-0.7004399678490383
abstractionists,-0.7004073283818117
abstractions,-0.695667086821939
abstractly,-0.700660012619435
abstractness,-0.6998143418427452
abstracts,-0.6998209479666047
abstriction,-0.7003884226983982
abstruse,-0.6966381870292757
abstrusely,-0.7002730762989051
abstruseness,-0.699881706921575
absurd,-0.6608124384967695
absurder,-0.700268795356799
absurdest,-0.6996793943783799
absurdist,-0.7003683870201141
absurdities,-0.6920567097487352
absurdity,-0.6837984899270084
absurdly,-0.6945277043015514
absurdness,-0.7003453959706295
abulia,-0.7004164552634595
abulias,-0.7004391638142264
abulic,-0.7003364212036758
abundance,-0.6813483350872882
abundances,-0.7003498942194417
abundant,-0.6780434912425832
abundantly,-0.6896626852311496
abuse,-0.6766189371320399
abused,-0.6868219215875697
abuser,-0.7002042335344754
abusers,-0.7002189234677942
abuses,-0.6851748671408531
abusing,-0.6942294291170299
abusive,-0.6973254412173626
abusively,-0.6996389318697408
abusiveness,-0.7004613073675579
abut,-0.7000974055578537
abutilon,-0.7003340090992403
abutment,-0.6987418028650934
abutments,-0.6995073743899876
abuts,-0.699989621431726
abuttal,-0.7003824902253271
abuttals,-0.7003865103993863
abutted,-0.6987387171098696
abutters,-0.7001943026180155
abutting,-0.6992928057485794
abuzz,-0.700359586098525
aby,-0.7008851640974205
abying,-0.7003931817152574
abysm,-0.7002329614809957
abysmal,-0.6980046767880017
abysmally,-0.700218988659806
abysms,-0.7001168979693732
abyss,-0.6885492925927881
abyssal,-0.6996735053666499
abysses,-0.6972982778791248
ac,-0.701286703428587
acacia,-0.6985642198250299
acacias,-0.6991892373725463
academe,-0.6999984875453269
academia,-0.6999797339766076
academic,-0.6915591860455716
academical,-0.6959867449863214
academically,-0.7000945153786652
academician,-0.6992326117910445
academicians,-0.6993040405052746
academicism,-0.700037515829707
academics,-0.7006423673149158
academies,-0.6961696737713501
academism,-0.7003543924682538
academy,-0.6767989974685507
acaleph,-0.700384511177692
acanthaceous,-0.7003884444290688
acanthoid,-0.7003884661597394
acanthopterygian,-0.7003719725807613
acanthopterygians,-0.7003869232821275
acanthus,-0.6985955554520209
acanthuses,-0.700374754106597
acari,-0.7004219313924483
acariasis,-0.7004010699486818
acarid,-0.7004008526419758
acaroid,-0.7003941813261045
acarology,-0.7003880315463276
acarpous,-0.7002812904923883
acarus,-0.7005964504079586
acatalectic,-0.700437164592532
acaulescent,-0.7003754277573853
acc,-0.7073515380142879
accede,-0.6971257798159795
acceded,-0.6968809186197686
accedence,-0.7003864669380451
accedes,-0.7002435225869025
acceding,-0.6994545471297826
accel,-0.7003885096210806
accelerando,-0.7004011786020347
accelerandos,-0.7003562830365953
accelerant,-0.7003759927548205
accelerate,-0.69833559143975
accelerated,-0.6979667567678218
accelerates,-0.7001829374772969
accelerating,-0.6998836192205868
acceleration,-0.709525126609406
accelerations,-0.7004467260875917
accelerative,-0.700442314761462
accelerator,-0.6985841903113024
accelerators,-0.6995954487978897
accelerometer,-0.7006511030444931
accelerometers,-0.7004015480234347
accent,-0.6907944620168305
accented,-0.7003799694675386
accenting,-0.70048384207296
accentor,-0.7002704251570933
accentors,-0.7003739718024558
accents,-0.6889193659129398
accentual,-0.6995159145435295
accentuate,-0.6993578673763265
accentuated,-0.6977063364114684
accentuates,-0.6997112515414652
accentuating,-0.7012577581753607
accentuation,-0.6994149973093085
accept,-0.6482888791902491
acceptability,-0.6995095909183877
acceptable,-0.6882099899021921
acceptableness,-0.7001625975696244
acceptably,-0.6989128667039797
acceptance,-0.6823674383459587
acceptances,-0.6996416047422234
acceptant,-0.7002718593813522
acceptation,-0.6974710367103172
acceptations,-0.7005865194914989
accepted,-0.6498236078006849
accepter,-0.7001597508517772
accepting,-0.6854222925561936
acceptor,-0.700430754044708
acceptors,-0.7004337094159083
accepts,-0.6921987631423836
access,-0.686955869441088
accessed,-0.7003231003026039
accesses,-0.7001147683636553
accessibility,-0.6994687589883486
accessible,-0.689945596831564
accessibleness,-0.7003597599438897
accessibly,-0.7004646756214994
accessing,-0.7002907650647656
accession,-0.6892076884503311
accessional,-0.7003664964517726
accessioned,-0.7003869667434687
accessioning,-0.7003934424833045
accessions,-0.6983148386493363
accessories,-0.6979701250217633
accessorizing,-0.7003884661597394
accessory,-0.6941025002701122
accidence,-0.6999904254665379
accidences,-0.7003498724887711
accident,-0.6671218517799635
accidental,-0.6877622511653507
accidentally,-0.6890653960193063
accidentals,-0.7013906194953495
accidents,-0.6838927575760289
accidie,-0.7002822249112237
accipiter,-0.7003884444290688
accipitrine,-0.7004914043463253
acclaim,-0.6994768645284788
acclaimed,-0.6983522371334221
acclaiming,-0.7000737843189221
acclaims,-0.6998501322572073
acclamation,-0.6975580897767018
acclamations,-0.6961205189944749
acclamatory,-0.7003883575063865
acclimate,-0.7002339610918428
acclimated,-0.6991452544952717
acclimating,-0.7003523063238772
acclimation,-0.7000793039092521
acclimatization,-0.7019370372073411
acclimatize,-0.7003266641325807
acclimatized,-0.7003121045832853
acclimatizes,-0.7003865538607275
acclimatizing,-0.70038259887868
acclivities,-0.6999579598446761
acclivitous,-0.7003795565847974
acclivity,-0.6993044968493569
accolade,-0.6998656696866794
accolades,-0.7003806213876562
accommodate,-0.692405573934391
accommodated,-0.6955965707958736
accommodates,-0.6991254795850346
accommodating,-0.6945361792630816
accommodatingly,-0.6995992951265841
accommodation,-0.6858499956147507
accommodations,-0.6927480710335637
accommodative,-0.7003735154583732
accompanied,-0.6573957468905366
accompanies,-0.6934375200193803
accompaniment,-0.6910973441035173
accompaniments,-0.6963140306160811
accompanist,-0.6967018578941051
accompanists,-0.6997877217712722
accompany,-0.6798701062203871
accompanying,-0.6916355476220257
accompanyist,-0.7003455915466648
accompanyists,-0.7003911390322219
accomplice,-0.6926787284637103
accomplices,-0.6923535289783274
accomplish,-0.6798146278183702
accomplished,-0.6605676424925705
accomplisher,-0.6998659087240559
accomplishes,-0.6976462293766157
accomplishing,-0.6938917344960576
accomplishment,-0.689910697374596
accomplishments,-0.689898767236442
accord,-0.6852708732435208
accordance,-0.6802849447219548
accordant,-0.6985743463175249
accorded,-0.6890089180064423
according,-0.5993948269008664
accordingly,-0.6564517230987554
accordion,-0.699618026964633
accordionist,-0.7003884661597394
accordions,-0.7002366774256665
accords,-0.6981888007599129
accost,-0.6982019912769611
accosted,-0.694064058713838
accosting,-0.6991791543413926
accosts,-0.7004166725701655
accouchement,-0.6999393366599802
accouchements,-0.7003011523253078
accoucheur,-0.6995105470678937
accoucheurs,-0.7002978927247192
account,-0.5644780288578091
accountability,-0.6984458528623247
accountable,-0.6940596691183789
accountableness,-0.7003077584491673
accountably,-0.700322252806451
accountancy,-0.7002762272461408
accountant,-0.6985080895028952
accountants,-0.6999259288362261
accounted,-0.6864200562963445
accounting,-0.6962654625673119
accounts,-0.6687424165392308
accouplement,-0.700310474782991
accouter,-0.7003869450127981
accoutered,-0.7002402412556433
accoutering,-0.7003730373836203
accouterment,-0.7003545663136186
accouterments,-0.700033539116989
accoutre,-0.7003139951516266
accoutred,-0.6993740567259163
accoutrement,-0.6998672342949619
accoutrements,-0.698703948036925
accoutres,-0.7003859236712804
accoutring,-0.7003358996675816
accredit,-0.6996418003182587
accreditation,-0.700399939953811
accredited,-0.6963964333189592
accrediting,-0.7001474295615524
accredits,-0.7001498199353173
accrescent,-0.7003850109831156
accrete,-0.7004915564610195
accreted,-0.7004251909930369
accretes,-0.7003737110344086
accreting,-0.7004160858420596
accretion,-0.6999812768542195
accretionary,-0.7003894440399159
accretions,-0.6995768473438645
accretive,-0.7003703210497965
accroach,-0.7003844677163508
accrual,-0.7004433578336503
accruals,-0.7004218879311072
accrue,-0.696872574042262
accrued,-0.6991036837224326
accrues,-0.699650753354542
accruing,-0.6979361382529601
acct,-0.6999762787999837
acculturate,-0.7003901611520454
acculturated,-0.7003918344136808
acculturation,-0.7005393204749768
acculturative,-0.7003884661597394
accumbent,-0.7003731243063027
accumulate,-0.6937445309334792
accumulated,-0.6872335874112313
accumulates,-0.698832506684137
accumulating,-0.694443193723626
accumulation,-0.6892930030630684
accumulations,-0.6955468292908926
accumulative,-0.7001006216971011
accumulator,-0.7011514951961745
accumulators,-0.7015421474613752
accuracies,-0.7001440613076109
accuracy,-0.6945879417204277
accurate,-0.6916716205352056
accurately,-0.6978227476138202
accurateness,-0.7004531149047453
accursed,-0.687619154699514
accursedly,-0.7003566741886659
accursedness,-0.7004402720784265
accusal,-0.7006049905615006
accusals,-0.700374058725138
accusation,-0.6865421826650616
accusations,-0.6921143829484817
accusative,-0.7182798705234492
accusatives,-0.7012911582160579
accusatorial,-0.700616898968984
accusatory,-0.700237285884443
accuse,-0.6861828008348403
accused,-0.6745410721408718
accuser,-0.6962017917024824
accusers,-0.698945788669924
accuses,-0.6960709947961998
accusing,-0.6938305843890166
accusingly,-0.6996698546139908
accustom,-0.6964480871229521
accustomed,-0.660810135045687
accustoming,-0.6987898928391095
accustoms,-0.6994659557318426
ace,-0.6949377620555893
aced,-0.7003730808449615
acedia,-0.7003583039889602
acentric,-0.7003571088020777
acephalous,-0.700055813054344
acerate,-0.7003985926522345
acerb,-0.7002795085773998
acerbate,-0.7003790350487031
acerbated,-0.7003490901846299
acerbic,-0.7004055899281645
acerbity,-0.700060528609862
acerose,-0.7003849023297626
aces,-0.6990049178246
acescent,-0.700384402524339
acetabulum,-0.7001510151221998
acetal,-0.7003869884741392
acetaldehyde,-0.7005566832807784
acetamide,-0.7003914432616103
acetanilide,-0.7003446136664883
acetate,-0.7041051714041412
acetates,-0.7011559934449867
acetic,-0.7221812212758563
acetified,-0.7003370079317817
acetify,-0.700372841807585
acetifying,-0.7003869450127981
acetometer,-0.700392095181728
acetone,-0.7006361523431269
acetonic,-0.7003867928981039
acetous,-0.7003373990838523
acetum,-0.7004184327544833
acetyl,-0.7006132047549836
acetylated,-0.7003932903686104
acetylcholine,-0.7003799260061974
acetylene,-0.7013668461417237
ache,-0.6923842561465419
ached,-0.6941329884009504
achene,-0.7004014176394111
achenes,-0.7004342309520024
aches,-0.6966916010175865
achier,-0.7004916216530312
achievable,-0.7001081839704665
achieve,-0.6925474969440157
achieved,-0.6850102573111321
achievement,-0.6896119223846509
achievements,-0.6917979843846878
achiever,-0.7004868191748308
achievers,-0.700367430870608
achieves,-0.6989593703390429
achieving,-0.6966548979149596
aching,-0.6921759459382639
achingly,-0.7003041946191904
achlamydeous,-0.7003901394213748
achlorhydria,-0.7003916388376455
achondrites,-0.7003767533282912
achondroplasia,-0.7003990489963168
achoo,-0.7003827944547154
achromat,-0.70038848789041
achromatic,-0.7066243863149972
achromatically,-0.7004034168611055
achromaticity,-0.7004164552634595
achromatin,-0.7004088277980824
achromatism,-0.7007827039855875
achromatize,-0.7003671266412197
achromatized,-0.700395702473046
achromatizing,-0.7003782092832208
achy,-0.7002338089771487
acicula,-0.7003851413671391
acicular,-0.7003417234872997
aciculate,-0.7003324662216284
acid,-0.8174553697660485
acidic,-0.7002823335645767
acidification,-0.7004178894877185
acidified,-0.7038329730243278
acidifier,-0.7004084366460118
acidifies,-0.7003611724374781
acidify,-0.7011356318066436
acidifying,-0.7007420024395721
acidimeter,-0.7003467867335473
acidimetry,-0.7006672054714004
acidity,-0.6998444605521833
acidly,-0.7006134003310189
acidness,-0.7003292066210398
acidosis,-0.6998068664920623
acids,-0.7133707381917491
acidulate,-0.7003964847771872
acidulated,-0.702519766869889
acidulates,-0.7003906826881396
acidulating,-0.7002736630270112
acidulent,-0.7003873361648687
acidulous,-0.700132022516104
acinaciform,-0.7003481992271356
acini,-0.7002370685777372
aciniform,-0.7003859671326216
acinus,-0.7003744716078792
acknowledge,-0.6736962923216762
acknowledged,-0.669020243162727
acknowledgement,-0.6984952249459058
acknowledgements,-0.699427057831486
acknowledges,-0.693609626930455
acknowledging,-0.6924098548764972
acknowledgment,-0.6886282401190423
acknowledgments,-0.6967016188567285
acme,-0.6979567171980091
acmes,-0.70039585458774
acne,-0.7004174114129655
acnode,-0.7003884661597394
acolyte,-0.6988835520293535
acolytes,-0.6992947615089325
aconite,-0.69756576070342
aconites,-0.7003410281058409
acorn,-0.6976664606309353
acorns,-0.6963299809282943
acosmism,-0.7006388686769507
acoustic,-0.7000164153485638
acoustical,-0.7003850327137862
acoustically,-0.700404025319882
acoustician,-0.7003904871121043
acousticians,-0.7003388550387819
acoustics,-0.6995347115735899
acpt,-0.7003757971787853
acquaint,-0.6921712955747575
acquaintance,-0.6519702720949418
acquaintances,-0.684613411804813
acquaintanceship,-0.6980955979137513
acquainted,-0.6606319218161765
acquainting,-0.6991715051453447
acquaints,-0.6994739091572786
acquiesce,-0.6960345741922905
acquiesced,-0.695232908023546
acquiescence,-0.6937367730840784
acquiescent,-0.6990900151306313
acquiescently,-0.7002971973432603
acquiesces,-0.6998140593440276
acquiescing,-0.6991647903681324
acquirable,-0.7002328310969721
acquire,-0.6846018728187296
acquired,-0.6657450834140484
acquirement,-0.6981734589064761
acquirer,-0.7001034684149483
acquirers,-0.700237611844502
acquires,-0.6972760256724404
acquiring,-0.6895813690618009
acquisition,-0.6887955010905754
acquisitions,-0.694641225324715
acquisitive,-0.6995931236161366
acquisitively,-0.7004104358677061
acquisitiveness,-0.699232264100315
acquit,-0.6956240383634997
acquits,-0.6975636093670317
acquittal,-0.6971574196723589
acquittals,-0.7000160459271638
acquittance,-0.7000066148161277
acquittances,-0.7004166943008361
acquitted,-0.6929103122201905
acquitting,-0.6997795293084597
acre,-0.6878380912057106
acreage,-0.6994619138271128
acreages,-0.7004334703785318
acred,-0.7001549918349178
acres,-0.6755522219741062
acrid,-0.6980434443043347
acrider,-0.7003884661597394
acridest,-0.7003889442344924
acridine,-0.7002949156228484
acridity,-0.6999216044327786
acridly,-0.7004593733378753
acridness,-0.7002633409584808
acrimonious,-0.6979563695072797
acrimoniously,-0.700272185341411
acrimoniousness,-0.7003835767588567
acrimony,-0.698536317643992
acrobat,-0.698474906768904
acrobatic,-0.6984699521760094
acrobatically,-0.7003752756426911
acrobatics,-0.699959980797041
acrobats,-0.6993665596445627
acrocarpous,-0.7004325576903669
acrodont,-0.7003713641219849
acrodonts,-0.7003867928981039
acrogen,-0.7003884226983982
acrogens,-0.7004830163074776
acrolein,-0.7004634587039462
acrolith,-0.7003923559497751
acromegalic,-0.7003840982949507
acromegaly,-0.7006609904996116
acromion,-0.7005784356820393
acronym,-0.7005511419597779
acronymic,-0.7003952895903047
acronyms,-0.7004362953657085
acropetal,-0.7003864234767039
acrophobia,-0.7003963978545048
acropolis,-0.6942829517586936
acropolises,-0.7004317319248845
acrospire,-0.7003505026782182
across,-0.5979781610237476
acrostic,-0.7006066203617949
acrostics,-0.7006692264237653
acroterion,-0.7003958763184106
acrylic,-0.7003686260574905
acrylics,-0.700391617106975
act,-0.5915131996004686
actable,-0.6999565038897466
acted,-0.6700904352279552
actg,-0.7003831204147741
actin,-0.6994018937149424
actinal,-0.7003814036917976
acting,-0.6711443727515818
actinia,-0.7000232822404704
actinias,-0.7003863365540215
actinic,-0.7140983679657928
actiniform,-0.7003872927035275
actinism,-0.7028783881266397
actinium,-0.701226987545805
actinoid,-0.7003884661597394
actinolite,-0.7002527363912328
actinolites,-0.7003888790424806
actinometer,-0.708122629129512
actinometers,-0.7003885965437628
actinomorphic,-0.7003864017460333
actinomycetes,-0.7003867059754216
actinomycin,-0.7004264948332724
actinomycoses,-0.7003884661597394
actinomycosis,-0.7000768918048166
action,-0.6258726928655688
actionable,-0.6997949363539082
actionless,-0.7001567302885651
actions,-0.6500292016751392
activate,-0.6994000683386128
activated,-0.7022950065439741
activates,-0.7004470303169801
activating,-0.6998794686625042
activation,-0.6984527632155726
activations,-0.700387901162304
activator,-0.7004018087914818
activators,-0.7003985057295521
active,-0.6621223850506199
actively,-0.691379755898508
activeness,-0.700384989252445
actives,-0.7002142948349586
activism,-0.7002740759097523
activist,-0.7003715814286908
activistic,-0.7003945942088459
activists,-0.7005234136241048
activities,-0.686078015541254
activity,-0.6684654374118876
actor,-0.6788281640269263
actors,-0.6850162549762149
actress,-0.6843108991395264
actresses,-0.695714285838461
acts,-0.6507067422534722
actual,-0.6510572579700928
actualities,-0.6981954720757841
actuality,-0.703341142756859
actualization,-0.7004600904500048
actualize,-0.6996839360885332
actualized,-0.6986522073102497
actualizes,-0.6997420873630327
actualizing,-0.6997820283355776
actually,-0.6433057756558599
actuarial,-0.7020010557629
actuarially,-0.7003869232821275
actuaries,-0.7000647660906272
actuary,-0.700539103168271
actuate,-0.6990882766769841
actuated,-0.6900077682801227
actuates,-0.700023086664435
actuating,-0.7001170500840672
actuation,-0.6996057274050789
actuator,-0.7003503722941946
actuators,-0.7003995053403993
acuate,-0.7003875969329157
acuity,-0.7004044164719526
aculeate,-0.7003664529904314
aculei,-0.7003844459856802
aculeus,-0.7003882053916923
acumen,-0.6982725073030265
acuminate,-0.7000090269205632
acuminated,-0.7002354822387841
acuminates,-0.700365844531655
acuminating,-0.700365844531655
acupressure,-0.7003862713620097
