Word, Value
ablation,-0.7548969377817092
ablations,-0.7546235544443551
ablative,-0.7538172893613115
ablatives,-0.7545938554188487
ablaut,-0.7546409423353567
ablaze,-0.7526088690123718
able,-0.5923512774337767
ablepsia,-0.7546890699869466
abler,-0.7518516961646526
ablest,-0.746679318959208
abloom,-0.7542222622270635
ablution,-0.7550731266159316
ablutions,-0.7540675226890401
ably,-0.7470380171894914
abnegate,-0.7547336439089888
abnegated,-0.7545193794010402
abnegates,-0.7546411707893991
abnegating,-0.7544713786683627
abnegation,-0.7522505007712609
abnormal,-0.7553221669058834
abnormalities,-0.754757352361829
abnormality,-0.7556095367073863
abnormally,-0.7541617219058387
abnormity,-0.7546330479790042
aboard,-0.7252886339138707
abode,-0.7454428241468409
abodes,-0.7533832520646153
abolish,-0.748229557323079
abolished,-0.7452779564796065
abolisher,-0.7545769244359317
abolishes,-0.7537843158278646
abolishing,-0.7515329012404344
abolishment,-0.7541259561563186
abolishments,-0.7546169800446917
abolition,-0.741358268939754
abolitionism,-0.7532658266868437
abolitionist,-0.7508380963462786
abolitionists,-0.7472728679450346
abomasum,-0.7546342156329984
abominable,-0.7459778888978239
abominably,-0.752261517332859
abominate,-0.7545593334746703
abominated,-0.7539848984770543
abominates,-0.7546918368192375
abominating,-0.7546300780764535
abomination,-0.7528436690003502
abominations,-0.753283036891368
abominator,-0.7546306872872331
abominators,-0.7546281742927672
aboral,-0.7545763913764996
aboriginal,-0.7521691457483992
aboriginally,-0.7548894495658764
aboriginals,-0.7543848199700918
aborigine,-0.7540393466904828
aborigines,-0.7524663390737234
aborning,-0.7546380232003711
abort,-0.7551013279982715
aborted,-0.7543696404681663
aborticide,-0.7546410438704867
abortifacient,-0.7546358401950775
abortifacients,-0.7546435822487351
aborting,-0.7546665799556657
abortion,-0.7543409821777417
abortionist,-0.7546454860324214
abortionists,-0.7545072459530128
abortions,-0.7544596259770726
abortive,-0.7502123607242622
abortively,-0.754538874145988
aborts,-0.754615685471785
aboulia,-0.7552744200110308
abound,-0.7471219359743839
abounded,-0.7497235706087477
abounding,-0.7475389153692508
abounds,-0.748648846642152
aboveboard,-0.7539064625891783
aboveground,-0.7545521498642273
abr,-0.7542495244094514
abracadabra,-0.7502597522461601
abradant,-0.7546439630054723
abradants,-0.7546410184867042
abrade,-0.7545874079380976
abraded,-0.7539880460660823
abrader,-0.7546409931029217
abraders,-0.7546321341628347
abrades,-0.7547613122318965
abrading,-0.7548165219587994
abranchiate,-0.7546416023137013
abrasion,-0.7544124882929995
abrasions,-0.754434064508111
abrasive,-0.7545093274231764
abrasively,-0.7546306365196682
abrasives,-0.7545623795285683
abraxas,-0.7540823468180109
abreact,-0.7546827240413256
abreacted,-0.7546457144864638
abreacting,-0.7546704129068208
abreaction,-0.7547883967278071
abreast,-0.7481921923952625
abri,-0.7542591702467953
abridge,-0.752769421436584
abridged,-0.751114322667271
abridger,-0.7546112433098503
abridgers,-0.7546392670057127
abridges,-0.7545519721777498
abridging,-0.7538646301156444
abridgment,-0.7532498602876612
abridgments,-0.7544679010901624
abroach,-0.7546810740954641
abroad,-0.7127053344932707
abrogate,-0.754025994820896
abrogated,-0.7535806109734295
abrogates,-0.7546698798473886
abrogating,-0.7544374405511814
abrogation,-0.7538064251024084
abrogations,-0.7546542942049433
abrogator,-0.7546754135119702
abrupt,-0.7449037487582253
abrupter,-0.7546098725855961
abruptest,-0.7546064203911783
abruption,-0.7545846664895894
abruptly,-0.7331535196949722
abruptness,-0.7507780129331387
abs,-0.7549782928045708
abscess,-0.7536555438993227
abscessed,-0.754776491733822
abscesses,-0.7542654908086339
abscind,-0.7545879409975298
abscissa,-0.7544192149953578
abscissas,-0.7546278950711599
abscission,-0.7546322864655296
abscond,-0.7541824096885633
absconded,-0.7525699810576062
absconder,-0.7541970307472742
absconders,-0.7546582286912284
absconding,-0.7543875106510352
absconds,-0.7545824327167308
abseil,-0.7546305349845382
absence,-0.7044085690369839
absences,-0.752107006248878
absent,-0.7276066555465392
absented,-0.75359584124292
absentee,-0.7523430754259804
absenteeism,-0.7539461120574185
absentees,-0.7528986756569932
absenting,-0.7536832376060129
absently,-0.745143600118918
absentminded,-0.7541634480030477
absentmindedly,-0.754538924913553
absentmindedness,-0.7544687895225494
absents,-0.7542360456209523
absinthe,-0.7535196391279027
absinthism,-0.7546553857075902
absolute,-0.7223599800097635
absolutely,-0.7013954125209874
absoluteness,-0.754430231556956
absolutes,-0.7545026514883831
absolutest,-0.7545960384241424
absolution,-0.7527420831028486
absolutism,-0.7523327949940743
absolutist,-0.7542274659024727
absolutistic,-0.7545574804585489
absolutists,-0.7542631808844278
absolvable,-0.7546333779681764
absolve,-0.7532972010419942
absolved,-0.7537048392049068
absolver,-0.7546081972559522
absolvers,-0.7546385562598033
absolves,-0.7540159936105973
absolving,-0.7542121340978523
absonant,-0.7546433284109102
absorb,-0.7508759943335275
absorbable,-0.7544541684638385
absorbed,-0.7322112483053786
absorbency,-0.7546374393733739
absorbent,-0.7533162388788572
absorbents,-0.7542826248618106
absorber,-0.7544451572210567
absorbers,-0.7542941998666235
absorbing,-0.7435413503847369
absorbingly,-0.7539172253129516
absorbs,-0.7529311668985729
absorption,-0.7476099899602063
absorptions,-0.7546551318697654
absorptive,-0.7544723686358796
absorptivities,-0.7546371093842016
absorptivity,-0.7546066234614381
absquatulate,-0.7546193915040277
absquatulated,-0.754642795351478
absquatulates,-0.7546426176650007
absquatulating,-0.7546342410167809
abstain,-0.7499046331292072
abstained,-0.7518528892024294
abstainer,-0.753411021922653
abstainers,-0.7541401710745097
abstaining,-0.7533024808687508
abstains,-0.754377331754259
abstemious,-0.7526656779175713
abstemiously,-0.754414823600988
abstemiousness,-0.7542025136442907
abstention,-0.7534449854236167
abstentions,-0.7545549420803005
abstergent,-0.7546504104862233
abstinence,-0.7512011352033667
abstinent,-0.7547110015750129
abstract,-0.7413168172229574
abstracted,-0.748137794949399
abstractedly,-0.7512853332098666
abstractedness,-0.7544544223016634
abstracter,-0.7541514414739326
abstracting,-0.7536204888957121
abstraction,-0.7484642811597099
abstractionism,-0.7546262451252984
abstractionist,-0.7546230721524879
abstractionists,-0.754655741080545
abstractions,-0.7516037981449126
abstractly,-0.7541755814510751
abstractness,-0.754605354272314
abstracts,-0.753722100176996
abstriction,-0.7546409931029217
abstruse,-0.7507456993780364
abstrusely,-0.7545684208687995
abstruseness,-0.7545631664258253
absurd,-0.7255270130151791
absurder,-0.7545953022944503
absurdest,-0.754291661488375
absurdist,-0.7546368555463767
absurdities,-0.7495729686272694
absurdity,-0.7446832144560032
absurdly,-0.7491204773207072
absurdness,-0.7546328195249619
abulia,-0.7546883846248196
abulias,-0.7546418307677436
abulic,-0.754652644259082
abundance,-0.7416850597554547
abundances,-0.7545798943384824
abundant,-0.7362609008115499
abundantly,-0.7432014361534919
abuse,-0.7412067277583236
abused,-0.7466821365590638
abuser,-0.7545387726108581
abusers,-0.7544364505836645
abuses,-0.7445614484514268
abusing,-0.7509148061369457
abusive,-0.752723959082155
abusively,-0.7545414379080189
abusiveness,-0.7546354848221226
abut,-0.7542209930379392
abutilon,-0.7545913170406002
abutment,-0.7544717340413175
abutments,-0.7539519757111723
abuts,-0.7543724834518045
abuttal,-0.7546410946380516
abuttals,-0.7546391908543653
abutted,-0.754599642921255
abutters,-0.7545334927841014
abutting,-0.7537840366062574
abuzz,-0.7546546749616807
aby,-0.7549120918998522
abying,-0.7546654630692364
abysm,-0.7540009410275843
abysmal,-0.7540815853045364
abysmally,-0.7546363224869446
abysms,-0.7548368797523517
abyss,-0.7520168430534944
abyssal,-0.7544972701264965
abysses,-0.7528534417566065
ac,-0.7503166880702721
acacia,-0.7538693514991865
acacias,-0.753863919369735
academe,-0.7542844524941495
academia,-0.7539628907376406
academic,-0.7458030707878558
academical,-0.7505987526612358
academically,-0.7544575445069088
academician,-0.7527682030150248
academicians,-0.7525319815352274
academicism,-0.754545321626739
academics,-0.7548612989511014
academies,-0.7519637401805376
academism,-0.7546340633303035
academy,-0.7186893073760805
acaleph,-0.7546398254489275
acanthaceous,-0.7546105833315058
acanthoid,-0.7546410184867042
acanthopterygian,-0.754639698530015
acanthopterygians,-0.7546385054922382
acanthus,-0.7536591483964354
acanthuses,-0.7546049481317942
acari,-0.7546409423353567
acariasis,-0.7546231736876179
acarid,-0.7546242144226997
acaroid,-0.7546323372330946
acarology,-0.7546407646488793
acarpous,-0.7546440645406023
acarus,-0.7545626841339581
acatalectic,-0.7545708069443531
acaulescent,-0.7545829403923805
acc,-0.7542326695778819
accede,-0.7505788771595507
acceded,-0.7501077287728627
accedence,-0.7546360432653373
accedes,-0.7546725959121144
acceding,-0.7534307958892081
accel,-0.7546426938163482
accelerando,-0.7546246459470018
accelerandos,-0.7546353325194277
accelerant,-0.7545939569539786
accelerate,-0.7523496752094263
accelerated,-0.751953485132414
accelerates,-0.7545157241363625
accelerating,-0.7535435760347851
acceleration,-0.7530569689245643
accelerations,-0.754534152762446
accelerative,-0.7545655525013788
accelerator,-0.7546959236082174
accelerators,-0.7544604128743295
accelerometer,-0.7544760239005573
accelerometers,-0.7546419830704386
accent,-0.7375587482261813
accented,-0.7540967901902443
accenting,-0.7541672809542028
accentor,-0.7546692198690441
accentors,-0.7546414753947889
accents,-0.7450687941119372
accentual,-0.7542902146127735
accentuate,-0.753606223209956
accentuated,-0.7523484821716496
accentuates,-0.7540906473148832
accentuating,-0.7543381899616685
accentuation,-0.7542791726673929
accept,-0.6967893728865462
acceptability,-0.7541975638067063
acceptable,-0.7412984139806563
acceptableness,-0.7543336462646038
acceptably,-0.7534739229356486
acceptance,-0.7338862479601592
acceptances,-0.7527549019130031
acceptant,-0.7545178309903087
acceptation,-0.7509598623508551
acceptations,-0.7545808843059992
accepted,-0.7018449846925638
accepter,-0.7544798060841474
accepting,-0.7383424978941614
acceptor,-0.7541274030319203
acceptors,-0.7545757567819374
accepts,-0.7492101074566587
access,-0.7421979644643291
accessed,-0.7545895655596089
accesses,-0.7543995425639326
accessibility,-0.7537504030944658
accessible,-0.745502602954591
accessibleness,-0.7546502074159634
accessibly,-0.7545214862549864
accessing,-0.7546040089318423
accession,-0.7436595372759831
accessional,-0.7546297227034987
accessioned,-0.7546400539029698
accessioning,-0.754641323092094
accessions,-0.7527159631906724
accessories,-0.7500579257916288
accessorizing,-0.7546410692542691
accessory,-0.7512603048003372
accidence,-0.7537179626204511
accidences,-0.7545084643745721
accident,-0.7176826880978896
accidental,-0.74402430223028
accidentally,-0.7439727985356197
accidentals,-0.7542133017518465
accidents,-0.7424713478016832
accidie,-0.7539486250518844
accipiter,-0.7546377947463287
accipitrine,-0.7544548538259656
acclaim,-0.7523567572847394
acclaimed,-0.7527503582159384
acclaiming,-0.7545794881979626
acclaims,-0.7544078430608049
acclamation,-0.7513795578104477
acclamations,-0.7520092025349667
acclamatory,-0.7546172846500815
acclimate,-0.7545704261876158
acclimated,-0.7536091169611592
acclimating,-0.754475592376255
acclimation,-0.7543952780884753
acclimatization,-0.7545616180150938
acclimatize,-0.7545025245694708
acclimatized,-0.7547183628719334
acclimatizes,-0.7546418561515261
acclimatizing,-0.7545378334109062
acclivities,-0.7536656720285337
acclivitous,-0.7545492814968066
acclivity,-0.7531504066278883
accolade,-0.754559688847625
accolades,-0.7546336064222188
accommodate,-0.7451779189928365
accommodated,-0.748652831896002
accommodates,-0.7540491194467391
accommodating,-0.7498038848965276
accommodatingly,-0.7544904165052257
accommodation,-0.7377555740755632
accommodations,-0.7468849275973295
accommodative,-0.7546933090786215
accompanied,-0.7126193088544319
accompanies,-0.7500922954331123
accompaniment,-0.7459156224793904
accompaniments,-0.7499416934516339
accompanist,-0.7531991688740404
accompanists,-0.7545736245442088
accompany,-0.7298594154744411
accompanying,-0.7434383176116338
accompanyist,-0.7545754521765476
accompanyists,-0.7546195184229401
accomplice,-0.7506897535214414
accomplices,-0.7521188097077331
accomplish,-0.7367377351655144
accomplished,-0.7153988076526621
accomplisher,-0.7547202412718371
accomplishes,-0.7536595037693902
accomplishing,-0.7481978529787564
accomplishment,-0.7414102041587165
accomplishments,-0.7423506479159712
accord,-0.7451094081639118
accordance,-0.740983655077853
accordant,-0.7523522643552397
accorded,-0.744899433515203
according,-0.7034926967811739
accordingly,-0.7173537142768953
accordion,-0.7530245792181145
accordionist,-0.7546328195249619
accordions,-0.7545239484818873
accords,-0.7526334405138165
accost,-0.7537400718949948
accosted,-0.7509445051624521
accosting,-0.7540090638379792
accosts,-0.7543854291808714
accouchement,-0.7546466536864156
accouchements,-0.7545874840894451
accoucheur,-0.7542359440858224
accoucheurs,-0.7546069534506105
account,-0.6250249776419644
accountability,-0.75306377177827
accountable,-0.7489515228644928
accountableness,-0.7545071444178828
accountably,-0.7546189092121605
accountancy,-0.7546583556101408
accountant,-0.7518557068022851
accountants,-0.7535686044443145
accounted,-0.7420480732287602
accounting,-0.7508505090159134
accounts,-0.7234674490557639
accouplement,-0.7546397239137975
accouter,-0.7546489889944041
accoutered,-0.7541951269635878
accoutering,-0.754651654291565
accouterment,-0.7546575179453189
accouterments,-0.7550824678478858
accoutre,-0.7547288717578817
accoutred,-0.7543129077143143
accoutrement,-0.7543489019178767
accoutrements,-0.7521061685840561
accoutres,-0.7546436076325176
accoutring,-0.7546888923004693
accredit,-0.7541834758074277
accreditation,-0.7546117509854999
accredited,-0.7506526678152321
accrediting,-0.754347023517973
accredits,-0.7545866971921882
accrescent,-0.7546302049953659
accrete,-0.7546440391568198
accreted,-0.7545330612597991
accretes,-0.7546404600434895
accreting,-0.7546176654068187
accretion,-0.7540188873618006
accretionary,-0.7546398508327099
accretions,-0.7539732219371116
accretive,-0.754660513231652
accroach,-0.7546420846055685
accrual,-0.7546496489727488
accruals,-0.7546434807136051
accrue,-0.7510799530257875
accrued,-0.752960688237602
accrues,-0.7542202822920296
accruing,-0.751861570456039
acct,-0.7529738116531463
acculturate,-0.7546411454056166
acculturated,-0.7546317026385325
acculturation,-0.7547130576613942
acculturative,-0.7546409931029217
accumbent,-0.7546431507244329
accumulate,-0.7499820028982187
accumulated,-0.7435601597675576
accumulates,-0.753759058964293
accumulating,-0.7495318468996451
accumulation,-0.7462834334875855
accumulations,-0.7507212294117217
accumulative,-0.7546386831787156
accumulator,-0.7539262111719509
accumulators,-0.7547589007725605
accuracies,-0.754624442876742
accuracy,-0.7399696491189593
accurate,-0.7359204281370904
accurately,-0.7438195820245455
accurateness,-0.7545384933892507
accursed,-0.758145148123509
accursedly,-0.7546454606486389
accursedness,-0.7546368047788118
accusal,-0.7545742845225534
accusals,-0.7545967999376169
accusation,-0.7439561721580926
accusations,-0.7502672658457754
accusative,-0.7539482442951472
accusatives,-0.7546245190280895
accusatorial,-0.7546470090593704
accusatory,-0.754366061354836
accuse,-0.7475040126683351
accused,-0.7397050739541273
accuser,-0.7518941124651837
accusers,-0.7544994277480077
accuses,-0.7533714232219777
accusing,-0.7497328356893544
accusingly,-0.753610995361063
accustom,-0.7529716286478526
accustomed,-0.7183798029162514
accustoming,-0.7534947122535032
accustoms,-0.7546832063331927
ace,-0.7511104643323334
aced,-0.7546364747896395
acedia,-0.7546023843697633
acentric,-0.7546438107027774
acephalous,-0.7545375288055164
acerate,-0.7546376170598513
acerb,-0.7547475796055726
acerbate,-0.7546607163019119
acerbated,-0.7546419323028736
acerbic,-0.7546375916760688
acerbity,-0.7533074560901177
acerose,-0.754641323092094
aces,-0.7525286308759395
acescent,-0.7546399777516224
acetabulum,-0.7545534444371339
acetal,-0.7546410184867042
acetaldehyde,-0.7546342156329984
acetamide,-0.7546410184867042
acetanilide,-0.7546419576866561
acetate,-0.7535371793215991
acetates,-0.7546038566291474
acetic,-0.7537958908326774
acetified,-0.7546146701204857
acetify,-0.7546397746813625
acetifying,-0.7546415515461363
acetometer,-0.7546431761082153
acetone,-0.7545913170406002
acetonic,-0.7546414753947889
acetous,-0.7543731941977141
acetum,-0.7546938167542712
acetyl,-0.7546244174929595
acetylated,-0.7546407900326618
acetylcholine,-0.7546409931029217
acetylene,-0.7538231276312829
ache,-0.7465137659298465
ached,-0.7492508230437633
achene,-0.7546215491255388
achenes,-0.7546242651902646
aches,-0.7487254548976892
achier,-0.7546425161298708
achievable,-0.7544122344551747
achieve,-0.742767525775708
achieved,-0.7356849681707675
achievement,-0.7384537550127894
achievements,-0.7410178216490767
achiever,-0.7546718090148574
achievers,-0.7545818235059512
achieves,-0.7530993598413127
achieving,-0.7511344266229985
aching,-0.7419845376212024
achingly,-0.7546366524761169
achlamydeous,-0.7546409931029217
achlorhydria,-0.7546407900326618
achondrites,-0.7546363478707271
achondroplasia,-0.7546409931029217
achoo,-0.7546474405836727
achromat,-0.7546409931029217
achromatic,-0.7534418124508062
achromatically,-0.7546306619034506
achromaticity,-0.7546400539029698
achromatin,-0.7546274127792927
achromatism,-0.7545858849111486
achromatize,-0.7546413738596589
achromatized,-0.754640586962402
achromatizing,-0.7546419323028736
achy,-0.7545241769359297
acicula,-0.7546412977083115
acicular,-0.7544563260853496
aciculate,-0.7546420338380035
acid,-0.7352707556081914
acidic,-0.7546557664643274
acidification,-0.7546266004982531
acidified,-0.7546378201301112
acidifier,-0.7546005567374244
acidifies,-0.754646831372893
acidify,-0.7546511466159154
acidifying,-0.7545981960456535
acidimeter,-0.7546422622920459
acidimetry,-0.7546423892109584
acidity,-0.7531650023028167
acidly,-0.7538043182484622
acidness,-0.7546382770381959
acidosis,-0.7546344694708232
acids,-0.7515475222991452
acidulate,-0.7546371347679841
acidulated,-0.7536086600530745
acidulates,-0.7546299257737586
acidulating,-0.7545982468132184
acidulent,-0.754629265795414
acidulous,-0.7544444210913646
acinaciform,-0.7546417038488312
acini,-0.754650968929438
aciniform,-0.7546416276974838
acinus,-0.7546382262706309
acknowledge,-0.724648099546666
acknowledged,-0.7249782917892196
acknowledgement,-0.7510292869959492
acknowledgements,-0.7539059295297461
acknowledges,-0.7499529638510569
acknowledging,-0.7456966112041172
acknowledgment,-0.7397775446531194
acknowledgments,-0.7481760990771675
acme,-0.7522560090520599
acmes,-0.7546134009313614
acne,-0.7535400730728024
acnode,-0.7546392923894952
acolyte,-0.7556297421982436
acolytes,-0.7541154980379352
aconite,-0.7537230647607305
aconites,-0.7545615418637464
acorn,-0.7529989415978056
acorns,-0.7552938893721961
acosmism,-0.7546423130596109
acoustic,-0.7547599415076424
acoustical,-0.7544807199003168
acoustically,-0.7546089080018618
acoustician,-0.754634977146473
acousticians,-0.7546413738596589
acoustics,-0.7537522053430222
acpt,-0.7546360940329022
acquaint,-0.7484123967083123
acquaintance,-0.6846888476250121
acquaintances,-0.731268342321223
acquaintanceship,-0.7516429399375031
acquainted,-0.7090767227871637
acquainting,-0.7518837051143651
acquaints,-0.7538108672643431
acquiesce,-0.7494454405040691
acquiesced,-0.747040936324477
acquiescence,-0.7463262559286362
acquiescent,-0.7537907125410507
acquiescently,-0.7543670767061355
acquiesces,-0.7540758485696949
acquiescing,-0.7536515840292551
acquirable,-0.7544683326144646
acquire,-0.7405660157046416
acquired,-0.7264872307389889
acquirement,-0.7509990295272281
acquirer,-0.7546673668529227
acquirers,-0.754670006766301
acquires,-0.7523904669478784
acquiring,-0.7463003137029375
acquisition,-0.7444862109201438
acquisitions,-0.7516858892974663
acquisitive,-0.7541079336707549
acquisitively,-0.754555018231648
acquisitiveness,-0.7534643532496521
acquit,-0.749754310369336
acquits,-0.7541265145995333
acquittal,-0.7509518156918076
acquittals,-0.7546926491002769
acquittance,-0.754813298218424
acquittances,-0.7545717207605225
acquitted,-0.7474541335357539
acquitting,-0.753647065715973
acre,-0.7380290335642649
acreage,-0.7530856018312064
acreages,-0.7545295075302514
acred,-0.7542890469587792
acres,-0.7213305914786845
acrid,-0.752630115238311
acrider,-0.7546424907460882
acridest,-0.7546282758278972
acridine,-0.7546189853635079
acridity,-0.7545687508579718
acridly,-0.7549493299087564
acridness,-0.7546329972114392
acrimonious,-0.7526339735732487
acrimoniously,-0.7545440016700498
acrimoniousness,-0.7546384547246733
acrimony,-0.7516543372558384
acrobat,-0.7539733742398065
acrobatic,-0.7534131287765992
acrobatically,-0.754522882363023
acrobatics,-0.7542493213391915
acrobats,-0.7542352333399128
acrocarpous,-0.7546406377299669
acrodont,-0.7546375155247214
acrodonts,-0.7546414753947889
acrogen,-0.7546400792867523
acrogens,-0.7545599426854499
acrolein,-0.7546382262706309
acrolith,-0.7546936644515763
acromegalic,-0.7546411454056166
acromegaly,-0.7545650702095117
acromion,-0.754566821690503
acronym,-0.7546611732099966
acronymic,-0.7546416276974838
acronyms,-0.7546643207990247
acropetal,-0.7546416276974838
acrophobia,-0.754641272324529
acropolis,-0.7506545462151359
acropolises,-0.7546326418384844
acrospire,-0.7546227929308806
across,-0.6540620194849975
acrostic,-0.7536335361599089
acrostics,-0.7543093539847665
acroterion,-0.7546272350928153
acrylic,-0.7546289865738067
acrylics,-0.7546414500110064
act,-0.6578163824495309
actable,-0.7533824651673583
acted,-0.7207788241988269
actg,-0.7544778261491136
actin,-0.7527774680956315
actinal,-0.7545751475711578
acting,-0.7217194710263415
actinia,-0.7542050774063217
actinias,-0.7546342664005634
actinic,-0.7541890602395742
actiniform,-0.7546408661840093
actinism,-0.7545120942554673
actinium,-0.7543177306329862
actinoid,-0.7546409169515742
actinolite,-0.7545436209133125
actinolites,-0.7546435314811701
actinometer,-0.7545627856690881
actinometers,-0.7546418307677436
actinomorphic,-0.7546396477624501
actinomycetes,-0.754638860865193
actinomycin,-0.754640485427272
actinomycoses,-0.7546409931029217
actinomycosis,-0.7547451427624541
action,-0.6769239231793329
actionable,-0.7543905313211507
actionless,-0.754478156138286
actions,-0.7428754322350481
activate,-0.753862827867088
activated,-0.7554252758303339
activates,-0.7545330104922342
activating,-0.7546688644960893
activation,-0.7544750593168229
activations,-0.7547304455523958
activator,-0.7546401808218822
activators,-0.7549215092831538
active,-0.7100268631493274
actively,-0.7470697469175965
activeness,-0.7546079941856924
actives,-0.7546203053201972
activism,-0.7546617316532113
activist,-0.7546205337742395
activistic,-0.7546527204104294
activists,-0.7546073849749126
activities,-0.7426432213928833
activity,-0.7332644468244278
actor,-0.7343567871360677
actors,-0.7370885136556626
actress,-0.7385342977546115
actresses,-0.7488457486428814
acts,-0.7261773455224226
actual,-0.7164175603788804
actualities,-0.7532337415857838
actuality,-0.7533385004560957
actualization,-0.7552326890726269
actualize,-0.7545180340605686
actualized,-0.7545909870514279
actualizes,-0.7546177669419487
actualizing,-0.7545305228815508
actually,-0.6957657464740911
actuarial,-0.7546273112441627
actuarially,-0.7546342664005634
actuaries,-0.7543670767061355
actuary,-0.7528989548786005
actuate,-0.7536426997053857
actuated,-0.7475830323832082
actuates,-0.7536164782580795
actuating,-0.7536425727864733
actuation,-0.7545825342518607
actuator,-0.7548849312525943
actuators,-0.7546373378382439
acuate,-0.754641424627224
acuity,-0.7546907453165905
aculeate,-0.7546260928226035
aculei,-0.7546458160215936
aculeus,-0.7546480751782347
acumen,-0.7511797366747326
acuminate,-0.7541313375182053
acuminated,-0.7545007730884794
acuminates,-0.7546360178815548
acuminating,-0.7546360178815548
