Word, Value
abecedarian,[[-0.07267781]]
abecedarians,[[-0.07265518]]
abecedarium,[[-0.07265814]]
abecedary,[[-0.07269195]]
abed,[[-0.07858393]]
abele,[[-0.07266196]]
abeles,[[-0.07271119]]
abelmosk,[[0.0726544]]
aberrance,[[-0.07282998]]
aberrancies,[[-0.07270468]]
aberrancy,[[-0.07267019]]
aberrant,[[-0.07270583]]
aberration,[[-0.0729498]]
aberrational,[[-0.07269625]]
aberrations,[[-0.0727118]]
abessive,[[-0.07265465]]
abet,[[-0.07320718]]
abetment,[[-0.07270009]]
abetments,[[-0.07269195]]
abets,[[-0.0732692]]
abetted,[[-0.08811779]]
abetter,[[-0.07266955]]
abetters,[[-0.07322463]]
abetting,[[-0.07268855]]
abettor,[[-0.07267788]]
abettors,[[-0.07267299]]
abeyance,[[-0.07808903]]
abeyant,[[-0.07265857]]
abhor,[[-0.07308435]]
abhorred,[[-0.07311421]]
abhorrence,[[-0.07283337]]
abhorrent,[[-0.07714058]]
abhorrently,[[-0.07331686]]
abhorrer,[[-0.07273536]]
abhorrers,[[-0.0726721]]
abhorring,[[-0.07278336]]
abhors,[[-0.07294285]]
abidance,[[-0.07266275]]
abide,[[-0.07269858]]
abider,[[-0.07292552]]
abides,[[-0.07438819]]
abiding,[[-0.07268134]]
abidingly,[[-0.07274662]]
abies,[[-0.07266096]]
abigail,[[-0.07316013]]
abilities,[[-0.07325825]]
ability,[[-0.07272477]]
abiogenesis,[[-0.07385486]]
abiogenetic,[[-0.07266071]]
abiotic,[[0.0726544]]
abject,[[-0.07274308]]
abjection,[[-0.07267944]]
abjectly,[[-0.07284071]]
abjectness,[[-0.07311628]]
abjuration,[[-0.07301021]]
abjurations,[[-0.07304586]]
abjure,[[-0.07655796]]
abjured,[[-0.07312179]]
abjurer,[[-0.07281221]]
abjurers,[[-0.072912]]
abjures,[[-0.08869422]]
abjuring,[[-0.07273709]]
abl,[[-0.07719634]]
ablate,[[-0.07268192]]
ablated,[[-0.0726573]]
ablating,[[-0.07266276]]
ablation,[[-0.07265738]]
ablations,[[-0.07273415]]
ablative,[[-0.07265934]]
ablatives,[[-0.072655]]
ablaut,[[-0.07272447]]
ablaze,[[-0.07273345]]
able,[[-0.07467292]]
ablepsia,[[-0.07265503]]
abler,[[-0.07593449]]
ablest,[[-0.07317667]]
abloom,[[-0.07279533]]
ablution,[[-0.07289184]]
ablutions,[[-0.07267717]]
ably,[[-0.077081]]
abnegate,[[-0.07266375]]
abnegated,[[-0.07266603]]
abnegates,[[-0.07268123]]
abnegating,[[-0.07335214]]
abnegation,[[-0.08072734]]
abnormal,[[-0.0739914]]
abnormalities,[[-0.0726846]]
abnormality,[[-0.07270501]]
abnormally,[[-0.07270405]]
abnormity,[[-0.07269792]]
aboard,[[-0.07475378]]
abode,[[-0.07273594]]
abodes,[[-0.07267823]]
abolish,[[-0.07270472]]
abolished,[[-0.07397236]]
abolisher,[[-0.07266348]]
abolishes,[[-0.07352856]]
abolishing,[[-0.07291059]]
abolishment,[[-0.0726792]]
abolishments,[[-0.07267532]]
abolition,[[-0.07268336]]
abolitionism,[[-0.07265764]]
abolitionist,[[-0.07270142]]
abolitionists,[[-0.07342583]]
abomasum,[[-0.07265682]]
abominable,[[-0.1001631]]
abominably,[[-0.07942088]]
abominate,[[-0.07358561]]
abominated,[[-0.07346732]]
abominates,[[-0.07305364]]
abominating,[[-0.07268482]]
abomination,[[-0.12494709]]
abominations,[[-0.07378721]]
abominator,[[-0.07269315]]
abominators,[[-0.07265499]]
aboral,[[-0.07266784]]
aboriginal,[[-0.07274596]]
aboriginally,[[-0.0726805]]
aboriginals,[[-0.07581816]]
aborigine,[[-0.07267245]]
aborigines,[[-0.07273535]]
aborning,[[-0.07265766]]
abort,[[-0.07268623]]
aborted,[[-0.07266818]]
aborticide,[[-0.07280438]]
abortifacient,[[-0.07265568]]
abortifacients,[[-0.07265854]]
aborting,[[-0.07265847]]
abortion,[[-0.07271565]]
abortionist,[[-0.07304566]]
abortionists,[[-0.07265864]]
abortions,[[-0.07289926]]
abortive,[[-0.07277187]]
abortively,[[-0.07265641]]
aborts,[[-0.07267015]]
aboulia,[[-0.07266359]]
abound,[[-0.07274593]]
abounded,[[-0.0760425]]
abounding,[[-0.07467155]]
abounds,[[-0.07274353]]
aboveboard,[[-0.07310974]]
aboveground,[[-0.0726763]]
abr,[[-0.07274035]]
abracadabra,[[-0.07271907]]
abradant,[[-0.07266896]]
abradants,[[0.0726544]]
abrade,[[-0.07873865]]
abraded,[[-0.07292388]]
abrader,[[0.0726544]]
abraders,[[0.0726544]]
abrades,[[-0.07265476]]
abrading,[[-0.07265597]]
abranchiate,[[-0.07266673]]
abrasion,[[-0.0727018]]
abrasions,[[-0.07266539]]
abrasive,[[-0.07269598]]
abrasively,[[0.0726544]]
abrasives,[[-0.0726573]]
abraxas,[[-0.07279741]]
abreact,[[-0.0726805]]
abreacted,[[-0.07266399]]
abreacting,[[-0.07275026]]
abreaction,[[-0.07265473]]
abreast,[[-0.0730754]]
abri,[[-0.08169129]]
abridge,[[-0.07271168]]
abridged,[[-0.07328388]]
abridger,[[-0.07266229]]
abridgers,[[-0.07271753]]
abridges,[[-0.07660721]]
abridging,[[-0.07510752]]
abridgment,[[-0.07282974]]
abridgments,[[-0.0730259]]
abroach,[[-0.07268767]]
abroad,[[-0.07285831]]
abrogate,[[-0.07279272]]
abrogated,[[-0.07468972]]
abrogates,[[-0.07278161]]
abrogating,[[-0.07267106]]
abrogation,[[-0.07283447]]
abrogations,[[-0.07267354]]
abrogator,[[-0.0726554]]
abrupt,[[-0.07269552]]
abrupter,[[-0.07267452]]
abruptest,[[-0.07377107]]
abruption,[[-0.07272874]]
abruptly,[[-0.07294311]]
abruptness,[[-0.07318078]]
abs,[[-0.07276493]]
abscess,[[-0.07393597]]
abscessed,[[-0.07265799]]
abscesses,[[-0.07276613]]
abscind,[[-0.07266498]]
abscissa,[[-0.0726865]]
abscissas,[[-0.07276285]]
abscission,[[-0.07272059]]
abscond,[[-0.07275381]]
absconded,[[-0.07268487]]
absconder,[[-0.07265923]]
absconders,[[-0.07302403]]
absconding,[[-0.07519371]]
absconds,[[-0.07305065]]
abseil,[[-0.07265718]]
absence,[[-0.08040223]]
absences,[[-0.0729705]]
absent,[[-0.12084224]]
absented,[[-0.07270509]]
absentee,[[-0.07287992]]
absenteeism,[[-0.07625949]]
absentees,[[-0.07345622]]
absenting,[[-0.0728424]]
absently,[[-0.07274783]]
absentminded,[[-0.07270756]]
absentmindedly,[[-0.07272659]]
absentmindedness,[[-0.07266851]]
absents,[[-0.07268199]]
absinthe,[[-0.07324711]]
absinthism,[[-0.07265894]]
absolute,[[-0.07274606]]
absolutely,[[-0.07577614]]
absoluteness,[[-0.07368809]]
absolutes,[[-0.07276274]]
absolutest,[[-0.07266941]]
absolution,[[-0.07574554]]
absolutism,[[-0.0770415]]
absolutist,[[-0.07298685]]
absolutistic,[[-0.07266656]]
absolutists,[[-0.07291539]]
absolvable,[[0.0726544]]
absolve,[[-0.07295138]]
absolved,[[-0.07486825]]
absolver,[[-0.07818925]]
absolvers,[[-0.0726563]]
absolves,[[-0.07351875]]
absolving,[[-0.08028066]]
absonant,[[-0.0726591]]
absorb,[[-0.07318794]]
absorbable,[[-0.07265507]]
absorbed,[[-0.0751235]]
absorbency,[[-0.07265457]]
absorbent,[[-0.0727355]]
absorbents,[[-0.0726801]]
absorber,[[-0.07354173]]
absorbers,[[-0.0726656]]
absorbing,[[-0.07498137]]
absorbingly,[[-0.07270011]]
absorbs,[[-0.07321603]]
absorption,[[-0.07267404]]
absorptions,[[-0.07431024]]
absorptive,[[-0.07265767]]
absorptivities,[[0.0726544]]
absorptivity,[[0.0726544]]
absquatulate,[[-0.07265717]]
absquatulated,[[-0.07290129]]
absquatulates,[[-0.07268962]]
absquatulating,[[-0.07274909]]
abstain,[[-0.07331862]]
abstained,[[-0.07883196]]
abstainer,[[-0.07268047]]
abstainers,[[-0.07265697]]
abstaining,[[-0.07479185]]
abstains,[[-0.07276291]]
abstemious,[[-0.07459965]]
abstemiously,[[-0.07267427]]
abstemiousness,[[-0.09523271]]
abstention,[[-0.07301082]]
abstentions,[[-0.07290566]]
abstergent,[[-0.07265972]]
abstinence,[[-0.07284534]]
abstinent,[[-0.07466038]]
abstract,[[-0.07267637]]
abstracted,[[-0.0726947]]
abstractedly,[[-0.07614112]]
abstractedness,[[-0.07346807]]
abstracter,[[-0.07295762]]
abstracting,[[-0.07266357]]
abstraction,[[-0.07273065]]
abstractionism,[[-0.07265452]]
abstractionist,[[-0.07273201]]
abstractionists,[[-0.07273249]]
abstractions,[[-0.0728135]]
abstractly,[[-0.07266635]]
abstractness,[[-0.07346036]]
abstracts,[[-0.07451317]]
abstriction,[[0.0726544]]
abstruse,[[-0.07637633]]
abstrusely,[[-0.07482678]]
abstruseness,[[-0.07293478]]
absurd,[[-0.07286466]]
absurder,[[-0.07268977]]
absurdest,[[-0.07667]]
absurdist,[[-0.07269922]]
absurdities,[[-0.07284385]]
absurdity,[[-0.07876366]]
absurdly,[[-0.07269177]]
absurdness,[[-0.0727183]]
abulia,[[-0.0726559]]
abulias,[[0.0726544]]
abulic,[[-0.0735642]]
abundance,[[-0.07272191]]
abundances,[[-0.0726761]]
abundant,[[-0.0727592]]
abundantly,[[-0.07275978]]
abuse,[[-0.07603648]]
abused,[[-0.07334705]]
abuser,[[-0.07266279]]
abusers,[[-0.07363351]]
abuses,[[-0.07311033]]
abusing,[[-0.07276022]]
abusive,[[-0.07364708]]
abusively,[[-0.07270849]]
abusiveness,[[-0.07394065]]
abut,[[-0.07265893]]
abutilon,[[-0.07285124]]
abutment,[[-0.0726596]]
abutments,[[-0.07267344]]
abuts,[[-0.07290103]]
abuttal,[[-0.07274757]]
abuttals,[[-0.07265954]]
abutted,[[-0.07271662]]
abutters,[[-0.07273369]]
abutting,[[-0.07286698]]
abuzz,[[-0.07279747]]
aby,[[-0.07276062]]
abying,[[-0.07270326]]
abysm,[[-0.07344702]]
abysmal,[[-0.07341902]]
abysmally,[[-0.07267395]]
abysms,[[-0.07504155]]
abyss,[[-0.07332381]]
abyssal,[[-0.07265443]]
abysses,[[-0.07477519]]
ac,[[-0.0726602]]
acacia,[[-0.07266187]]
acacias,[[-0.07302783]]
academe,[[-0.07280064]]
academia,[[-0.07308152]]
academic,[[-0.07275692]]
academical,[[-0.07633927]]
academically,[[-0.07268357]]
academician,[[-0.07323192]]
academicians,[[-0.08271778]]
academicism,[[-0.07271219]]
academics,[[-0.07277073]]
academies,[[-0.07681729]]
academism,[[-0.07266299]]
academy,[[-0.07290737]]
acaleph,[[-0.07285747]]
acanthaceous,[[-0.07270692]]
acanthoid,[[0.0726544]]
acanthopterygian,[[-0.07272207]]
acanthopterygians,[[-0.07266834]]
acanthus,[[-0.07269752]]
acanthuses,[[-0.07287422]]
acari,[[-0.07281319]]
acariasis,[[-0.07265949]]
acarid,[[0.0726544]]
acaroid,[[0.0726544]]
acarology,[[0.0726544]]
acarpous,[[-0.07299809]]
acarus,[[-0.07277533]]
acatalectic,[[-0.07271703]]
acaulescent,[[-0.0726621]]
acc,[[-0.07266063]]
accede,[[-0.0732589]]
acceded,[[-0.07310212]]
accedence,[[-0.07296452]]
accedes,[[-0.07305881]]
acceding,[[-0.07270647]]
accel,[[-0.07298282]]
accelerando,[[-0.0726736]]
accelerandos,[[-0.07265472]]
accelerant,[[-0.07265476]]
accelerate,[[-0.07271174]]
accelerated,[[-0.07284452]]
accelerates,[[-0.07278503]]
accelerating,[[-0.07269498]]
acceleration,[[-0.07265659]]
accelerations,[[-0.07281757]]
accelerative,[[-0.07273457]]
accelerator,[[-0.07266383]]
accelerators,[[-0.07265989]]
accelerometer,[[-0.07268412]]
accelerometers,[[-0.07265755]]
accent,[[-0.07814054]]
accented,[[-0.072938]]
accenting,[[-0.07980365]]
accentor,[[-0.07265904]]
accentors,[[-0.0726561]]
accents,[[-0.07269858]]
accentual,[[-0.0728846]]
accentuate,[[-0.07420238]]
accentuated,[[-0.0727092]]
accentuates,[[-0.07340216]]
accentuating,[[-0.07269742]]
accentuation,[[-0.07266757]]
accept,[[-0.07736482]]
acceptability,[[-0.07289589]]
acceptable,[[-0.07443108]]
acceptableness,[[-0.07275361]]
acceptably,[[-0.07274532]]
acceptance,[[-0.0793664]]
acceptances,[[-0.07276116]]
acceptant,[[-0.07266983]]
acceptation,[[-0.0729078]]
acceptations,[[-0.0727118]]
accepted,[[-0.2041983]]
accepter,[[-0.07290018]]
accepting,[[-0.07389958]]
acceptor,[[-0.07265871]]
acceptors,[[-0.07292392]]
accepts,[[-0.0727419]]
access,[[-0.07370957]]
accessed,[[-0.0727034]]
accesses,[[-0.07301149]]
accessibility,[[-0.07363565]]
accessible,[[-0.08124328]]
accessibleness,[[-0.07357468]]
accessibly,[[-0.07265764]]
accessing,[[-0.07265659]]
accession,[[-0.07272061]]
accessional,[[-0.07268539]]
accessioned,[[-0.07266239]]
accessioning,[[-0.07270314]]
accessions,[[-0.07282133]]
accessories,[[-0.07268864]]
accessorizing,[[0.0726544]]
accessory,[[-0.07649548]]
accidence,[[-0.07317825]]
accidences,[[-0.0726613]]
accident,[[-0.07270446]]
accidental,[[-0.07368151]]
accidentally,[[-0.07404379]]
accidentals,[[-0.0726585]]
accidents,[[-0.07319214]]
accidie,[[-0.07283754]]
accipiter,[[-0.07266021]]
accipitrine,[[-0.07272876]]
acclaim,[[-0.0727213]]
acclaimed,[[-0.07954309]]
acclaiming,[[-0.07269533]]
acclaims,[[-0.07275649]]
acclamation,[[-0.07306512]]
acclamations,[[-0.07286618]]
acclamatory,[[-0.07265759]]
acclimate,[[-0.0733388]]
acclimated,[[-0.07289436]]
acclimating,[[-0.07265569]]
acclimation,[[-0.07266635]]
acclimatization,[[-0.07269987]]
acclimatize,[[-0.07304329]]
acclimatized,[[-0.07280676]]
acclimatizes,[[-0.07269214]]
acclimatizing,[[-0.07266288]]
acclivities,[[-0.07297779]]
acclivitous,[[-0.07265601]]
acclivity,[[-0.07300228]]
accolade,[[-0.07289259]]
accolades,[[-0.07267614]]
accommodate,[[-0.0730034]]
accommodated,[[-0.07611685]]
accommodates,[[-0.07713147]]
accommodating,[[-0.07429993]]
accommodatingly,[[-0.07266905]]
accommodation,[[-0.07298437]]
accommodations,[[-0.07281949]]
accommodative,[[-0.07328535]]
accompanied,[[-0.08100063]]
accompanies,[[-0.07288547]]
accompaniment,[[-0.07340758]]
accompaniments,[[-0.09146103]]
accompanist,[[-0.07266004]]
accompanists,[[-0.07342023]]
accompany,[[-0.07282741]]
accompanying,[[-0.07437344]]
accompanyist,[[-0.07274538]]
accompanyists,[[-0.07265897]]
accomplice,[[-0.07274026]]
accomplices,[[-0.07282646]]
accomplish,[[-0.07270168]]
accomplished,[[-0.07722154]]
accomplisher,[[-0.07320949]]
accomplishes,[[-0.07348526]]
accomplishing,[[-0.07312733]]
accomplishment,[[-0.07359981]]
accomplishments,[[-0.07274245]]
accord,[[-0.07412729]]
accordance,[[-0.07319953]]
accordant,[[-0.0727853]]
accorded,[[-0.09535145]]
according,[[-0.07338043]]
accordingly,[[-0.07284524]]
accordion,[[-0.07273801]]
accordionist,[[-0.07268239]]
accordions,[[-0.07315259]]
accords,[[-0.07270838]]
accost,[[-0.07307837]]
accosted,[[-0.0729887]]
accosting,[[-0.22839665]]
accosts,[[-0.07299616]]
accouchement,[[-0.0735431]]
accouchements,[[-0.0801349]]
accoucheur,[[-0.07294828]]
accoucheurs,[[-0.0726584]]
account,[[-0.07281432]]
accountability,[[-0.0764262]]
accountable,[[-0.07442554]]
accountableness,[[-0.07265953]]
accountably,[[-0.07265598]]
accountancy,[[-0.07271589]]
accountant,[[-0.07268813]]
accountants,[[-0.07267597]]
accounted,[[-0.0735436]]
accounting,[[-0.07387401]]
accounts,[[-0.075734]]
accouplement,[[-0.07281245]]
accouter,[[-0.0729915]]
accoutered,[[-0.07337826]]
accoutering,[[-0.07283837]]
accouterment,[[-0.07272826]]
accouterments,[[-0.07298845]]
accoutre,[[-0.07288627]]
accoutred,[[-0.07361314]]
accoutrement,[[-0.07350106]]
accoutrements,[[-0.08120369]]
accoutres,[[-0.0726551]]
accoutring,[[-0.07265739]]
accredit,[[-0.07288411]]
accreditation,[[-0.07268476]]
accredited,[[-0.07432828]]
accrediting,[[-0.07337657]]
accredits,[[-0.07553662]]
accrescent,[[-0.07265441]]
accrete,[[-0.07270781]]
accreted,[[-0.07267357]]
accretes,[[-0.07265583]]
accreting,[[-0.07281296]]
accretion,[[-0.07369111]]
accretionary,[[-0.07270944]]
accretions,[[-0.07272405]]
accretive,[[-0.07266209]]
accroach,[[-0.07265812]]
accrual,[[-0.0726548]]
accruals,[[-0.07265482]]
accrue,[[-0.07341167]]
accrued,[[-0.07337207]]
accrues,[[-0.07327328]]
accruing,[[-0.07297088]]
acct,[[-0.07266816]]
acculturate,[[-0.07266401]]
acculturated,[[-0.07265532]]
acculturation,[[-0.07265852]]
acculturative,[[0.0726544]]
accumbent,[[-0.07265558]]
accumulate,[[-0.07302655]]
accumulated,[[-0.07424543]]
accumulates,[[-0.07699299]]
accumulating,[[-0.07269569]]
accumulation,[[-0.07273967]]
accumulations,[[-0.07288794]]
accumulative,[[-0.07265975]]
accumulator,[[-0.07268324]]
accumulators,[[-0.07278351]]
accuracies,[[-0.07500613]]
accuracy,[[-0.12373272]]
accurate,[[-0.07506029]]
accurately,[[-0.07296482]]
accurateness,[[-0.07269454]]
accursed,[[-0.07586591]]
accursedly,[[-0.07280302]]
accursedness,[[-0.07274721]]
accusal,[[-0.07453291]]
accusals,[[-0.07330255]]
accusation,[[-0.07855868]]
accusations,[[-0.07363625]]
accusative,[[-0.07270451]]
accusatives,[[-0.07265525]]
accusatorial,[[0.0726544]]
accusatory,[[-0.07267869]]
accuse,[[-0.08540801]]
accused,[[-0.07546102]]
accuser,[[-0.07417946]]
accusers,[[-0.0762649]]
accuses,[[-0.08046535]]
accusing,[[-0.07630587]]
accusingly,[[-0.07288065]]
accustom,[[-0.07426829]]
accustomed,[[-0.07413538]]
accustoming,[[-0.07319347]]
accustoms,[[-0.07911]]
ace,[[-0.07291178]]
aced,[[-0.07268432]]
acedia,[[-0.07585692]]
acentric,[[-0.07310606]]
acephalous,[[-0.07266168]]
acerate,[[-0.07268894]]
acerb,[[-0.07331996]]
acerbate,[[-0.07287999]]
acerbated,[[-0.07271843]]
acerbic,[[0.07265279]]
acerbity,[[-0.07273792]]
acerose,[[-0.07265589]]
aces,[[-0.07282829]]
acescent,[[-0.07291556]]
acetabulum,[[-0.07265849]]
acetal,[[0.0726544]]
acetaldehyde,[[-0.07265443]]
acetamide,[[0.0726544]]
acetanilide,[[-0.07268217]]
acetate,[[-0.07266275]]
acetates,[[-0.07265746]]
acetic,[[-0.07266817]]
acetified,[[-0.07265913]]
acetify,[[-0.07265737]]
acetifying,[[-0.07265671]]
acetometer,[[-0.07265465]]
acetone,[[-0.07265525]]
acetonic,[[-0.07267278]]
acetous,[[-0.072841]]
acetum,[[-0.07265979]]
acetyl,[[-0.07265705]]
acetylated,[[0.0726544]]
acetylcholine,[[0.0726544]]
acetylene,[[-0.0726562]]
ache,[[-0.0728345]]
ached,[[-0.07845296]]
achene,[[-0.07265461]]
achenes,[[-0.07265468]]
aches,[[-0.07356938]]
achier,[[-0.07265784]]
achievable,[[-0.07265881]]
achieve,[[-0.08124476]]
achieved,[[-0.07964746]]
achievement,[[-0.07303258]]
achievements,[[-0.07276492]]
achiever,[[-0.07435134]]
achievers,[[-0.07293962]]
achieves,[[-0.0735546]]
achieving,[[-0.07322111]]
aching,[[-0.10561643]]
achingly,[[-0.0726612]]
achlamydeous,[[0.0726544]]
achlorhydria,[[-0.07269631]]
achondrites,[[0.0726544]]
achondroplasia,[[0.0726544]]
achoo,[[-0.07265534]]
achromat,[[0.0726544]]
achromatic,[[-0.07266334]]
achromatically,[[-0.07265775]]
achromaticity,[[-0.0726584]]
achromatin,[[-0.07265444]]
achromatism,[[-0.07266203]]
achromatize,[[-0.07266847]]
achromatized,[[-0.07265574]]
achromatizing,[[-0.07265519]]
achy,[[-0.07268488]]
acicula,[[-0.07265532]]
acicular,[[-0.07266919]]
aciculate,[[-0.07266446]]
acid,[[-0.07269114]]
acidic,[[-0.07265536]]
acidification,[[-0.0726793]]
acidified,[[-0.07266535]]
acidifier,[[-0.07301176]]
acidifies,[[-0.07265466]]
acidify,[[-0.07265861]]
acidifying,[[-0.07265487]]
acidimeter,[[-0.07265452]]
acidimetry,[[0.0726544]]
acidity,[[-0.07267189]]
acidly,[[-0.07281117]]
acidness,[[-0.07299312]]
acidosis,[[-0.0729107]]
acids,[[-0.07267764]]
acidulate,[[-0.0726563]]
acidulated,[[-0.07265697]]
acidulates,[[-0.0726567]]
acidulating,[[-0.0726767]]
acidulent,[[-0.07525945]]
acidulous,[[-0.0727277]]
acinaciform,[[-0.07315209]]
acini,[[-0.07272848]]
aciniform,[[-0.07265791]]
acinus,[[-0.07266391]]
acknowledge,[[-0.07270975]]
acknowledged,[[-0.07287679]]
acknowledgement,[[-0.07268462]]
acknowledgements,[[-0.07583725]]
acknowledges,[[-0.07659713]]
acknowledging,[[-0.07724491]]
acknowledgment,[[-0.09527859]]
acknowledgments,[[-0.07284289]]
acme,[[-0.07327256]]
acmes,[[-0.07290145]]
acne,[[-0.07267004]]
acnode,[[0.0726544]]
acolyte,[[-0.07282994]]
acolytes,[[-0.08162591]]
aconite,[[-0.07352924]]
aconites,[[-0.07991338]]
acorn,[[-0.07284121]]
acorns,[[-0.07419352]]
acosmism,[[-0.07265833]]
acoustic,[[-0.07453656]]
acoustical,[[-0.07267244]]
acoustically,[[-0.07265666]]
acoustician,[[-0.07266723]]
acousticians,[[-0.07265551]]
acoustics,[[-0.0886862]]
acpt,[[-0.0727373]]
acquaint,[[-0.07293129]]
acquaintance,[[-0.07280754]]
acquaintances,[[-0.07360651]]
acquaintanceship,[[-0.07723027]]
acquainted,[[-0.07439277]]
acquainting,[[-0.09480427]]
acquaints,[[-0.07293691]]
acquiesce,[[-0.07278231]]
acquiesced,[[-0.07657093]]
acquiescence,[[-0.07274964]]
acquiescent,[[-0.07694975]]
acquiescently,[[-0.07281587]]
acquiesces,[[-0.07279371]]
acquiescing,[[-0.07894202]]
acquirable,[[-0.07441617]]
acquire,[[-0.0731774]]
acquired,[[-0.07298236]]
acquirement,[[-0.08391704]]
acquirer,[[-0.07308591]]
acquirers,[[-0.07269532]]
acquires,[[-0.07352914]]
acquiring,[[-0.0728419]]
acquisition,[[-0.07272526]]
acquisitions,[[-0.07336695]]
acquisitive,[[-0.07294877]]
acquisitively,[[-0.07347365]]
acquisitiveness,[[-0.07305781]]
acquit,[[-0.07988182]]
acquits,[[-0.07276383]]
acquittal,[[-0.07364424]]
acquittals,[[-0.07354558]]
acquittance,[[-0.07303704]]
acquittances,[[-0.07363429]]
acquitted,[[-0.07400341]]
acquitting,[[-0.07270144]]
acre,[[-0.07309777]]
acreage,[[-0.07269525]]
acreages,[[-0.07510339]]
acred,[[-0.08862313]]
acres,[[-0.07275169]]
acrid,[[-0.08643646]]
acrider,[[-0.07265669]]
acridest,[[-0.07267104]]
acridine,[[-0.07267721]]
acridity,[[-0.07271513]]
acridly,[[-0.07279798]]
acridness,[[-0.07266767]]
acrimonious,[[-0.07899815]]
acrimoniously,[[-0.07314985]]
acrimoniousness,[[-0.07843641]]
acrimony,[[-0.07336234]]
acrobat,[[-0.07266367]]
acrobatic,[[-0.07270532]]
acrobatically,[[-0.07267452]]
acrobatics,[[-0.07269215]]
acrobats,[[-0.07267013]]
acrocarpous,[[0.0726544]]
acrodont,[[0.0726544]]
acrodonts,[[-0.07265935]]
acrogen,[[0.0726544]]
acrogens,[[-0.07266356]]
acrolein,[[-0.07265449]]
acrolith,[[-0.07266023]]
acromegalic,[[-0.07266992]]
acromegaly,[[-0.07265513]]
acromion,[[-0.07265807]]
acronym,[[-0.07350528]]
acronymic,[[-0.07265651]]
acronyms,[[-0.07418939]]
acropetal,[[-0.07268407]]
acrophobia,[[-0.07292173]]
acropolis,[[-0.07266649]]
acropolises,[[-0.07273091]]
acrospire,[[-0.07266908]]
across,[[-0.07660993]]
acrostic,[[-0.07427228]]
acrostics,[[-0.07281096]]
acroterion,[[-0.07271835]]
acrylic,[[-0.07270262]]
acrylics,[[0.0726544]]
act,[[-0.0728248]]
actable,[[-0.07317217]]
acted,[[-0.07315198]]
actg,[[-0.07265476]]
actin,[[-0.07828228]]
actinal,[[-0.07269451]]
acting,[[-0.08679194]]
actinia,[[-0.0726824]]
actinias,[[-0.07269406]]
actinic,[[-0.07267798]]
actiniform,[[-0.0726897]]
actinism,[[-0.0726589]]
