Word, Value
ab,0.09207682433253028
abaft,0.09207682433253028
abandon,0.09207682433253028
abandoned,0.09207682433253028
abate,0.09207682433253028
abated,0.09207682433253028
abatement,0.09207682433253028
abates,0.09207682433253028
abating,0.09207682433253028
abbe,0.09207682433253028
abbey,0.09207682433253028
abbot,0.09207682433253028
abbreviated,0.09207682433253028
abbreviation,0.09207682433253028
abbreviations,0.09207682433253028
abed,0.05781560239619732
abetted,0.09207682433253028
abettors,0.09207682433253028
abhor,0.09207682433253028
abhorred,0.09207682433253028
abhorrence,0.09207682433253028
abhorring,0.09207682433253028
abide,0.09207682433253028
abiding,0.09207682433253028
abilities,0.08351147471763332
ability,0.1306207652071254
abject,0.09207682433253028
abjured,0.09207682433253028
able,-0.05781622022758792
ablest,0.09207682433253028
ably,0.09207682433253028
aboard,0.09207682433253028
abode,0.09207682433253028
abolish,0.09207682433253028
abolished,0.09207682433253028
abolishing,0.09207682433253028
abolition,0.09207682433253028
abominable,0.09207682433253028
abominated,0.09207682433253028
abominations,0.09207682433253028
abortive,0.09207682433253028
abound,0.09207682433253028
abounding,0.09207682433253028
abounds,0.09207682433253028
abridge,0.09207682433253028
abridged,0.09207682433253028
abridging,0.09207682433253028
abridgment,0.09207682433253028
abroad,0.08351147471763332
abrogated,0.09207682433253028
abrupt,0.09207682433253028
abruptly,0.09207682433253028
abscess,0.09207682433253028
absence,0.05781560239619732
absent,0.09207682433253028
absented,0.09207682433253028
absentees,0.09207682433253028
absenting,0.09207682433253028
absolute,0.08351147471763332
absolutely,0.09207682433253028
absolution,0.09207682433253028
absolutists,0.09207682433253028
absolves,0.09207682433253028
absorb,0.09207682433253028
absorbed,0.09207682433253028
absorbing,0.09207682433253028
absorbs,0.09207682433253028
abstain,0.09207682433253028
abstained,0.09207682433253028
abstinence,0.09207682433253028
abstract,0.09207682433253028
abstracted,0.09207682433253028
abstraction,0.09207682433253028
abstractionist,0.09207682433253028
abstractions,0.09207682433253028
abstracts,0.09207682433253028
abstruse,0.09207682433253028
absurd,0.09207682433253028
absurdities,0.09207682433253028
absurdity,0.09207682433253028
absurdly,0.09207682433253028
abundance,0.09207682433253028
abundant,0.09207682433253028
abundantly,0.09207682433253028
abuse,0.05781560239619732
abused,0.09207682433253028
abuses,0.09207682433253028
abusing,0.09207682433253028
abusive,0.09207682433253028
ac,0.09207682433253028
academical,0.09207682433253028
academies,0.09207682433253028
academy,0.09207682433253028
acc,0.09207682433253028
acceded,0.09207682433253028
accelerate,0.09207682433253028
accelerated,0.09207682433253028
accelerating,0.09207682433253028
acceleration,0.09207682433253028
accent,0.09207682433253028
accented,0.09207682433253028
accents,0.09207682433253028
accept,-0.10492542245545255
acceptable,0.09207682433253028
acceptance,0.09207682433253028
acceptation,0.09207682433253028
accepted,0.09207682433253028
accepting,0.09207682433253028
accepts,0.09207682433253028
access,0.09207682433253028
accessible,0.09207682433253028
accession,0.09207682433253028
accident,0.09207682433253028
accidental,0.0021410505534356084
accidentally,0.09207682433253028
accidents,0.053532883457935165
acclaimed,0.09207682433253028
acclamation,0.09207682433253028
accommodate,0.09207682433253028
accommodated,0.09207682433253028
accommodating,0.09207682433253028
accommodation,0.08779419365589547
accommodations,0.09207682433253028
accompanied,0.09207682433253028
accompanies,0.09207682433253028
accompaniment,0.09207682433253028
accompany,0.05781560239619732
accompanying,0.09207682433253028
