Word, Value
abstraction,-0.5913043475698627
abstractionist,-0.5913043475698627
abstractions,-0.5913043475698627
abstracts,-0.5913043475698627
abstruse,-0.5913043475698627
absurd,-0.5913043475698627
absurdities,-0.5913043475698627
absurdity,-0.5913043475698627
absurdly,-0.5913043475698627
abundance,-0.5913043475698627
abundant,-0.5913043475698627
abundantly,-0.5913043475698627
abuse,-0.5913043475698627
abused,-0.5913043475698627
abuses,-0.5913043475698627
abusing,-0.5913043475698627
abusive,-0.5913043475698627
ac,-0.5913043475698627
academical,-0.5913043475698627
academies,-0.5913043475698627
academy,-0.5913043475698627
acc,-0.5913043475698627
acceded,-0.5913043475698627
accelerate,-0.5913043475698627
accelerated,-0.5913043475698627
accelerating,-0.5913043475698627
acceleration,-0.5913043475698627
accent,-0.5913043475698627
accented,-0.5913043475698627
accents,-0.5913043475698627
accept,-0.5217391458082334
acceptable,-0.5913043475698627
acceptance,-0.5913043475698627
acceptation,-0.5913043475698627
accepted,-0.5478260854191767
accepting,-0.5217391458082334
accepts,-0.5217391458082334
access,-0.5913043475698627
accessible,-0.5913043475698627
accession,-0.5913043475698627
accident,-0.5478260854191767
accidental,-0.5913043475698627
accidentally,-0.5217391458082334
accidents,-0.45217391458082334
acclaimed,-0.5913043475698627
acclamation,-0.5913043475698627
accommodate,-0.5913043475698627
accommodated,-0.5913043475698627
accommodating,-0.5913043475698627
accommodation,-0.5913043475698627
accommodations,-0.5913043475698627
accompanied,-0.5913043475698627
accompanies,-0.5913043475698627
accompaniment,-0.5913043475698627
accompany,-0.5913043475698627
accompanying,-0.5913043475698627
accomplice,-0.5913043475698627
accomplices,-0.5913043475698627
accomplish,-0.6608695787972728
accomplished,-0.5913043475698627
accomplishing,-0.5913043475698627
accomplishment,-0.5913043475698627
accomplishments,-0.5913043475698627
accord,-0.5913043475698627
accordance,-0.5913043475698627
accorded,-0.5913043475698627
according,-0.4956521472657288
accordingly,-0.5913043475698627
accords,-0.5913043475698627
accosted,-0.5913043475698627
accosting,-0.5913043475698627
account,-0.4695652076547855
accountable,-0.5913043475698627
accounted,-0.5913043475698627
accounting,-0.5913043475698627
accounts,-0.5913043475698627
accrued,-0.5913043475698627
accruing,-0.5913043475698627
accumulate,-0.5913043475698627
accumulated,-0.5478260854191767
accumulating,-0.5913043475698627
accumulation,-0.5913043475698627
accuracy,-0.5913043475698627
accurate,-0.5913043475698627
accurately,-0.5913043475698627
accusation,-0.5913043475698627
accusations,-0.6608695787972728
accuse,-0.5913043475698627
accused,-0.5913043475698627
accuser,-0.5913043475698627
accusers,-0.5913043475698627
accuses,-0.5913043475698627
accusing,-0.5913043475698627
accustom,-0.5913043475698627
accustomed,-0.5913043475698627
accustoming,-0.5913043475698627
ache,-0.5913043475698627
aches,-0.5913043475698627
achieve,-0.5913043475698627
achieved,-0.5913043475698627
achievements,-0.5913043475698627
achieving,-0.5913043475698627
achromatic,-0.5913043475698627
acid,-0.5913043475698627
acknowledge,-0.5913043475698627
acknowledged,-0.5913043475698627
acknowledges,-0.5913043475698627
acknowledging,-0.5913043475698627
acknowledgment,-0.5913043475698627
acknowledgments,-0.5913043475698627
acquaint,-0.5913043475698627
acquaintance,-0.31304351105756456
acquaintances,-0.5913043475698627
acquainted,-0.6608695787972728
acquainting,-0.5913043475698627
acquaints,-0.5913043475698627
acquiesce,-0.5913043475698627
acquiesced,-0.5913043475698627
acquiescence,-0.5913043475698627
acquiescing,-0.5913043475698627
acquire,-0.5913043475698627
acquired,-0.5913043475698627
acquirement,-0.5913043475698627
acquires,-0.5913043475698627
acquiring,-0.5913043475698627
acquisition,-0.5913043475698627
acquisitions,-0.5913043475698627
acquit,-0.5913043475698627
acquitted,-0.5913043475698627
acre,-0.5913043475698627
acres,-0.5913043475698627
acrimony,-0.5913043475698627
across,-0.5913043475698627
act,-0.41739126950133765
acted,-0.5826087010328818
acting,-0.5913043475698627
action,-0.5913043475698627
actions,-0.5130434698054716
active,-0.5913043475698627
actively,-0.5913043475698627
activities,-0.5913043475698627
activity,-0.5913043475698627
actor,-0.5913043475698627
actors,-0.5913043475698627
actresses,-0.5913043475698627
acts,-0.5217391163424527
actual,-0.5913043475698627
actually,-0.5913043475698627
acute,-0.5913043475698627
acutely,-0.5913043475698627
acuteness,-0.5913043475698627
ad,-0.5913043475698627
adage,-0.5913043475698627
adages,-0.5913043475698627
adapt,-0.5913043475698627
adaptability,-0.5913043475698627
adapted,-0.5913043475698627
adaptiveness,-0.5913043475698627
add,-0.5913043475698627
added,-0.5913043475698627
addicted,-0.5913043475698627
adding,-0.5913043475698627
addition,-0.5913043475698627
additional,-0.5913043475698627
additionally,-0.5913043475698627
additions,-0.5130434698054716
address,-0.5217391163424527
addressed,-0.5913043475698627
addresses,-0.5913043475698627
addressing,-0.5913043475698627
adds,-0.5478260854191767
adduce,-0.5913043475698627
adduced,-0.5913043475698627
adduces,-0.5913043475698627
adept,-0.5913043475698627
adequate,-0.5217391458082334
adequately,-0.5913043475698627
adhere,-0.5913043475698627
adhered,-0.5913043475698627
adherence,-0.5913043475698627
adherents,-0.5913043475698627
adheres,-0.5913043475698627
adhering,-0.5913043475698627
adhesion,-0.5913043475698627
adhesive,-0.5913043475698627
adieu,-0.5913043475698627
adit,-0.5913043475698627
adjacent,-0.5913043475698627
adjoining,-0.5913043475698627
adjourn,-0.5913043475698627
adjourned,-0.5913043475698627
adjournment,-0.5913043475698627
adjusted,-0.5913043475698627
adjustment,-0.5913043475698627
administer,-0.5913043475698627
administered,-0.5913043475698627
administering,-0.5913043475698627
administration,-0.5913043475698627
administrations,-0.5913043475698627
admirable,-0.5913043475698627
admirably,-0.5913043475698627
admiral,-0.5913043475698627
admiralty,-0.5913043475698627
admiration,-0.5913043475698627
admire,-0.5913043475698627
admired,-0.5913043475698627
admirer,-0.5913043475698627
admirers,-0.5913043475698627
admiring,-0.5913043475698627
admissible,-0.5913043475698627
admission,-0.5913043475698627
admit,-0.5913043475698627
admits,-0.5913043475698627
admittance,-0.5913043475698627
admitted,-0.5913043475698627
admitting,-0.5913043475698627
admonish,-0.5913043475698627
admonished,-0.5913043475698627
admonishing,-0.5913043475698627
admonition,-0.5913043475698627
admonitions,-0.5913043475698627
ado,-0.5913043475698627
adolescence,-0.5913043475698627
adopt,-0.5913043475698627
adopted,-0.5913043475698627
adopting,-0.5913043475698627
adoption,-0.5913043475698627
adoration,-0.5913043475698627
adore,-0.5913043475698627
adored,-0.5913043475698627
adores,-0.5913043475698627
adoring,-0.5913043475698627
adorn,-0.5913043475698627
adorned,-0.5913043475698627
adorning,-0.5913043475698627
adroit,-0.5913043475698627
adroitly,-0.5913043475698627
adult,-0.5913043475698627
advance,-0.5913043475698627
advanced,-0.5913043475698627
advancement,-0.5913043475698627
advances,-0.5913043475698627
advancing,-0.5217391458082334
advantage,-0.42608697496988013
advantageous,-0.5913043475698627
advantageously,-0.5913043475698627
advantages,-0.5826087010328818
advent,-0.5913043475698627
adventitious,-0.5913043475698627
adventure,-0.5913043475698627
adventurer,-0.5913043475698627
adventurers,-0.5913043475698627
adventures,-0.5913043475698627
adventurous,-0.5913043475698627
adversaries,-0.5913043475698627
adversary,-0.5913043475698627
adverse,-0.5913043475698627
advertised,-0.5913043475698627
advertisement,-0.5913043475698627
advertisements,-0.5913043475698627
advertiser,-0.5913043475698627
advertising,-0.5913043475698627
advice,-0.5304347923452145
advices,-0.5913043475698627
advise,-0.5913043475698627
advised,-0.5130434698054716
adviser,-0.5913043475698627
advisers,-0.5913043475698627
advises,-0.5913043475698627
advising,-0.5913043475698627
advisory,-0.5913043475698627
advocacy,-0.5913043475698627
advocate,-0.5913043475698627
advocated,-0.5913043475698627
advocates,-0.5913043475698627
aerial,-0.5913043475698627
aerophobia,-0.5913043475698627
aerostatic,-0.5913043475698627
aesthetic,-0.5913043475698627
aesthetics,-0.5913043475698627
affable,-0.5913043475698627
affair,-0.5913043475698627
affairs,-0.5217391458082334
affect,-0.5913043475698627
affectation,-0.5913043475698627
affected,-0.6608695787972728
affecting,-0.5913043475698627
affection,-0.5913043475698627
affectionate,-0.5913043475698627
affectionately,-0.5913043475698627
affections,-0.6086956701096056
affects,-0.5913043475698627
affiliation,-0.5913043475698627
affiliations,-0.5913043475698627
affinity,-0.5913043475698627
affirm,-0.5913043475698627
affirmative,-0.5913043475698627
affirmed,-0.5913043475698627
affirming,-0.5913043475698627
affirms,-0.5913043475698627
affixed,-0.5913043475698627
afflict,-0.5913043475698627
afflicted,-0.5913043475698627
affliction,-0.5913043475698627
afflictions,-0.5217391458082334
afflicts,-0.5913043475698627
affluence,-0.5913043475698627
afflux,-0.5913043475698627
afford,-0.5043478527342713
afforded,-0.5913043475698627
affording,-0.5826087010328818
affords,-0.5217391458082334
affright,-0.5913043475698627
affrighted,-0.5913043475698627
affront,-0.5913043475698627
affronted,-0.5913043475698627
affronting,-0.5913043475698627
affronts,-0.5913043475698627
afore,-0.5913043475698627
aforementioned,-0.5913043475698627
aforesaid,-0.5217391458082334
afraid,-0.5913043475698627
afresh,-0.5913043475698627
aft,-0.5913043475698627
afternoon,-0.5913043475698627
afterward,-0.5478260854191767
afterwards,-0.5652173784931389
afterword,-0.5913043475698627
age,-0.5478260854191767
aged,-0.5913043475698627
agency,-0.5913043475698627
agent,-0.5217391458082334
agents,-0.5913043475698627
ages,-0.5913043475698627
aggravate,-0.5913043475698627
aggravated,-0.5913043475698627
aggravating,-0.5913043475698627
aggression,-0.5913043475698627
aggressions,-0.5913043475698627
aggressors,-0.5913043475698627
aggrieved,-0.5913043475698627
agile,-0.5913043475698627
agitate,-0.5913043475698627
agitated,-0.5913043475698627
agitating,-0.5913043475698627
agitation,-0.5913043475698627
agitations,-0.5913043475698627
ago,-0.5913043475698627
agonizing,-0.5913043475698627
agony,-0.5913043475698627
agrarian,-0.5913043475698627
agrarianism,-0.5913043475698627
agree,-0.6086956701096056
agreeable,-0.5217391458082334
agreeably,-0.47826085419176656
agreed,-0.5130434698054716
agreeing,-0.5913043475698627
agreement,-0.5913043475698627
agreements,-0.5913043475698627
agrees,-0.5913043475698627
agriculture,-0.5913043475698627
agriculturist,-0.5913043475698627
ah,-0.5913043475698627
ai,-0.5913043475698627
aid,-0.5826087010328818
aided,-0.5913043475698627
aiding,-0.5913043475698627
aids,-0.5478260854191767
aigrette,-0.5913043475698627
aiguille,-0.5913043475698627
aim,-0.5913043475698627
aimed,-0.5913043475698627
aiming,-0.5913043475698627
aims,-0.5913043475698627
air,-0.5999999941068439
airing,-0.5913043475698627
airs,-0.5913043475698627
airy,-0.5913043475698627
ait,-0.5913043475698627
akin,-0.5913043475698627
al,-0.5913043475698627
alacrity,-0.5913043475698627
alarm,-0.5913043475698627
alarmed,-0.5913043475698627
alarming,-0.5913043475698627
alarms,-0.5913043475698627
alas,-0.5913043475698627
albeit,-0.5913043475698627
alderman,-0.5913043475698627
ale,-0.5913043475698627
alehouse,-0.5913043475698627
alehouses,-0.5913043475698627
alert,-0.5913043475698627
alertness,-0.5913043475698627
algebra,-0.5913043475698627
algebraic,-0.5913043475698627
alien,-0.5913043475698627
alienate,-0.5913043475698627
alienated,-0.5913043475698627
alienation,-0.5913043475698627
aliens,-0.5913043475698627
alignment,-0.5913043475698627
alike,-0.5913043475698627
aliment,-0.5913043475698627
alive,-0.5913043475698627
allay,-0.5913043475698627
allayed,-0.5913043475698627
allaying,-0.5913043475698627
allegation,-0.5913043475698627
allegations,-0.5913043475698627
allege,-0.5913043475698627
alleged,-0.5913043475698627
allegedly,-0.5913043475698627
allegiance,-0.5913043475698627
alleging,-0.5913043475698627
allegorical,-0.5913043475698627
allegories,-0.5913043475698627
allegory,-0.5913043475698627
allegro,-0.5913043475698627
alleviating,-0.5913043475698627
alleviation,-0.6608695787972728
alley,-0.5913043475698627
alliance,-0.5913043475698627
alliances,-0.5913043475698627
allied,-0.5913043475698627
allies,-0.5913043475698627
allotted,-0.5913043475698627
allow,-0.5130434698054716
allowance,-0.5913043475698627
allowances,-0.5913043475698627
allowed,-0.5913043475698627
allowing,-0.5913043475698627
allows,-0.5913043475698627
alloy,-0.5913043475698627
allude,-0.5913043475698627
alluded,-0.5913043475698627
alludes,-0.5913043475698627
allusion,-0.5913043475698627
allusions,-0.5913043475698627
ally,-0.5913043475698627
almanac,-0.5913043475698627
almanacs,-0.5913043475698627
almighty,-0.5913043475698627
almonds,-0.5913043475698627
almost,-0.5652173784931389
alms,-0.5913043475698627
almshouses,-0.5913043475698627
aloes,-0.5913043475698627
alone,-0.5913043475698627
along,-0.5913043475698627
aloof,-0.5913043475698627
aloud,-0.5217391458082334
alphabet,-0.5913043475698627
alphabetic,-0.5913043475698627
alphabetical,-0.5913043475698627
already,-0.5478260854191767
also,-0.24347833876171587
altar,-0.5913043475698627
altars,-0.5913043475698627
alter,-0.5913043475698627
alteration,-0.5913043475698627
alterations,-0.5913043475698627
altercation,-0.5913043475698627
altered,-0.5913043475698627
altering,-0.5913043475698627
alternate,-0.5913043475698627
alternately,-0.5913043475698627
alternative,-0.5913043475698627
alters,-0.5913043475698627
although,-0.5217391458082334
altitude,-0.5913043475698627
altitudes,-0.5913043475698627
altogether,-0.5913043475698627
altruism,-0.5913043475698627
alum,-0.5913043475698627
alumni,-0.5913043475698627
always,-0.44347826804384227
amanuensis,-0.5913043475698627
amassed,-0.5913043475698627
amassing,-0.5913043475698627
amateur,-0.5913043475698627
amazed,-0.5913043475698627
amazement,-0.5913043475698627
amazing,-0.5913043475698627
amazingly,-0.5913043475698627
amazons,-0.5913043475698627
ambassador,-0.5913043475698627
ambassadors,-0.5913043475698627
ambassadorship,-0.5913043475698627
amber,-0.5913043475698627
ambiguity,-0.5913043475698627
ambiguous,-0.5913043475698627
ambiguously,-0.5913043475698627
ambition,-0.5217391458082334
ambitious,-0.5913043475698627
ambulatory,-0.5913043475698627
ambuscade,-0.5913043475698627
ambuscades,-0.5913043475698627
ambush,-0.5913043475698627
ameliorated,-0.5913043475698627
amen,-0.5913043475698627
amenable,-0.5913043475698627
amend,-0.5913043475698627
amended,-0.5913043475698627
amending,-0.5913043475698627
amendment,-0.5913043475698627
amendments,-0.5913043475698627
amends,-0.5913043475698627
amenities,-0.5913043475698627
amenity,-0.5913043475698627
ami,-0.5913043475698627
amiable,-0.5913043475698627
amicably,-0.5913043475698627
amid,-0.5913043475698627
amidst,-0.5913043475698627
amiss,-0.5913043475698627
amity,-0.5913043475698627
ammunition,-0.5913043475698627
among,-0.5130434698054716
amorphous,-0.5913043475698627
amount,-0.5217391458082334
amounted,-0.5913043475698627
amounting,-0.5217391458082334
amounts,-0.5913043475698627
amours,-0.5913043475698627
ample,-0.47826085419176656
amplest,-0.5913043475698627
amplifications,-0.5913043475698627
amplifying,-0.5913043475698627
amply,-0.5913043475698627
amu,-0.5913043475698627
amuse,-0.5913043475698627
amused,-0.5913043475698627
amusement,-0.5913043475698627
amusements,-0.5913043475698627
amusing,-0.5913043475698627
analogical,-0.5913043475698627
analogous,-0.5913043475698627
analogy,-0.5913043475698627
analysis,-0.5913043475698627
analyzing,-0.5913043475698627
anarchic,-0.5913043475698627
anarchy,-0.5913043475698627
anatomy,-0.5913043475698627
ancestor,-0.5913043475698627
ancestors,-0.5913043475698627
ancestry,-0.5913043475698627
anchor,-0.5913043475698627
anchored,-0.5913043475698627
anchors,-0.5913043475698627
anchovy,-0.5913043475698627
ancient,-0.5304347923452145
anciently,-0.5913043475698627
ancients,-0.5913043475698627
anecdote,-0.5913043475698627
anecdotes,-0.5913043475698627
anew,-0.5913043475698627
angel,-0.5913043475698627
angels,-0.5913043475698627
anger,-0.9739129130601534
angle,-0.5913043475698627
angled,-0.5913043475698627
angles,-0.5913043475698627
angrily,-0.5913043475698627
angry,-0.5913043475698627
angular,-0.5913043475698627
anima,-0.5913043475698627
animadversions,-0.5913043475698627
animadvert,-0.5913043475698627
animadverted,-0.5913043475698627
animal,-0.5913043475698627
animalcules,-0.5913043475698627
animals,-0.5913043475698627
animate,-0.5913043475698627
animated,-0.5913043475698627
animating,-0.5913043475698627
animosities,-0.5913043475698627
animosity,-0.5913043475698627
ankles,-0.5913043475698627
ann,-0.5913043475698627
anna,-0.5913043475698627
annals,-0.5913043475698627
annealed,-0.5913043475698627
annex,-0.5913043475698627
annexed,-0.5913043475698627
annihilate,-0.5913043475698627
annihilated,-0.5913043475698627
annihilating,-0.5913043475698627
annihilation,-0.5913043475698627
anniversary,-0.5913043475698627
annotations,-0.5913043475698627
announce,-0.5913043475698627
announces,-0.5913043475698627
announcing,-0.5913043475698627
annoy,-0.5913043475698627
annoyance,-0.5913043475698627
annoying,-0.5739130544959006
annual,-0.45217391458082334
annually,-0.5478260854191767
annul,-0.5913043475698627
annunciation,-0.5913043475698627
anomaly,-0.5913043475698627
anonymous,-0.5913043475698627
anonymously,-0.5913043475698627
another,-0.5391304388821956
ans,-0.5913043475698627
answer,-0.5913043475698627
answerable,-0.5913043475698627
answered,-0.5913043475698627
answering,-0.6608695787972728
answers,-0.5913043475698627
ant,-0.5913043475698627
antagonism,-0.5913043475698627
antagonist,-0.5913043475698627
antagonistic,-0.5913043475698627
antagonists,-0.5913043475698627
ante,-0.5913043475698627
antecedent,-0.5913043475698627
antechamber,-0.5913043475698627
antedated,-0.5913043475698627
antedating,-0.5913043475698627
antediluvian,-0.5913043475698627
anterior,-0.5913043475698627
anthology,-0.5913043475698627
anti,-0.5913043475698627
anticipate,-0.5913043475698627
anticipated,-0.5913043475698627
anticipates,-0.5913043475698627
antipathy,-0.5913043475698627
antiquarian,-0.5913043475698627
antiquated,-0.5913043475698627
antique,-0.5913043475698627
antiquities,-0.5913043475698627
antiquity,-0.5913043475698627
antitheses,-0.5913043475698627
antithesis,-0.5913043475698627
antithetic,-0.5913043475698627
antithetical,-0.5913043475698627
ants,-0.5913043475698627
anxieties,-0.5130434698054716
anxiety,-0.5913043475698627
anxious,-0.5913043475698627
anybody,-0.5913043475698627
anyone,-0.5913043475698627
anything,-0.5913043475698627
anywhere,-0.5913043475698627
apace,-0.5913043475698627
apart,-0.5913043475698627
apartment,-0.5913043475698627
apartments,-0.5913043475698627
apathy,-0.5913043475698627
ape,-0.5913043475698627
aperture,-0.5913043475698627
apertures,-0.5913043475698627
apex,-0.5913043475698627
aphorisms,-0.5913043475698627
aphoristic,-0.5913043475698627
apologetics,-0.5913043475698627
apologies,-0.5913043475698627
apologists,-0.5913043475698627
apologize,-0.5913043475698627
apologized,-0.5913043475698627
apologue,-0.5217391163424527
apologues,-0.5913043475698627
apology,-0.5217391163424527
apoplexy,-0.5913043475698627
apostasy,-0.5913043475698627
apostate,-0.5913043475698627
apostle,-0.5913043475698627
apostles,-0.5913043475698627
apostrophes,-0.5913043475698627
apotheosis,-0.5913043475698627
apotheosized,-0.5913043475698627
apotheosizes,-0.5913043475698627
apparatus,-0.5913043475698627
apparel,-0.5913043475698627
apparent,-0.5913043475698627
apparently,-0.5913043475698627
apparitor,-0.5913043475698627
appeal,-0.5913043475698627
appealed,-0.5913043475698627
appealing,-0.5913043475698627
appeals,-0.5913043475698627
appear,-0.5217391458082334
appearance,-0.5913043475698627
appearances,-0.5913043475698627
appeared,-0.5913043475698627
appearing,-0.5217391458082334
appears,-0.5913043475698627
appease,-0.5913043475698627
appeasing,-0.5913043475698627
appellation,-0.5913043475698627
appendage,-0.5913043475698627
appended,-0.5913043475698627
appendices,-0.5913043475698627
appending,-0.5913043475698627
appendix,-0.5913043475698627
appertained,-0.5913043475698627
appertaining,-0.5913043475698627
appertains,-0.5913043475698627
appetite,-0.5913043475698627
appetites,-0.5913043475698627
applaud,-0.5913043475698627
applauded,-0.5913043475698627
applauders,-0.5913043475698627
applauding,-0.5913043475698627
applauds,-0.5913043475698627
applause,-0.5913043475698627
apple,-0.5913043475698627
apples,-0.5913043475698627
applicable,-0.5913043475698627
applicants,-0.5478260854191767
application,-0.5391304388821956
applications,-0.5217391458082334
applied,-0.5217391458082334
appliers,-0.5478260854191767
applies,-0.5913043475698627
apply,-0.4695652076547855
applying,-0.5913043475698627
appoint,-0.5913043475698627
appointed,-0.45217391458082334
appointing,-0.5913043475698627
appointment,-0.5913043475698627
appointments,-0.5913043475698627
appoints,-0.5913043475698627
apportioned,-0.5913043475698627
appraisal,-0.5913043475698627
appraise,-0.5913043475698627
appraised,-0.5913043475698627
appraises,-0.5913043475698627
appraising,-0.5913043475698627
appreciate,-0.5913043475698627
appreciated,-0.5913043475698627
appreciation,-0.5913043475698627
appreciative,-0.5913043475698627
apprehend,-0.5217391458082334
apprehended,-0.5913043475698627
apprehending,-0.5913043475698627
apprehends,-0.5913043475698627
apprehensible,-0.5913043475698627
apprehension,-0.5913043475698627
apprehensions,-0.5913043475698627
apprehensive,-0.5913043475698627
apprentice,-0.5913043475698627
apprenticed,-0.5913043475698627
apprentices,-0.5217391458082334
apprenticeship,-0.5478260854191767
apprise,-0.5913043475698627
apprised,-0.5913043475698627
approach,-0.5913043475698627
approached,-0.5913043475698627
approaches,-0.5913043475698627
approaching,-0.5913043475698627
approbation,-0.5913043475698627
approbations,-0.5913043475698627
appropriate,-0.5913043475698627
appropriated,-0.5913043475698627
appropriately,-0.5913043475698627
appropriating,-0.5913043475698627
appropriation,-0.5913043475698627
approval,-0.5913043475698627
approve,-0.5913043475698627
approved,-0.5913043475698627
approving,-0.5913043475698627
approvingly,-0.5913043475698627
approximate,-0.5913043475698627
approximated,-0.5913043475698627
approximating,-0.5913043475698627
approximation,-0.5913043475698627
apron,-0.5913043475698627
apropos,-0.5913043475698627
apt,-0.5913043475698627
apter,-0.5913043475698627
aptitude,-0.5913043475698627
aptly,-0.5913043475698627
aqua,-0.5913043475698627
aquatic,-0.5913043475698627
aqueducts,-0.5478260854191767
ar,-0.5913043475698627
arbiter,-0.5913043475698627
arbitrary,-0.5391304388821956
arbitration,-0.5913043475698627
arbitrator,-0.5913043475698627
arbor,-0.5913043475698627
arcana,-0.5913043475698627
arch,-0.5913043475698627
archaic,-0.5913043475698627
archangel,-0.5913043475698627
archbishop,-0.5913043475698627
arched,-0.5913043475698627
architect,-0.5913043475698627
architects,-0.5913043475698627
architectural,-0.5913043475698627
architecture,-0.5913043475698627
archived,-0.5913043475698627
ardent,-0.5913043475698627
ardently,-0.5913043475698627
ardor,-0.5913043475698627
arduous,-0.5913043475698627
area,-0.5913043475698627
areas,-0.5913043475698627
arena,-0.5913043475698627
argue,-0.5913043475698627
argued,-0.5913043475698627
argues,-0.5913043475698627
arguing,-0.5913043475698627
argument,-0.5913043475698627
argumentation,-0.5913043475698627
argumentative,-0.5913043475698627
arguments,-0.5913043475698627
arid,-0.5913043475698627
aright,-0.5913043475698627
arise,-0.5217391458082334
arisen,-0.5913043475698627
arises,-0.5913043475698627
arising,-0.5913043475698627
aristocracies,-0.5913043475698627
aristocracy,-0.5913043475698627
aristocratic,-0.5913043475698627
arithmetic,-0.5913043475698627
arithmetical,-0.5913043475698627
arithmetician,-0.5913043475698627
arithmeticians,-0.5913043475698627
arm,-0.5913043475698627
armament,-0.5913043475698627
armature,-0.5913043475698627
armed,-0.5913043475698627
armies,-0.5913043475698627
armiger,-0.5913043475698627
arming,-0.5913043475698627
arms,-0.5826087010328818
army,-0.5739130544959006
arose,-0.5913043475698627
around,-0.5913043475698627
arraign,-0.5913043475698627
arraigned,-0.5913043475698627
arraigns,-0.5913043475698627
arrange,-0.5913043475698627
arranged,-0.5913043475698627
arrangement,-0.5913043475698627
arrangements,-0.5913043475698627
arranges,-0.5913043475698627
arrant,-0.5913043475698627
arrears,-0.5913043475698627
arrested,-0.5913043475698627
arrival,-0.5826087010328818
arrivals,-0.5913043475698627
arrive,-0.5913043475698627
arrived,-0.48695650072874774
arrives,-0.5913043475698627
arriving,-0.5913043475698627
arrogated,-0.5913043475698627
arrow,-0.6086956701096056
arrows,-0.5913043475698627
arsenal,-0.5913043475698627
art,-0.31304351105756456
arteries,-0.5913043475698627
artful,-0.5913043475698627
artfully,-0.5913043475698627
article,-0.5913043475698627
articled,-0.5913043475698627
articles,-0.5217391163424527
articulate,-0.5913043475698627
articulated,-0.5913043475698627
artifice,-0.5913043475698627
artificer,-0.5913043475698627
artificers,-0.5043478527342713
artifices,-0.5913043475698627
artificial,-0.5913043475698627
artillery,-0.5913043475698627
artisan,-0.5913043475698627
artisans,-0.5217391458082334
artist,-0.5913043475698627
artistic,-0.5913043475698627
artists,-0.5913043475698627
artless,-0.5913043475698627
arts,-0.5913043475698627
asbestos,-0.5913043475698627
ascend,-0.5913043475698627
ascendancy,-0.5913043475698627
ascended,-0.5913043475698627
ascending,-0.5913043475698627
ascends,-0.5913043475698627
ascension,-0.5913043475698627
ascensions,-0.5913043475698627
ascent,-0.5913043475698627
ascents,-0.5913043475698627
ascertain,-0.5913043475698627
ascertained,-0.5913043475698627
ascertaining,-0.5913043475698627
asceticism,-0.5913043475698627
ascribe,-0.5913043475698627
ascribed,-0.5217391458082334
ascribes,-0.5913043475698627
ascribing,-0.5913043475698627
ash,-0.5913043475698627
ashamed,-0.5913043475698627
ashes,-0.5913043475698627
ashore,-0.5913043475698627
aside,-0.5913043475698627
ask,-0.5739130544959006
asked,-0.5913043475698627
asking,-0.5913043475698627
asks,-0.5913043475698627
asleep,-0.5913043475698627
aspect,-0.5913043475698627
aspects,-0.6608695787972728
aspersions,-0.5913043475698627
aspiration,-0.5913043475698627
aspirations,-0.5913043475698627
aspire,-0.5913043475698627
aspired,-0.5913043475698627
aspiring,-0.5913043475698627
ass,-0.5913043475698627
assails,-0.5913043475698627
assassinate,-0.5913043475698627
assassinated,-0.5913043475698627
assassination,-0.5913043475698627
assault,-0.5913043475698627
assaulted,-0.5913043475698627
assaults,-0.5913043475698627
