Word, Value
no,0.6399963900251315
th,0.5520250212981714
tm,0.6398663447621238
aa,0.6398544400083175
aah,0.6399908344733551
aalii,0.6399963900251315
aardvark,0.6399963900251315
aardvarks,0.6399963900251315
aardwolf,0.6399963900251315
ab,0.6377321058511751
aba,0.6399432154581302
abaca,0.6400551201439093
abacas,0.6399977505684236
abacist,0.6399963900251315
aback,0.6379971850359285
abacus,0.6400474103985869
abacuses,0.6399970702967777
abaft,0.640008975050584
abalone,0.6400516054070711
abalones,0.6400131700590679
abamp,0.6399936689385473
abandon,0.6324690708827183
abandoned,0.6216036587730212
abandonedly,0.6399908344733551
abandoning,0.6395796102633036
abandonment,0.6389445766816939
abandons,0.6393893609596184
abas,0.6398760953223841
abase,0.6395677055094975
abased,0.6394306307728135
abasement,0.6390005857138872
abases,0.6399621496856125
abash,0.6398963900931587
abashed,0.6368257572613896
abashedly,0.6399963900251315
abashes,0.6399844852713252
abashing,0.6399886802798094
abashment,0.6400237142695822
abasing,0.6399376599063538
abate,0.638635506597161
abated,0.6378999061905399
abatement,0.640193668802493
abates,0.639877569244284
abating,0.6399410612645842
abatis,0.6400272290064202
abattoir,0.6399977505684236
abattoirs,0.6399908344733551
abaxial,0.6399963900251315
abb,0.6397928754243478
abba,0.6395111295842655
abbacies,0.639979609991195
abbacy,0.6399544399402903
abbatial,0.6399480907382602
abbe,0.5943409789063636
abbes,0.6395544402123989
abbess,0.6357452591302093
abbesses,0.6398796100592221
abbey,0.6299885737039181
abbeys,0.6396166850680147
abbot,0.6294634039931493
abbots,0.6385069352560531
abbr,0.6399873197365171
abbrev,0.6399725805175189
abbreviate,0.6401111291761026
abbreviated,0.63952654907491
abbreviates,0.6399719002458728
abbreviating,0.6400237142695822
abbreviation,0.6400356190233885
abbreviations,0.6393957101616483
abbreviator,0.6399747347110649
abbrevs,0.6399963900251315
abdicate,0.6389292705696572
abdicated,0.6387824452727129
abdicates,0.6400208798043903
abdicating,0.6396866396689527
abdication,0.6374096570909362
abdications,0.6399740544394188
abdicator,0.6399901542017092
abdicators,0.6399963900251315
abdomen,0.6476642986410668
abdomens,0.6401418547787836
abdominal,0.6472579497111453
abdominally,0.6399970702967777
abdominous,0.6400215600760362
abduce,0.6400005850336157
abduced,0.6399970702967777
abducent,0.6399992244903234
abducing,0.6399977505684236
abduct,0.6399480907382602
abducted,0.6398096554582842
abducting,0.639942535186484
abduction,0.6393271161040026
abductions,0.640019519261098
abductor,0.6398516055431256
abductors,0.6400145306023601
abducts,0.6399782494479029
abeam,0.6399691791592885
abecedarian,0.6399928752882935
abecedarians,0.6399977505684236
abecedarium,0.6399977505684236
abecedary,0.6399943492101934
abed,0.6391432160023474
abele,0.6399866394648712
abeles,0.6399747347110649
abelmosk,0.6399963900251315
aberrance,0.6399999047619696
aberrancies,0.6399943492101934
aberrancy,0.6400040997704537
aberrant,0.6401852787855247
aberration,0.6410739403125123
aberrational,0.6399950294818393
aberrations,0.6439810811920084
abessive,0.6399963900251315
abet,0.6399195193291252
abetment,0.6400069342356456
abetments,0.6399963900251315
abets,0.6399579546771283
abetted,0.6395852791936876
abetter,0.6399943492101934
abetters,0.6399859591932251
abetting,0.639875415050738
abettor,0.6399229206873556
abettors,0.6397243947453097
abeyance,0.6411782486315769
abeyant,0.6399809705344872
abhor,0.6366740566843152
abhorred,0.6335563717303594
abhorrence,0.6335179363823562
abhorrent,0.6374943509108724
abhorrently,0.6400111292441297
abhorrer,0.6399873197365171
abhorrers,0.6399992244903234
abhorring,0.6390804042536933
abhors,0.6396313109084053
abidance,0.6399915147450013
abide,0.6307675981172802
abider,0.6399921950166474
abides,0.6386551210962894
abiding,0.6368403831017801
abidingly,0.6400054603137457
abies,0.6400928752202664
abigail,0.639732784762278
abilities,0.6374663463947756
ability,0.6484509194211432
abiogenesis,0.6400104489724836
abiogenetic,0.6399970702967777
abiotic,0.6399950294818393
abject,0.633443900151542
abjection,0.6398908345413823
abjectly,0.6397082949830193
abjectness,0.6398957098215126
abjuration,0.6396977507725052
abjurations,0.6399656644224505
abjure,0.6382250760373633
abjured,0.6365843742056412
abjurer,0.6400321042865504
abjurers,0.6399950294818393
abjures,0.6398893606194826
abjuring,0.6396775693803383
abl,0.6399873197365171
ablate,0.6399943492101934
ablated,0.6399985442186773
ablating,0.6399970702967777
ablation,0.64021872547479
ablations,0.6400027392271614
ablative,0.6395775694483654
ablatives,0.6400166847959061
ablaut,0.6399950294818393
ablaze,0.6390194065627619
able,0.6103025326740141
ablepsia,0.6399977505684236
abler,0.640148770873852
ablest,0.6402556869008933
abloom,0.6399522857467443
ablution,0.6400446893120026
ablutions,0.6406488839123239
ably,0.6412501306688454
abnegate,0.6400201995327441
abnegated,0.6399992244903234
abnegates,0.6399935555599394
abnegating,0.6399621496856125
abnegation,0.6389641911808224
abnormal,0.655013953505247
abnormalities,0.6430670228569006
abnormality,0.6439153215995546
abnormally,0.6427796080864343
abnormity,0.6400628298892315
aboard,0.636693557804836
abode,0.63443267498911
abodes,0.6398172518249987
abolish,0.6407970697525602
abolished,0.6379118109443462
abolisher,0.6399992244903234
abolishes,0.6399935555599394
abolishing,0.6411145298540613
abolishment,0.6400698593629075
abolishments,0.6399963900251315
abolition,0.6465384490668147
abolitionism,0.6405160041841242
abolitionist,0.6409928746080218
abolitionists,0.6430153222117989
abomasum,0.6399985442186773
abominable,0.6298493447736884
abominably,0.6390272296866919
abominate,0.6399509252034523
abominated,0.6398656644904777
abominates,0.6399138503987412
abominating,0.6399719002458728
abomination,0.6374257568532267
abominations,0.638250246088268
abominator,0.6399943492101934
abominators,0.6399970702967777
aboral,0.6399921950166474
aboriginal,0.6416256406174781
aboriginally,0.6397747348471192
aboriginals,0.6402103354578217
aborigine,0.6399992244903234
aborigines,0.6408775685640122
aborning,0.6399957097534854
abort,0.6402530791929166
aborted,0.6401153241845867
aborticide,0.6399970702967777
abortifacient,0.6399970702967777
abortifacients,0.6402537594645628
aborting,0.6399999047619696
abortion,0.6469173603736778
abortionist,0.6400411745751646
abortionists,0.6401474103305598
abortions,0.6405369792265447
abortive,0.6390510391943045
abortively,0.6399873197365171
aborts,0.6400020589555155
aboulia,0.6401341450334614
abound,0.6401187255428171
abounded,0.6404110155934135
abounding,0.6430417394273882
abounds,0.6412928744039403
aboveboard,0.6399160045922871
aboveground,0.6399628299572586
abr,0.6401719001098185
abracadabra,0.6399579546771283
abradant,0.6399908344733551
abradants,0.6399963900251315
abrade,0.6400747346430378
abraded,0.6401474103305598
abrader,0.6399963900251315
abraders,0.6399963900251315
abrades,0.6399977505684236
abrading,0.6400096553222299
abranchiate,0.6399977505684236
abrasion,0.6402418547107565
abrasions,0.6399635102289045
abrasive,0.6399901542017092
abrasively,0.6399970702967777
abrasives,0.6399921950166474
abraxas,0.6400257550845203
abreact,0.6399985442186773
abreacted,0.6399977505684236
abreacting,0.6399992244903234
abreaction,0.640012489787422
abreast,0.6391725810617361
abri,0.6399915147450013
abridge,0.6395425354585926
abridged,0.6396838052037606
abridger,0.6400111292441297
abridgers,0.6399963900251315
abridges,0.6399963900251315
abridging,0.6402160043882057
abridgment,0.6396341453735972
abridgments,0.6398013788199237
abroach,0.639906140653419
abroad,0.6243528632520206
abrogate,0.6401460497872677
abrogated,0.6399908344733551
abrogates,0.6399943492101934
abrogating,0.6401446892439755
abrogation,0.6403383399058913
abrogations,0.6399943492101934
abrogator,0.6399957097534854
abrupt,0.6325291615447881
abrupter,0.6399977505684236
abruptest,0.6399908344733551
abruption,0.6399754149827108
abruptly,0.610221353590916
abruptness,0.6390258691433996
abs,0.6399369796347076
abscess,0.6407908339291379
abscessed,0.6399963900251315
abscesses,0.6403467299228596
abscind,0.6399977505684236
abscissa,0.6400712199061995
abscissas,0.6400076145072917
abscission,0.6400789296515217
abscond,0.6400804035734216
absconded,0.6398356191594428
absconder,0.6399187256788714
absconders,0.6399747347110649
absconding,0.640017365067552
absconds,0.6400341451014886
abseil,0.6399963900251315
absence,0.6155661345355095
absences,0.6392824449325771
absent,0.6187826856353613
absented,0.6396823312818609
absentee,0.6399908344733551
absenteeism,0.6400118095157759
absentees,0.6401306302966234
absenting,0.6398789297875762
absently,0.6372460517600556
absentminded,0.6399432154581302
absentmindedly,0.639976095254357
absentmindedness,0.6399690657806809
absents,0.6399158912136795
absinthe,0.6393873201446802
absinthism,0.6399985442186773
absolute,0.6243320015882075
absolutely,0.6363670274147206
absoluteness,0.6400111292441297
absolutes,0.6399775691762568
absolutest,0.6399663446940966
absolution,0.6358200890112773
absolutism,0.639665664626532
absolutist,0.6399844852713252
absolutistic,0.640012489787422
absolutists,0.6399999047619696
absolvable,0.6399963900251315
absolve,0.6380068222175812
absolved,0.6381852801460679
absolver,0.6399440091083839
absolvers,0.6399970702967777
absolves,0.639002059635787
absolving,0.6397950296178936
absonant,0.6400019455769077
absorb,0.6388522864950432
absorbable,0.64001600452426
absorbed,0.6236711176840468
absorbency,0.6399963900251315
absorbent,0.6408635096166602
absorbents,0.6403215598719547
absorber,0.6400237142695822
absorbers,0.6400061405853918
absorbing,0.6372976390265495
absorbingly,0.6399943492101934
absorbs,0.6401704261879186
absorption,0.6411677044210629
absorptions,0.6399928752882935
absorptive,0.6401138502626869
absorptivities,0.6399963900251315
absorptivity,0.6399963900251315
absquatulate,0.6399901542017092
absquatulated,0.6399921950166474
absquatulates,0.6399963900251315
absquatulating,0.6399950294818393
abstain,0.6398697461203542
abstained,0.639698544422759
abstainer,0.6400817641167138
abstainers,0.6400663446260695
abstaining,0.6403802899907325
abstains,0.6401593150843661
abstemious,0.6393188394656422
abstemiously,0.6399712199742267
abstemiousness,0.6402062538279452
abstention,0.6402915145409198
abstentions,0.6399915147450013
abstergent,0.640019519261098
abstinence,0.650074047568675
abstinent,0.6404775688361211
abstract,0.6408599948798221
abstracted,0.6373767772947094
abstractedly,0.6391180459514427
abstractedness,0.6400180453391981
abstracter,0.6399935555599394
abstracting,0.6405544395321272
abstraction,0.6375200878548155
abstractionism,0.6399754149827108
abstractionist,0.6399950294818393
abstractionists,0.6399824444563871
abstractions,0.6386579555614815
abstractly,0.6400523990573248
abstractness,0.6399935555599394
abstracts,0.6391571615710918
abstriction,0.6399970702967777
abstruse,0.6393292702975486
abstrusely,0.6399943492101934
abstruseness,0.6399886802798094
absurd,0.6247068312651942
absurder,0.639976095254357
absurdest,0.6399641905005506
absurdist,0.6399921950166474
absurdities,0.6393809709426501
absurdity,0.6378985456472479
absurdly,0.6380432167506462
absurdness,0.6400104489724836
abulia,0.640043215390103
abulias,0.6399992244903234
abulic,0.640012489787422
abundance,0.6470034147369061
abundances,0.6399970702967777
abundant,0.6514314162598076
abundantly,0.6420173637070088
abuse,0.6296011590014792
abused,0.6327502498297619
abuser,0.6399621496856125
abusers,0.6399369796347076
abuses,0.6394208802125532
abusing,0.6387641913168767
abusive,0.6392145311465776
abusively,0.6399866394648712
abusiveness,0.6399950294818393
abut,0.640157954541074
abutilon,0.6400034194988076
abutment,0.6401173649995249
abutments,0.6403195190570166
abuts,0.6399908344733551
abuttal,0.6400040997704537
abuttals,0.640008975050584
abutted,0.6399327846262237
abutters,0.6399992244903234
abutting,0.6400398140318726
abuzz,0.6399901542017092
aby,0.6399404943715459
abying,0.6399963900251315
abysm,0.63958516581508
abysmal,0.6393446897881929
abysmally,0.6399873197365171
abysms,0.6399523991253522
abyss,0.6257655607037003
abyssal,0.6400054603137457
abysses,0.6391200867663809
ac,0.6427369777299472
acacia,0.6396104492445924
acacias,0.6394440094485196
academe,0.6398453697197031
academia,0.6401383400419456
academic,0.6399558004835824
academical,0.6400348253731347
academically,0.6399564807552285
academician,0.6388915154933001
academicians,0.6405482037087049
academicism,0.6399992244903234
academics,0.6400558004155552
academies,0.6393131705352582
academism,0.6399963900251315
academy,0.6434243922283045
acaleph,0.6400027392271614
acanthaceous,0.6399999047619696
acanthoid,0.6399963900251315
acanthopterygian,0.6399963900251315
acanthopterygians,0.6399935555599394
acanthus,0.6398467302629953
acanthuses,0.6399970702967777
acari,0.6400237142695822
acariasis,0.6399985442186773
acarid,0.6399985442186773
acaroid,0.6399963900251315
acarology,0.6399963900251315
acarpous,0.6400076145072917
acarus,0.6400796099231678
acatalectic,0.6399851655429714
acaulescent,0.6400047800420998
acc,0.6366173673804758
accede,0.640222240211628
acceded,0.6413313097519435
accedence,0.6399943492101934
accedes,0.6400551201439093
acceding,0.6403012651011801
accel,0.6399963900251315
accelerando,0.6399963900251315
accelerandos,0.6399963900251315
accelerant,0.6399943492101934
accelerate,0.6408613554231142
accelerated,0.6403760949822483
accelerates,0.6401586348127202
accelerating,0.6402915145409198
acceleration,0.6407327840820063
accelerations,0.6400243945412283
accelerative,0.6400027392271614
accelerator,0.6403020587514339
accelerators,0.6400153242526139
accelerometer,0.6399963900251315
accelerometers,0.6399963900251315
accent,0.6267710021965971
accented,0.6399725805175189
accenting,0.6399977505684236
accentor,0.6399740544394188
accentors,0.6399957097534854
accents,0.6297508187636154
accentual,0.6399733741677727
accentuate,0.6400131700590679
accentuated,0.6390929892791457
accentuates,0.6400027392271614
accentuating,0.6399195193291252
accentuation,0.6416250737244396
accept,0.6149660215650647
acceptability,0.6401061405173647
acceptable,0.6411160037759611
acceptableness,0.6399908344733551
acceptably,0.6400593151523932
acceptance,0.6418040985459648
acceptances,0.6401970701607231
acceptant,0.6400118095157759
acceptation,0.6404836912809357
acceptations,0.6400796099231678
accepted,0.6180605772830541
accepter,0.6400076145072917
accepting,0.6384689534224806
acceptor,0.6400817641167138
acceptors,0.6400061405853918
accepts,0.6390690663929253
access,0.6352927651069624
accessed,0.6400104489724836
accesses,0.6399516054750982
accessibility,0.6400950294138121
accessible,0.640333464625761
accessibleness,0.6399970702967777
accessibly,0.6399963900251315
accessing,0.6400348253731347
accession,0.6374999064626488
accessional,0.6399893605514555
accessioned,0.6399970702967777
accessioning,0.6399963900251315
accessions,0.6400564806872013
accessories,0.6398844853393524
accessorizing,0.6399963900251315
accessory,0.6403886800077008
accidence,0.6394369799748436
accidences,0.6399936689385473
accident,0.6169967458072023
accidental,0.637970541063124
accidentally,0.639608068293831
accidentals,0.6400397006532648
accidents,0.6363123789258194
accidie,0.6399963900251315
accipiter,0.6400725804494918
accipitrine,0.6400069342356456
acclaim,0.6388984315883686
acclaimed,0.6394978642871672
acclaiming,0.6399005851016428
acclaims,0.6399488843885139
acclamation,0.6389474111468858
acclamations,0.6334935599817053
acclamatory,0.6399963900251315
acclimate,0.640008975050584
acclimated,0.6400641904325235
acclimating,0.6400237142695822
acclimation,0.6400188389894519
acclimatization,0.6400250748128742
acclimatize,0.639942535186484
acclimatized,0.6400369795666805
acclimatizes,0.6399963900251315
acclimatizing,0.6400005850336157
acclivities,0.6400166847959061
acclivitous,0.6399963900251315
acclivity,0.6399670249657428
accolade,0.6399306304326777
accolades,0.6399963900251315
accommodate,0.6412985433343243
accommodated,0.6407613554911413
accommodates,0.6401348253051076
accommodating,0.6407844847271078
accommodatingly,0.6399936689385473
