Word, Value
no,0.0001038519284634516
th,0.00045617769780274196
tm,0.00012820180429660275
aa,0.003252810571279619
aah,0.00014082052891901034
aalii,0.00012026035798171411
aardvark,0.00010394535724362675
aardvarks,0.00010412637550521613
aardwolf,0.00011282693065902793
ab,0.0003586906049887231
aba,0.0034432359431728786
abaca,0.00014142781599014886
abacas,0.00010615261217526492
abacist,0.00015117944492093122
aback,0.0018529321221226272
abacus,0.00010670150625879398
abacuses,0.0001040855004138895
abaft,0.000107589079670458
abalone,0.00012079173416896034
abalones,0.00017158195479168186
abamp,0.00010389864285353917
abandon,0.0006689150302615819
abandoned,0.0006515255985514802
abandonedly,0.00017068854208125687
abandoning,0.00016644921118080897
abandonment,0.001923050421644085
abandons,0.00016411349167642998
abas,0.00017141261512761436
abase,0.00020057407313978627
abased,0.0003366881272574729
abasement,0.000586902079164074
abases,0.00053862275700856
abash,0.0002516095443104676
abashed,0.00023379968308957763
abashedly,0.00011107514103074367
abashes,0.00011296707382929067
abashing,0.00013066014907496166
abashment,0.005658899465026805
abasing,0.00015915008772962458
abate,0.00012882076996526318
abated,0.00011537286491880104
abatement,0.0030495153849172314
abates,0.00043339275403752475
abating,0.0002735302718590646
abatis,0.00017835554135438097
abattoir,0.0006395083217014502
abattoirs,0.00010528255665988374
abaxial,0.00010392783934734392
abb,0.00010530591385492753
abba,0.00017844313083579519
abbacies,0.0008766714408773336
abbacy,0.00011998591093994958
abbatial,0.0001448087699727375
abbe,0.00040267220325617987
abbes,0.0002451279226858158
abbess,0.002628548658643003
abbesses,0.00010659639888109693
abbey,0.00013196231269865295
abbeys,0.009183727929786403
abbot,0.0002647012521325119
abbots,0.015227863451969198
abbr,0.00010426067937671792
abbrev,0.0001090021899706073
abbreviate,0.0005985748373872081
abbreviated,0.00010939926228635174
abbreviates,0.0001721658846677766
abbreviating,0.00010928247631113279
abbreviation,0.0004779057284922277
abbreviations,0.00010830147411929361
abbreviator,0.0015534636851674338
abbrevs,0.00010535262824501511
abdicate,0.0004811348607070316
abdicated,0.0002133212623349347
abdicates,0.00020856223384476248
abdicating,0.00012167930758062437
abdication,0.00011213789340523612
abdications,0.00029462181898360696
abdicator,0.00010743725790267337
abdicators,0.00012960323599923014
abdomen,0.00023767113816808584
abdomens,0.00010510153839829437
abdominal,0.00013670966259130327
abdominally,0.00026943692342764036
abdominous,0.00030737484747751635
abduce,0.00018422403660913324
abduced,0.00020094194896172596
abducent,0.00031003756771250845
abducing,0.00010742557930515148
abduct,0.0001057205040669548
abducted,0.00019703545809065208
abducting,0.0001122955544717817
abduction,0.00011453784519598555
abductions,0.0001365052871346701
abductor,0.00011035106798438619
abductors,0.0015303167048790378
abducts,0.00040718014189963136
abeam,0.00013663375170741096
abecedarian,0.00014212269254270163
abecedarians,0.000148201402552848
abecedarium,0.0003065923814435494
abecedary,0.00014830650993054504
abed,0.00044658372993850516
abele,0.00015889899788290384
abeles,0.00010442417974202445
abelmosk,0.00010393951794486581
aberrance,0.00011032187149058144
aberrancies,0.00011045033606332229
aberrancy,0.0003616861652530892
aberrant,0.00019148812426775193
aberration,0.0003001165991176586
aberrational,0.00026840920684571357
aberrations,0.000571766616775698
abessive,0.0001038519284634516
abet,0.00014258399714481648
abetment,0.00011141965965763957
abetments,0.00010411469690769423
abets,0.001606858233037538
abetted,0.00012099027032683255
abetter,0.00020324263267353928
abetters,0.00018868526086249712
abetting,0.0001105496041422584
abettor,0.0006353507409836555
abettors,0.0003163848854656584
abeyance,0.00015216628641153137
abeyant,0.0001076124368655018
abhor,0.0025856706878413654
abhorred,0.0019395814764363274
abhorrence,0.0003931307890807916
abhorrent,0.00022481884159524036
abhorrently,0.00014373433900072313
abhorrer,0.000105031466813163
abhorrers,0.0003649503332604589
abhorring,0.000910889731616486
abhors,0.0009867480618199554
abidance,0.00010433075096184929
abide,0.00011284444855531077
abider,0.0001166691892437314
abides,0.0001480670986813462
abiding,0.0013380986682661675
abidingly,0.00011980489267836021
abies,0.00010476869836892036
abigail,0.00018561378971423875
abilities,0.004515961839949025
ability,0.004940052591060361
abiogenesis,0.000663005659915503
abiogenetic,0.00014394455375611726
abiotic,0.00010565043248182343
abject,0.001883880405555649
abjection,0.0009784445789818878
abjectly,0.00021818539820280398
abjectness,0.000426017719702448
abjuration,0.00011941365966137673
abjurations,0.00013153604388910377
abjure,0.0003256051382091945
abjured,0.00011825163920794817
abjurer,0.00010694091750799283
abjurers,0.00011251744782469771
abjures,0.00010732047192745443
abjuring,0.0001435708386354166
abl,0.00017954675830161426
ablate,0.0001827583726201354
ablated,0.00010459935870485288
ablating,0.00012167930758062437
ablation,0.00010799783058372433
ablations,0.00011724144052230425
ablative,0.00011988664286101348
ablatives,0.00014319128421595503
ablaut,0.00013096379261053092
ablaze,0.00031619802790530807
able,0.00022122183355849668
ablepsia,0.00010410301831017234
abler,0.0006518175634895276
ablest,0.002975578184006114
abloom,0.0010435352422701698
ablution,0.00016281132805273868
ablutions,0.000163441972318921
ably,0.003207065504786356
abnegate,0.00010616429077278681
abnegated,0.00010741974000639053
abnegates,0.00042368200019806903
abnegating,0.0005897049425693288
abnegation,0.00011953628493535663
abnormal,0.00015319400299345813
abnormalities,0.0010936247470415778
abnormality,0.00010965035213307248
abnormally,0.00012423692043791939
abnormity,0.00010908394015326057
aboard,0.0001211420920946172
abode,0.00030687266778407486
abodes,0.00013478853329895155
abolish,0.00013273893943385897
abolished,0.002644016961060753
abolisher,0.0005163575108330671
abolishes,0.00036036064443435413
abolishing,0.00012239170202945997
abolishment,0.00011125615929233305
abolishments,0.0001412351191310376
abolition,0.0004978527730596244
abolitionism,0.00023692954722544552
abolitionist,0.00020532142303243662
abolitionists,0.00011486484592659862
abomasum,0.0001057205040669548
abominable,0.016983361034966657
abominably,0.00014141613739262698
abominate,0.00023137053480502348
abominated,0.00011542541860764957
abominates,0.00011479477434146725
abominating,0.000119939196549862
abomination,0.00010958028054794111
abominations,0.00015684940401781126
abominator,0.00017413956764897686
abominators,0.00010625188025420103
aboral,0.0005364797343632922
aboriginal,0.0002662837020967287
aboriginally,0.000105364306842537
aboriginals,0.00010904306506193394
aborigine,0.00010535262824501511
aborigines,0.0018577787400942136
aborning,0.0003261481929939626
abort,0.00011470134556129208
aborted,0.00011878885469395534
aborticide,0.00011294371663424688
abortifacient,0.00010914233314087004
abortifacients,0.00010496723452679257
aborting,0.00011095251575676377
abortion,0.00014951524477406118
abortionist,0.00010814965235150896
abortionists,0.00011279773416522319
abortions,0.0001365286443297139
abortive,0.00011470134556129208
abortively,0.00010487380574661741
aborts,0.00010445337623582919
aboulia,0.00011479477434146725
abound,0.00021023227329039346
abounded,0.0024587068148820834
abounding,0.004749411165112946
abounds,0.003916598697229089
aboveboard,0.0001999259109773211
aboveground,0.0001690710563244744
abr,0.00010615845147402587
abracadabra,0.0006187846503988475
abradant,0.00010600662970624123
abradants,0.0001038519284634516
abrade,0.0001061759693703087
abraded,0.00010601830830376312
abrader,0.00010392783934734392
abraders,0.00010626355885172292
abrades,0.0001053759854400589
abrading,0.0001275945172254642
abranchiate,0.0001255916377504592
abrasion,0.00011479477434146725
abrasions,0.000233425967968877
abrasive,0.00012705730173945704
abrasively,0.00010420228638910845
abrasives,0.0018914831725424027
abraxas,0.0005088072975351619
abreact,0.00011064887222119451
abreacted,0.00010561539668925775
abreacting,0.00012392743760358916
abreaction,0.00010858759975858004
abreast,0.0001241026165664176
abri,0.00010958611984670205
abridge,0.001489891239556998
abridged,0.004734310738517136
abridger,0.0005787212215999865
abridgers,0.0001166458320486876
abridges,0.001509820766228112
abridging,0.0017830473945516072
abridgment,0.005047571599145687
abridgments,0.0007204760383207484
abroach,0.0002013039854849047
abroad,0.0008643038061016468
abrogate,0.000520818735086431
abrogated,0.00011094083715924188
abrogates,0.00018160219146546778
abrogating,0.0001774504500464341
abrogation,0.0017068211885261984
abrogations,0.00010687668522162241
abrogator,0.00010565043248182343
abrupt,0.005619717770340847
abrupter,0.00035633152828930037
abruptest,0.00015405821921007836
abruption,0.0003341889073877874
abruptly,0.00036134164662619334
abruptness,0.00018726631126358688
abs,0.00010500810961811921
abscess,0.00011932607017996251
