Word, Value
no,0.012449676202080486
th,0.01612321261408949
tm,0.012453336991492238
aa,0.01549280056440166
aah,0.012455704448117801
aalii,0.012449676202080486
aardvark,0.012455123544408751
aardvarks,0.012459781734528495
aardwolf,0.012461458682971603
ab,0.012564103272316085
aba,0.013543485004880468
abaca,0.012490021608741141
abacas,0.01246310275007269
abacist,0.012486996525275143
aback,0.013807653706682996
abacus,0.012453260268360853
abacuses,0.01244405349259477
abaft,0.012450246145342196
abalone,0.012467475968561579
abalones,0.012452679364651803
abamp,0.012449676202080486
abandon,0.015898260392871535
abandoned,0.01315212031169057
abandonedly,0.012695343668772124
abandoning,0.01415106644275788
abandonment,0.01333540091211966
abandons,0.012470238001291404
abas,0.012611211274985875
abase,0.012525785548413436
abased,0.012482590425444232
abasement,0.012519855946402186
abases,0.013047809734350322
abash,0.01535755960466631
abashed,0.012748173024953695
abashedly,0.012450180382658152
abashes,0.012783454704943005
abashing,0.01263785612247081
abashment,0.012505914257384974
abasing,0.01248926533787464
abate,0.013487751130153646
abated,0.012799281590902793
abatement,0.014703056491723899
abates,0.019872387073195795
abating,0.012516162275648411
abatis,0.012454948177251303
abattoir,0.01251862837630004
abattoirs,0.01245127642739221
abaxial,0.012447560835743755
abb,0.012449851569237934
abba,0.012942008536171756
abbacies,0.012494712680202906
abbacy,0.012458049983848685
abbatial,0.012491073811685837
abbe,0.012506670528251473
abbes,0.012459584446476366
abbess,0.012490251778135293
abbesses,0.01247187110794515
abbey,0.012523396170893191
abbeys,0.014768742452635961
abbot,0.012682585708067696
abbots,0.012454652245173106
abbr,0.012449588518501762
abbrev,0.012460866818815213
abbreviate,0.012719105918606491
abbreviated,0.012522694702263394
abbreviates,0.014242849228787852
abbreviating,0.012496455391330059
abbreviation,0.012464143992570044
abbreviations,0.012457754051770489
abbreviator,0.012449489874475696
abbrevs,0.012467530770798282
abdicate,0.012489725676662945
abdicated,0.012903131829454738
abdicates,0.012454575522041723
abdicating,0.012670123679441463
abdication,0.012602618284270863
abdications,0.012466555290984971
abdicator,0.012833861802262307
abdicators,0.012567479090096981
abdomen,0.012482634267233594
abdomens,0.012541798761978015
abdominal,0.012448262304373552
abdominally,0.012451901172890623
abdominous,0.0113099979271602
abduce,0.012442135414310171
abduced,0.012442529990414432
abducent,0.012450728405025181
abducing,0.01235417782440206
abduct,0.013138211504015382
abducted,0.012565308921523547
abducting,0.012453665804912455
abduction,0.016724020495510427
abductions,0.012451002416208695
abductor,0.01245127642739221
abductors,0.01245411518325342
abducts,0.012477822630851081
abeam,0.012529391535588484
abecedarian,0.012937207860236584
abecedarians,0.01283983524606292
abecedarium,0.013098304515248349
abecedary,0.012450772246814543
abed,0.01613565272182104
abele,0.01245472896830449
abeles,0.012488629631928889
abelmosk,0.012449676202080486
aberrance,0.01242513576048494
aberrancies,0.012448898010319304
aberrancy,0.012379255327917294
aberrant,0.0124594858024503
aberration,0.012988853488105372
aberrational,0.012449884450579957
aberrations,0.014237270361091499
abessive,0.012493485110100762
abet,0.01249172047807893
abetment,0.012455901736169932
abetments,0.012461875179970546
abets,0.01297049473880991
abetted,0.012460691451657763
abetter,0.012727271451875218
abetters,0.012477997998008531
abetting,0.012452471116152332
abettor,0.012466873143957847
abettors,0.01270384897590841
abeyance,0.01250316318510249
abeyant,0.012451155862471463
abhor,0.012951292035069223
abhorred,0.013067308370169204
abhorrence,0.012459573486029024
abhorrent,0.017765876777916086
abhorrently,0.012479389974820784
abhorrer,0.012518332444221845
abhorrers,0.012580149367222685
abhorring,0.013328802722820634
abhors,0.013185626399210707
abidance,0.012354594321401001
abide,0.013610902716472343
abider,0.012452865692256593
abides,0.012499283186743926
abiding,0.014457323262348215
abidingly,0.017960117825685747
abies,0.012544538873813158
abigail,0.012454948177251303
abilities,0.014982482136224506
ability,0.014275577124546808
abiogenesis,0.01247377822578241
abiogenetic,0.012456493600326322
abiotic,0.01244973100431719
abject,0.012469854385634483
abjection,0.015665526254041776
abjectly,0.012996361394533666
abjectness,0.012539573791167878
abjuration,0.012564377283499599
abjurations,0.012741750202812117
abjure,0.013007201276953494
abjured,0.012458400718163584
abjurer,0.012377008436212476
abjurers,0.012645046175926229
abjures,0.03675004015907905
abjuring,0.013105834342571324
abl,0.01244860207824111
ablate,0.012449676202080486
ablated,0.012449884450579957
ablating,0.012450618800551776
ablation,0.01250182601052694
ablations,0.012450048857290065
ablative,0.012483653588836267
ablatives,0.012435712592168593
ablaut,0.012453139703440107
ablaze,0.02316232974917937
able,0.01765228270167837
ablepsia,0.012453698686254476
abler,0.01259644755241812
ablest,0.012699519599208883
abloom,0.012453906934753947
ablution,0.01452015950695173
ablutions,0.012484738673122983
ably,0.020018139101930756
abnegate,0.012453797330280542
abnegated,0.012452394393020948
abnegates,0.012453161624334788
abnegating,0.012610663252618845
abnegation,0.017667879418244006
abnormal,0.013788703093231143
abnormalities,0.012457348515218888
abnormality,0.012453797330280542
abnormally,0.012594080095792557
abnormity,0.012447253943218219
aboard,0.012454959137698642
abode,0.0133083176467411
abodes,0.012463705574676421
abolish,0.01555117590693756
abolished,0.012493463189206081
abolisher,0.012461327157603517
abolishes,0.013341812773813895
abolishing,0.013353365085310862
abolishment,0.01503921341165932
abolishments,0.012453150663887448
abolition,0.012448788405845899
abolitionism,0.012494372906335349
abolitionist,0.01246255472770566
abolitionists,0.012440579030787808
abomasum,0.012444513831383076
abominable,0.01309660564591056
abominably,0.012746112460853666
abominate,0.012472660260153671
abominated,0.012591613995140926
abominates,0.012489681834873582
abominating,0.01246503178880463
abomination,0.012534290855549721
abominations,0.02336069192514909
abominator,0.012401220064387805
abominators,0.012453030098966702
aboral,0.012452383432573608
aboriginal,0.012506484200646683
aboriginally,0.012455846933933229
aboriginals,0.012490339461714017
aborigine,0.01245644975853696
aborigines,0.019183533918288025
aborning,0.012452098460942753
abort,0.012465919585039217
aborted,0.012452010777364029
aborticide,0.012530728710164035
abortifacient,0.012739821164080177
abortifacients,0.012484629068649578
aborting,0.012447736202901204
abortion,0.012461403880734901
abortionist,0.012450410552052303
abortionists,0.01244997213415868
abortions,0.012575414453971558
abortive,0.012927847638207734
abortively,0.012450728405025181
aborts,0.012452745127335846
aboulia,0.012452076540048072
abound,0.012583623829029647
abounded,0.012758256636507023
abounding,0.012504204427599844
abounds,0.01536673349909037
aboveboard,0.013000329076470954
aboveground,0.012451703884838492
abr,0.012464582410463667
abracadabra,0.012451703884838492
abradant,0.012440085810657484
abradants,0.012449676202080486
abrade,0.01240895814021025
abraded,0.012462390320995552
abrader,0.012449676202080486
abraders,0.012449676202080486
abrades,0.012449851569237934
abrading,0.012449840608790595
abranchiate,0.012423973953066839
abrasion,0.012480749070291015
abrasions,0.01245049823563103
abrasive,0.012453983657885331
abrasively,0.012449676202080486
abrasives,0.012487007485722483
abraxas,0.012486152570829918
abreact,0.012453041059414043
abreacted,0.012454761849646513
abreacting,0.012450859930393268
abreaction,0.01246500986790995
abreast,0.01335544757030557
abri,0.013004505006907712
abridge,0.013646589933013252
abridged,0.01256859705572572
abridger,0.012353355790851516
abridgers,0.013523854843693499
abridges,0.016187977897424943
abridging,0.012733453144175302
abridgment,0.013749837346961466
abridgments,0.012775354934358319
abroach,0.012455112583961411
abroad,0.012655842216556693
abrogate,0.012464231676148768
abrogated,0.012933963567823774
abrogates,0.012456964899561968
abrogating,0.012623640422270085
abrogation,0.01245626343093217
abrogations,0.012447232022323538
abrogator,0.012496926690565702
abrupt,0.012464122071675363
abrupter,0.012471739582577062
abruptest,0.012469887266976506
abruption,0.01259509941739523
abruptly,0.012544451190234434
abruptness,0.02294848046111742
abs,0.013074388819151217
abscess,0.012447506033507052
abscessed,0.012471125797525991
abscesses,0.012334098284874126
abscind,0.012444371345567648
abscissa,0.012451177783366145
abscissas,0.012424160280671628
abscission,0.011516328348346516
abscond,0.01247972974868834
absconded,0.01289475804768654
absconder,0.01245071744457784
absconders,0.012708123550371235
absconding,0.012464779698515798
absconds,0.012457260831640164
abseil,0.012449928292369319
absence,0.012758530647690537
absences,0.012489254377427301
absent,0.012508588606536074
absented,0.012456932018219947
absentee,0.01245624151003749
absenteeism,0.012452109421390094
absentees,0.012536439103228474
absenting,0.012616362685235943
absently,0.012568542253489016
absentminded,0.0136848528546792
absentmindedly,0.012457501961481656
absentmindedness,0.012731589868127405
absents,0.012472813706416438
absinthe,0.012534696392101323
absinthism,0.012456482639878983
absolute,0.012677237009765495
absolutely,0.012477526698772886
absoluteness,0.013177789679362197
absolutes,0.012493145336233205
absolutest,0.019107621860007203
absolution,0.01360169594070626
absolutism,0.01474659138856066
absolutist,0.012840580556482078
absolutistic,0.012449884450579957
absolutists,0.01247874330842769
absolvable,0.012450772246814543
absolve,0.02622965477922853
absolved,0.012537458424831147
absolver,0.012607397039311354
absolvers,0.013019816751842495
absolves,0.012698851011921109
absolving,0.012457501961481656
absonant,0.01239309837290844
absorb,0.012492060251946487
absorbable,0.012446442870115017
absorbed,0.012737914046242917
absorbency,0.012449676202080486
absorbent,0.01246617167532805
absorbents,0.012440831121076643
absorber,0.012794864530624542
absorbers,0.012693206381540712
absorbing,0.012505234709649858
absorbingly,0.013889889943079327
absorbs,0.012497759684563587
absorption,0.012747931895112202
absorptions,0.014506404145539309
absorptive,0.012467169076036042
absorptivities,0.012449676202080486
absorptivity,0.012449676202080486
absquatulate,0.012606224271445914
absquatulated,0.012517554252460664
absquatulates,0.012449895411027298
absquatulating,0.012501551999343425
abstain,0.012487445903616105
abstained,0.016301725419925427
abstainer,0.012732368059888586
abstainers,0.01248945166547943
abstaining,0.012627761550470141
abstains,0.012845041458549693
abstemious,0.015969854034900168
abstemiously,0.012452229986310839
abstemiousness,0.012495063414517804
abstention,0.012987242302346307
abstentions,0.012457743091323149
abstergent,0.012448317106610254
abstinence,0.012468144555849355
abstinent,0.012572312647374176
abstract,0.013071561023737348
abstracted,0.012832360220976648
abstractedly,0.012477274608484053
abstractedness,0.012611737376458222
abstracter,0.014019442430644919
abstracting,0.01245546331827631
abstraction,0.012617557373996066
abstractionism,0.012461513485208306
abstractionist,0.012485199011911289
abstractionists,0.012795894812674556
abstractions,0.012455386595144925
abstractly,0.012592205859297318
abstractness,0.012454652245173106
abstracts,0.01273931698350251
abstriction,0.012449676202080486
abstruse,0.012506626686462111
abstrusely,0.012641889567092142
abstruseness,0.01246748692900892
absurd,0.015944929977647702
absurder,0.012563325080554903
absurdest,0.01330452533196126
absurdist,0.012466368963380181
absurdities,0.012460713372552444
absurdity,0.01338596145570173
absurdly,0.012460965462841278
absurdness,0.01244879936629324
abulia,0.012450542077420391
abulias,0.012449676202080486
abulic,0.012454411115331614
abundance,0.012520667019505388
abundances,0.01245776501221783
abundant,0.01686203444842294
abundantly,0.012469076193873304
abuse,0.013004406362881648
abused,0.012532274133239056
abuser,0.012552989378712742
abusers,0.013237809088999183
abuses,0.012464713935831755
abusing,0.012484946921622456
abusive,0.012536702153964649
abusively,0.012482963080653811
abusiveness,0.01810281188961269
abut,0.012476682744327661
abutilon,0.012449862529685276
abutment,0.012452394393020948
abutments,0.012540286220245016
abuts,0.012525358090967153
abuttal,0.012453830211622564
abuttals,0.012454476878015657
abutted,0.012468955628952557
abutters,0.012449983094606022
abutting,0.012529994360192217
abuzz,0.012525084079783639
aby,0.012524218204443733
abying,0.015303294429883124
abysm,0.012545284184232317
abysmal,0.01298939055002506
abysmally,0.012955851581162902
abysms,0.01247454545709625
abyss,0.01268171983272779
abyssal,0.012449950213264
abysses,0.01255504994281277
ac,0.01257107411682469
acacia,0.012481932798603797
acacias,0.012522870069420843
academe,0.01287758302670386
academia,0.012629931719043575
academic,0.012661804699909967
academical,0.012627246409445134
academically,0.013597673456532268
academician,0.012475060598121257
academicians,0.01536672253864303
academicism,0.012467848623771158
academics,0.014484022912069855
academies,0.012488355620745373
academism,0.012453062980308724
academy,0.01247397551383454
acaleph,0.012431087283390872
acanthaceous,0.012465020828357291
acanthoid,0.012449676202080486
acanthopterygian,0.012449785806553891
acanthopterygians,0.01245110106023476
acanthus,0.012511339678818558
acanthuses,0.012451769647522535
acari,0.012449621399843782
acariasis,0.01244976388565921
acarid,0.012447593717085776
acaroid,0.012449676202080486
acarology,0.012449676202080486
acarpous,0.01197518747625967
acarus,0.01246080105613117
acatalectic,0.012446749762640553
acaulescent,0.012443911006779343
acc,0.012450936653524652
accede,0.014220829690080638
acceded,0.012531649387740644
