Word, Value
ab,0.0002129144454622525
abaft,0.0002129144454622525
abandon,0.0002129144454622525
abandoned,0.0002763471589437784
abate,0.0002129144454622525
abated,0.0002129144454622525
abatement,0.0002129144454622525
abates,0.0002129144454622525
abating,0.0002129144454622525
abbe,0.0002129144454622525
abbey,0.0002129144454622525
abbot,0.0002129144454622525
abbreviated,0.0002129144454622525
abbreviation,0.0002129144454622525
abbreviations,0.0002129144454622525
abed,0.0002129144454622525
abetted,0.0002129144454622525
abettors,0.0002129144454622525
abhor,0.0002129144454622525
abhorred,0.0002129144454622525
abhorrence,0.0002129144454622525
abhorring,0.0002129144454622525
abide,0.0002129144454622525
abiding,0.0002129144454622525
abilities,0.0002129144454622525
ability,0.00029762522106099913
abject,0.0002129144454622525
abjured,0.0002129144454622525
able,0.0005787900544464124
ablest,0.0002129144454622525
ably,0.0002129144454622525
aboard,0.0002129144454622525
abode,0.0002129144454622525
abolish,0.0002129144454622525
abolished,0.0002129144454622525
abolishing,0.00025386467821614895
abolition,0.0002129144454622525
abominable,0.0002129144454622525
abominated,0.0002129144454622525
abominations,0.0002129144454622525
abortive,0.0002129144454622525
abound,0.0002129144454622525
abounding,0.0002129144454622525
abounds,0.0002129144454622525
abridge,0.0002129144454622525
abridged,0.0002129144454622525
abridging,0.0002129144454622525
abridgment,0.007680176005706267
abroad,0.0002129144454622525
abrogated,0.0002129144454622525
abrupt,0.023391682954197968
abruptly,-0.0015055232630108992
abscess,0.0002129144454622525
absence,0.00014466405753909176
absent,0.0005719650156540963
absented,0.0002129144454622525
absentees,0.0002129144454622525
absenting,0.0002129144454622525
absolute,0.0019122152804589103
absolutely,0.0025292790818583107
absolution,0.0002129144454622525
absolutists,0.0002129144454622525
absolves,0.0002129144454622525
absorb,0.0002129144454622525
absorbed,0.0002129144454622525
absorbing,0.0002129144454622525
absorbs,0.0002129144454622525
abstain,0.0002129144454622525
abstained,0.0002129144454622525
abstinence,0.0002129144454622525
abstract,0.0002129144454622525
abstracted,0.0002129144454622525
abstraction,0.0002129144454622525
abstractionist,0.0002129144454622525
abstractions,0.0002129144454622525
abstracts,0.0002129144454622525
abstruse,0.0002129144454622525
absurd,8.283723553811082e-05
absurdities,0.0002129144454622525
absurdity,0.0002129144454622525
absurdly,0.0002129144454622525
abundance,0.0002129144454622525
abundant,0.0002129144454622525
abundantly,0.0002129144454622525
abuse,0.0002129144454622525
abused,0.0002129144454622525
abuses,0.0002129144454622525
abusing,0.0002129144454622525
abusive,0.0012794940371241962
ac,0.0002129144454622525
academical,0.0002129144454622525
academies,0.0002129144454622525
academy,0.00022924100884779292
acc,0.0020962236792713535
acceded,0.0002129144454622525
accelerate,0.0002129144454622525
accelerated,0.0002129144454622525
accelerating,0.0002129144454622525
acceleration,0.0002129144454622525
accent,0.0002129144454622525
accented,0.0002129144454622525
accents,0.0002129144454622525
accept,0.0002129144454622525
acceptable,0.0002129144454622525
acceptance,0.0002129144454622525
acceptation,0.0002129144454622525
accepted,0.0002602882441383288
accepting,0.0002129144454622525
accepts,0.0002129144454622525
access,0.0002129144454622525
accessible,0.0002129144454622525
accession,0.0002129144454622525
accident,0.0002129144454622525
accidental,0.0002129144454622525
accidentally,0.0002129144454622525
accidents,0.0002129144454622525
acclaimed,0.0002129144454622525
acclamation,0.0002129144454622525
accommodate,0.0002129144454622525
accommodated,0.0002129144454622525
accommodating,0.0002129144454622525
accommodation,0.0023989342233540784
accommodations,0.0002129144454622525
accompanied,0.00047735124259198913
accompanies,0.0002129144454622525
accompaniment,0.0002129144454622525
accompany,0.0002129144454622525
accompanying,0.0002129144454622525
accomplice,0.0002129144454622525
accomplices,0.0002129144454622525
accomplish,0.0002129144454622525
accomplished,0.0002129144454622525
accomplishing,0.0002129144454622525
accomplishment,0.0002129144454622525
accomplishments,0.0002129144454622525
accord,0.0002129144454622525
accordance,0.0002129144454622525
accorded,0.0002129144454622525
according,0.009469005290743307
accordingly,0.0004851130514146231
accords,0.0002129144454622525
accosted,0.0002129144454622525
accosting,0.0002129144454622525
account,0.001162531607624505
accountable,0.0002129144454622525
accounted,0.0002129144454622525
accounting,0.0002129144454622525
accounts,0.000258414704077693
accrued,0.0002129144454622525
accruing,0.0002129144454622525
accumulate,0.0002129144454622525
accumulated,0.0002129144454622525
accumulating,0.0002129144454622525
accumulation,0.0002129144454622525
accuracy,0.0002129144454622525
accurate,0.0002129144454622525
accurately,0.0002129144454622525
accusation,0.0002129144454622525
accusations,0.0002129144454622525
accuse,0.0002129144454622525
accused,0.0002129144454622525
accuser,0.0002129144454622525
accusers,0.0002129144454622525
accuses,0.0002129144454622525
accusing,0.0002129144454622525
accustom,0.0002129144454622525
accustomed,0.0002129144454622525
accustoming,0.003486925701423288
ache,0.0002129144454622525
aches,0.0002129144454622525
achieve,0.0002129144454622525
achieved,0.0008776196941178202
achievements,0.0002129144454622525
achieving,0.0002129144454622525
achromatic,0.0002129144454622525
acid,0.0002129144454622525
acknowledge,0.00027982659048495916
acknowledged,0.0002129144454622525
acknowledges,0.0002129144454622525
acknowledging,0.0002129144454622525
acknowledgment,0.0002129144454622525
acknowledgments,0.0002129144454622525
acquaint,0.0002129144454622525
acquaintance,0.0002129144454622525
acquaintances,0.0002129144454622525
acquainted,0.002501845102399001
acquainting,0.0002129144454622525
acquaints,0.0002129144454622525
acquiesce,0.0002129144454622525
acquiesced,0.0002129144454622525
acquiescence,0.0002129144454622525
acquiescing,0.0002129144454622525
acquire,0.0002129144454622525
acquired,0.0012045524346987648
acquirement,0.0002129144454622525
acquires,0.0002129144454622525
acquiring,0.0002129144454622525
acquisition,0.0029832110736923525
acquisitions,0.0002129144454622525
acquit,0.0002129144454622525
acquitted,0.0002129144454622525
acre,0.0002129144454622525
acres,0.0002129144454622525
acrimony,0.0002129144454622525
across,0.0002129144454622525
act,0.00313617223721426
acted,0.0002129144454622525
acting,0.0010743414004845777
action,0.0018258986133796186
actions,0.0002874545750175477
active,0.0002129144454622525
actively,0.0002129144454622525
activities,0.0006287065146333516
activity,0.0007674823034104451
actor,0.0002129144454622525
actors,0.0002129144454622525
actresses,0.0002129144454622525
acts,0.0015903678628996912
actual,0.0002129144454622525
actually,0.0002129144454622525
acute,0.0009885600305654678
acutely,0.0002129144454622525
acuteness,0.0002129144454622525
ad,0.0002129144454622525
adage,0.0002129144454622525
adages,0.0002129144454622525
adapt,0.05444079178479448
adaptability,0.0002129144454622525
adapted,0.0002129144454622525
adaptiveness,0.0002129144454622525
add,0.00024141901924192553
added,0.0012438967759721164
addicted,0.0002129144454622525
adding,0.0002129144454622525
addition,0.0002974913967709537
additional,0.0008863182729707722
additionally,0.0002129144454622525
additions,0.0002129144454622525
address,0.0005656752740219619
addressed,0.0002129144454622525
addresses,2.9307519519945505e-05
addressing,0.0002129144454622525
adds,0.0002129144454622525
adduce,0.0002129144454622525
adduced,0.0002129144454622525
adduces,0.0002129144454622525
adept,0.0002129144454622525
adequate,0.0002129144454622525
adequately,0.0002129144454622525
adhere,0.000520041191116476
adhered,0.0002129144454622525
adherence,0.0002129144454622525
adherents,0.0002129144454622525
adheres,0.0002129144454622525
adhering,0.0002129144454622525
adhesion,0.0002129144454622525
adhesive,0.0002129144454622525
adieu,0.008978539267726867
adit,0.0002129144454622525
adjacent,0.0002129144454622525
adjoining,0.0002129144454622525
adjourn,0.0002129144454622525
adjourned,0.0002129144454622525
adjournment,0.0002129144454622525
adjusted,0.0002129144454622525
adjustment,0.0002129144454622525
administer,0.0002129144454622525
administered,0.0002129144454622525
administering,0.0002129144454622525
administration,0.002187625669372371
administrations,0.0002129144454622525
admirable,0.001098028299822616
admirably,0.0002129144454622525
admiral,0.0002129144454622525
admiralty,0.0002129144454622525
admiration,0.00030070317973204363
admire,0.0002129144454622525
admired,0.0006435610108283924
admirer,0.0002129144454622525
admirers,0.0002129144454622525
admiring,0.0002129144454622525
admissible,0.0002129144454622525
admission,0.0002510543681251953
admit,0.000659619925633842
admits,0.0004236877022837784
admittance,0.0002129144454622525
admitted,0.0002129144454622525
admitting,0.0002129144454622525
admonish,0.0002129144454622525
admonished,0.0002129144454622525
admonishing,0.0002129144454622525
admonition,0.0002129144454622525
admonitions,0.0002129144454622525
ado,0.0002129144454622525
adolescence,0.0002129144454622525
adopt,0.0002129144454622525
adopted,0.0028365396518025797
adopting,0.0006103725868971299
adoption,0.00028906046649809265
adoration,0.0002129144454622525
adore,0.015036229580922544
adored,0.0002129144454622525
adores,0.0002129144454622525
adoring,0.0002129144454622525
adorn,0.0002129144454622525
adorned,0.0002129144454622525
adorning,0.0002129144454622525
adroit,0.0002129144454622525
adroitly,0.0002129144454622525
adult,0.0002129144454622525
advance,0.00044068338711954593
advanced,0.0005398471860431971
advancement,0.0002129144454622525
advances,0.0002129144454622525
advancing,0.0028845825719288833
advantage,0.001107797472995931
advantageous,0.0005015734390902089
advantageously,0.0002129144454622525
advantages,0.003961466633924324
advent,0.0002129144454622525
adventitious,0.0002129144454622525
adventure,0.0002129144454622525
adventurer,0.0002129144454622525
adventurers,0.0002129144454622525
adventures,0.0002129144454622525
adventurous,0.0002129144454622525
adversaries,0.0002129144454622525
adversary,0.0002129144454622525
adverse,0.0002129144454622525
advertised,0.0002129144454622525
advertisement,0.0002129144454622525
advertisements,0.0008875226915811808
advertiser,0.0002129144454622525
advertising,0.0002129144454622525
advice,0.004097164464030373
advices,0.0002129144454622525
advise,0.02176504870869597
advised,0.0009386435703785287
adviser,0.0002129144454622525
